round,loss,accuracy
106,1.056632322149155,0.7416
107,1.0554727582504955,0.7372
108,1.0857728180793909,0.7351
109,1.0773576761301333,0.7351
110,1.0820060173353068,0.7392
111,1.0893345307618285,0.7393
112,1.0852733763833395,0.7372
113,1.0982718434387122,0.7387
114,1.1194917956670634,0.7344
115,1.111024253855879,0.7368
116,1.1020857061440952,0.738
117,1.1385142152873091,0.7315
118,1.1417170236952388,0.7305
119,1.145667529667909,0.7352
120,1.1141441505842697,0.7365
121,1.1283807097532499,0.7378
122,1.1442777612529242,0.7382
123,1.1698536489146967,0.7368
124,1.149161117526289,0.7357
125,1.1769385580628062,0.737
126,1.1683580458354645,0.7366
127,1.1664605963344392,0.7359
128,1.18421590261566,0.7389
129,1.1706673681450348,0.7377
130,1.1641616974585354,0.7358
131,1.1817096762192516,0.7408
132,1.1667447564796136,0.7364
133,1.1403835769088124,0.737
134,1.1762409951454533,0.7399
135,1.2057759479973644,0.7379
136,1.1906455717623805,0.738
137,1.2318667711350864,0.7404
138,1.185020025736227,0.7366
139,1.213869591633352,0.7347
140,1.2208893670441625,0.7348
141,1.2146082366712558,0.7353
142,1.2387020148979588,0.7351
143,1.2294099339471458,0.7353
144,1.2331080072032758,0.7399
145,1.2300765371551148,0.7343
146,1.2087123440667844,0.742
147,1.209762084455536,0.7354
148,1.2274633063295017,0.7391
149,1.2502857482852265,0.735
150,1.2647266749756785,0.7416
151,1.2556882794863118,0.7404
152,1.2744092386656296,0.735
153,1.2682012002498577,0.7406
154,1.2709994297058056,0.7371
155,1.2683447339473821,0.7374
156,1.26427789560903,0.7374
157,1.2903009449331144,0.7384
158,1.268340573190881,0.7387
159,1.2842403108509965,0.7365
160,1.292643588952744,0.7377
161,1.2629427874621493,0.7355
162,1.2983531277781477,0.7409
163,1.2939793037149472,0.74
164,1.3147946153871548,0.7375
165,1.3419846334872536,0.7395
166,1.324233539188251,0.74
167,1.3132125004031026,0.7342
168,1.3040792518339979,0.7377
169,1.3404721338242387,0.7369
170,1.3347595703011503,0.7359
171,1.3171455086039279,0.7359
172,1.3286191898222548,0.7374
173,1.3343445589176763,0.7365
174,1.3273175259272512,0.741
175,1.330398019224691,0.7378
176,1.3343095606127486,0.7412
177,1.3511556778281641,0.7316
178,1.3450450657274777,0.7341
179,1.3334106126913248,0.739
180,1.3219535625019012,0.7394
181,1.324216818466735,0.7359
182,1.3450193458471815,0.7398
183,1.3747658506749918,0.7366
184,1.3849028468417663,0.7376
185,1.3913139879417877,0.7419
186,1.3948987668600326,0.7365
187,1.3635022756390678,0.7408
188,1.4184822249717224,0.732
189,1.3835735063012036,0.7347
190,1.3843535275314562,0.7359
191,1.4182552945690032,0.737
192,1.3790483509008877,0.7366
193,1.390810870610106,0.7357
194,1.3456999838542634,0.7429
195,1.3777778098187126,0.7374
196,1.3834450300128316,0.7381
197,1.3484335490309012,0.7396
198,1.4031616718814777,0.7429
199,1.423717385758988,0.7398
200,1.3938105113018815,0.7357
