round,loss,accuracy
0,2.303387871184669,0.1
1,2.301802683181275,0.0996
2,2.3002675402278716,0.1472
3,2.2994710241262903,0.1577
4,2.2982736509828903,0.1
5,2.2961323931575204,0.1
6,2.2879530720817396,0.1
7,2.270966456721004,0.1081
8,2.232582625489646,0.1639
9,2.1756652132771648,0.1829
10,2.1310105959828287,0.183
11,2.1028156463330547,0.1859
12,2.0855867375200168,0.1862
13,2.0670822999728755,0.1959
14,2.049362202802786,0.2005
15,2.0330058846610806,0.2119
16,2.0184258298752025,0.2335
17,2.005406087198958,0.2244
18,1.9851167304828143,0.2336
19,1.9721553432293975,0.2524
20,1.9478890697796123,0.2534
21,1.9428399873617739,0.2596
22,1.9201057760860212,0.2665
23,1.9041871460862816,0.2686
24,1.892262451564923,0.2754
25,1.864066701346693,0.2929
26,1.8580712506565422,0.2886
27,1.8361376268795122,0.2981
28,1.8214878338975267,0.3086
29,1.8130090011956213,0.3094
30,1.8011442460952856,0.3151
31,1.7876506000281143,0.3222
32,1.7813952151959696,0.324
33,1.7543237555902986,0.3473
34,1.7511210769129257,0.3544
35,1.7407252609539337,0.3428
36,1.7364241909295226,0.3509
37,1.7217286063459354,0.3546
38,1.7091760829614755,0.3635
39,1.6964405116181784,0.3698
40,1.6967274594230775,0.3704
41,1.6832840358868193,0.3762
42,1.6690109861544526,0.3889
43,1.6646797470391368,0.387
44,1.6528626573733247,0.389
45,1.6439339958440762,0.3957
46,1.6352086638490233,0.3978
47,1.6310034788454684,0.4012
48,1.6126324121182718,0.4118
49,1.6110878596290612,0.4098
50,1.607500180268821,0.4141
51,1.5943900167751617,0.4219
52,1.5827973818245786,0.4214
53,1.5792122911721374,0.4198
54,1.5728366435907137,0.4275
55,1.565306924021663,0.4289
56,1.5565387201004517,0.4338
57,1.5513729835851504,0.4333
58,1.5413453533245733,0.4355
59,1.5355313208918222,0.4423
60,1.5264427509551612,0.4435
61,1.5166909431877988,0.4495
62,1.5087369821322993,0.4531
63,1.4966216475818865,0.4534
64,1.4945015884435977,0.4542
65,1.4889706015205992,0.4588
66,1.4821317470111786,0.459
67,1.4740548693714812,0.4643
68,1.4716003683809273,0.4677
69,1.4585984343537888,0.4694
70,1.4528110625263981,0.4733
71,1.4453564638527818,0.4753
72,1.440140810256568,0.4781
73,1.4326088843635096,0.4819
74,1.428886486699406,0.482
75,1.419985893816232,0.4839
76,1.414760292147676,0.4832
77,1.4057312308789822,0.4888
78,1.4038902490664595,0.4902
79,1.3982779659783116,0.4915
80,1.3899829315301329,0.4957
81,1.386518518003031,0.4973
82,1.3778452846569755,0.4975
83,1.379024176551892,0.5004
84,1.3692466694706926,0.5027
85,1.3614041770989902,0.504
86,1.3574768769474457,0.5093
87,1.3550722823737147,0.5081
88,1.351221687877521,0.5085
89,1.3472836291828094,0.5133
90,1.3388377595633363,0.5161
91,1.3378794155181788,0.5167
92,1.3351604397685384,0.5171
93,1.3257433267447134,0.518
94,1.3222749358929766,0.5185
95,1.3229334487701758,0.5175
96,1.3110946100740768,0.5218
97,1.310250995258173,0.5233
98,1.305211479671466,0.525
99,1.303134899169873,0.5245
100,1.2973424121975519,0.529
