round,loss,accuracy
0,2.304600091787954,0.1
1,2.302472419251268,0.1089
2,2.3015650964011782,0.1272
3,2.2998680451426643,0.1067
4,2.2981423455686234,0.1666
5,2.2952925328629465,0.1661
6,2.290060657281845,0.1986
7,2.27763369136725,0.1652
8,2.2427494617315906,0.2055
9,2.1712278200033754,0.2142
10,2.124637733633145,0.2218
11,2.0741049131265465,0.2397
12,2.0588925334211354,0.2642
13,2.039989472578128,0.2321
14,2.0013036240404025,0.2454
15,1.9949918097962205,0.2553
16,1.9858897745418853,0.2529
17,1.9413335567084364,0.2832
18,1.9175977885913544,0.2886
19,1.9073583786479962,0.3003
20,1.8821951086147906,0.3104
21,1.8642699474724718,0.3132
22,1.7789710333552986,0.3579
23,1.7651953308727033,0.3474
24,1.7735125736687511,0.323
25,1.7257838359656044,0.3547
26,1.6883161269818632,0.3849
27,1.717919546575211,0.3508
28,1.6644985991925858,0.3769
29,1.6432974079546456,0.398
30,1.6098432872242059,0.3933
31,1.6088509574865761,0.3913
32,1.5830660254810565,0.4133
33,1.5910117142497542,0.4135
34,1.608570664454573,0.3865
35,1.634539630466376,0.3828
36,1.545105669445123,0.4214
37,1.5038337993164794,0.4418
38,1.5862453509443484,0.4138
39,1.5134902027087471,0.4437
40,1.4836553121908023,0.4606
41,1.5235993412736886,0.434
42,1.5204055343573086,0.4315
43,1.465885815529016,0.4645
44,1.430057114686448,0.4798
45,1.4494314871657008,0.4664
46,1.4633615778657956,0.4525
47,1.4571887273757984,0.4568
48,1.4424983087819987,0.4709
49,1.4402391636333527,0.4611
50,1.4240019384283609,0.4719
51,1.410448387408028,0.4835
52,1.4002109514638639,0.4832
53,1.4318132370043868,0.4875
54,1.379472692934469,0.4963
55,1.396216083639346,0.4873
56,1.3775801053062415,0.5094
57,1.3801314958368247,0.4881
58,1.3513261990044445,0.5168
59,1.4234203104013072,0.4882
60,1.3607560750394583,0.5051
61,1.3132387416812177,0.5113
62,1.335739721695836,0.5125
63,1.3121367209254744,0.522
64,1.386906315914739,0.4985
65,1.3511098895590907,0.5069
66,1.283332978003322,0.5335
67,1.412942480355406,0.503
68,1.3106211197261992,0.5315
69,1.528466668372718,0.4751
70,1.5342009499811897,0.4834
71,1.389479259332529,0.5138
72,1.49156896546245,0.4957
73,1.494307866111731,0.5152
74,1.549980497017455,0.4718
75,1.6090975340943747,0.4844
76,1.6586112658055827,0.4996
77,1.5279925478913914,0.5027
78,1.6643531958516034,0.523
79,1.7119203674526642,0.5023
80,1.9786982195445906,0.4953
81,1.6848201940234857,0.5073
82,1.92834976477364,0.5094
83,1.9202351899573598,0.506
84,2.071568094884245,0.4945
85,2.1292218800169973,0.4757
86,2.089439525010106,0.4968
87,2.3122167318773728,0.4917
88,2.4368604985288917,0.4959
89,2.2101538080376937,0.4963
90,2.2226419128929846,0.4992
91,2.30740670350413,0.5029
92,2.345691339276469,0.4844
93,2.3799328653576275,0.4981
94,2.4333797750381616,0.4903
95,2.363238480525276,0.4934
96,2.618197225534116,0.4992
97,2.5478657708762174,0.5035
98,2.7631124467514576,0.5007
99,2.7345190202466214,0.5077
100,2.782372799925149,0.4959
101,3.0055137537538816,0.4925
102,2.710207825651565,0.5035
103,2.7852026075600818,0.4947
104,2.6342294353265734,0.4882
105,2.676191559805276,0.4968
106,2.678621391518809,0.5088
107,2.9882616360728353,0.4846
108,2.6277162891607313,0.488
109,2.895445902507526,0.4941
110,3.1938273415397913,0.4463
111,2.6672513126946105,0.4862
112,2.958919374706646,0.4833
113,2.8255180158554176,0.4787
114,2.757943756283282,0.4926
115,3.016747034014985,0.4999
