round,loss,accuracy
0,2.30408313327704,0.1
1,2.301730385222755,0.1
2,2.299292354157177,0.1045
3,2.296165707012335,0.136
4,2.2908025641030014,0.1763
5,2.2790467076408216,0.2178
6,2.246941625119779,0.2291
7,2.1683107694497887,0.2289
8,2.1103756964777984,0.2411
9,2.0590490597886397,0.2534
10,2.0235773439224536,0.2614
11,1.9942947294765387,0.27
12,1.9656105304297549,0.286
13,1.94283162595365,0.2937
14,1.9065134921393836,0.3083
15,1.8772092992886187,0.3135
16,1.8432923894339857,0.3373
17,1.8033682641129904,0.357
18,1.7746963371484044,0.3631
19,1.7439937393505351,0.3771
20,1.7125314912095237,0.3826
21,1.6969121100422673,0.3901
22,1.6702804493066221,0.3943
23,1.6504854344712279,0.4028
24,1.6369936382427763,0.4103
25,1.6146207476576295,0.4143
26,1.5973387145386717,0.4235
27,1.5863796647745199,0.4215
28,1.572575797669042,0.4271
29,1.5578994678613096,0.4324
30,1.5391233614839304,0.4412
31,1.52647527490561,0.4473
32,1.5061393420155438,0.4561
33,1.4933962623913066,0.4581
34,1.480185477878339,0.4615
35,1.4625139975319275,0.4722
36,1.4493812360702611,0.4764
37,1.436168143162712,0.479
38,1.4241681929213552,0.4878
39,1.4168030244473833,0.4887
40,1.3987589933620854,0.4942
41,1.3858491132815425,0.5006
42,1.3755740932763194,0.5058
43,1.376415934044713,0.5079
44,1.35701693627781,0.5148
45,1.3429374713867237,0.5176
46,1.3438858883068585,0.523
47,1.3344741713124724,0.5261
48,1.3148970065025476,0.5303
49,1.314206257414894,0.532
50,1.2987678068133588,0.5342
51,1.2927720211565303,0.5382
52,1.288192284754671,0.5403
53,1.274349298149633,0.5437
54,1.272945501362554,0.5499
55,1.263057430902609,0.5519
56,1.2532065358405677,0.5546
57,1.2461335356243122,0.557
58,1.2366042702723616,0.5616
59,1.2324159088226172,0.5683
60,1.2206591030660148,0.5674
61,1.2139669919547182,0.5734
62,1.2048354461170232,0.5774
63,1.2002463453113081,0.5818
64,1.1876831389844609,0.5848
65,1.1793043462994,0.5864
66,1.1741228831080963,0.5859
67,1.1642307012606734,0.5899
68,1.1570453796142968,0.591
69,1.1418997319742514,0.5956
70,1.139931707336499,0.5991
71,1.133171360332745,0.5958
72,1.1257295562817267,0.601
73,1.1197731266387354,0.6092
74,1.1095753588234654,0.6097
75,1.1028245024787733,0.6117
76,1.0950031470947754,0.6147
77,1.08936740586552,0.6145
78,1.0818660261151127,0.6163
79,1.0761359429207091,0.6214
80,1.0656837251620552,0.6235
81,1.0650411646206157,0.6231
82,1.0583084741720377,0.6292
83,1.046321244856801,0.6334
84,1.0418326100602318,0.6375
85,1.0319084395615818,0.6373
86,1.0294881760121914,0.6388
87,1.019231897002211,0.6433
88,1.0120879061305865,0.6465
89,1.0075889576357393,0.6483
90,1.0032571342806467,0.6509
91,0.9984552127103836,0.6495
92,0.9928592165438132,0.6527
93,0.9874828017938632,0.6538
94,0.9802509112099108,0.6574
95,0.971846736086824,0.6614
96,0.9654801562190437,0.6624
97,0.9640163004207916,0.6664
98,0.9533068153043144,0.6674
99,0.9452919421104578,0.673
100,0.9426850105246035,0.6717
101,0.9394304421001349,0.6725
102,0.9341847237687522,0.6759
103,0.931816971911409,0.6771
104,0.9253255991509166,0.6806
105,0.9154601889296462,0.6805
106,0.9109413503838805,0.6838
107,0.9110440514719905,0.6857
108,0.9042424845238464,0.6859
109,0.9000827582499471,0.6907
110,0.895780769971232,0.6896
111,0.8908915237877697,0.6933
112,0.8881168603516234,0.6934
113,0.8805774331283265,0.698
114,0.8774547486449964,0.7001
115,0.8727890934807043,0.6999
116,0.8696843197170537,0.7006
117,0.8673622558672969,0.7029
118,0.861128816684595,0.7041
119,0.8579901237838184,0.7089
120,0.857221787729964,0.7071
121,0.8505967040412342,0.7096
122,0.847257412660617,0.711
123,0.8446494068581456,0.7098
124,0.8401632005223831,0.7134
125,0.8342357711098827,0.7136
126,0.8335230419049248,0.7144
127,0.8293346840733538,0.715
128,0.8252685819380581,0.718
129,0.8253996690241293,0.7183
130,0.8204722278796065,0.721
131,0.8142827470272113,0.7231
132,0.8127310754011233,0.7234
133,0.8094180416756164,0.7255
134,0.8079607155376349,0.7213
135,0.8068036670311571,0.7254
136,0.8049954583469671,0.7251
137,0.7998718841197773,0.7269
138,0.798124015045623,0.7261
139,0.7957107118143442,0.7288
140,0.7946806155835477,0.7297
141,0.7907795441417268,0.7335
142,0.788533895731734,0.7308
143,0.7826078975924288,0.7326
144,0.7849908405409073,0.733
145,0.7784272359011654,0.7362
146,0.7772366240763435,0.7349
147,0.7749528435472482,0.7365
148,0.7718112799115836,0.7387
149,0.7716025085494922,0.7367
150,0.7688871671597417,0.7385
151,0.7709328122794057,0.7386
152,0.7645812664930813,0.7397
153,0.7630579255449886,0.74
154,0.75905005343425,0.7422
155,0.7562598663206679,0.7412
156,0.758019896551443,0.742
157,0.7534840691584749,0.7418
158,0.7512703961648118,0.7425
159,0.7518586761083085,0.7434
160,0.7498291828000127,0.7467
161,0.7494028732418633,0.747
162,0.7446546154662063,0.7469
163,0.7428044183566548,0.7472
164,0.7410468622423209,0.7471
165,0.7414069830800016,0.7516
166,0.740385074442187,0.7471
167,0.739757387878034,0.7504
168,0.7406247998483646,0.7472
169,0.7359418616698573,0.7522
170,0.7356236438019969,0.7526
171,0.7344087345626789,0.7536
172,0.7328874237906818,0.7536
173,0.728953911045108,0.7541
174,0.7315440648756089,0.7543
175,0.7262667492746164,0.7553
176,0.7285922070185598,0.7558
177,0.7255426147780099,0.7571
178,0.7259986411553984,0.7548
179,0.723570010151726,0.7577
180,0.720374728401248,0.7564
181,0.7206991112555939,0.7583
182,0.7210919245744285,0.7578
183,0.7193104479069146,0.7582
184,0.7194988320049006,0.7583
185,0.7172299893424153,0.76
186,0.7161083613721707,0.757
187,0.7145420586148771,0.7609
188,0.7135633109286189,0.7608
189,0.7139193090958337,0.7587
190,0.7141262830827183,0.7608
191,0.7114433427683462,0.7607
192,0.7124137803674125,0.7612
193,0.7098220641525409,0.763
194,0.713601900127749,0.7608
195,0.7090559828395661,0.7623
196,0.7103943026389558,0.7593
197,0.7130221154171819,0.7627
198,0.7065626414724813,0.7627
199,0.7080148892661634,0.7643
200,0.7064343492348735,0.7641
201,0.7072373660037312,0.7631
202,0.7068109563269174,0.7641
203,0.7033303807052179,0.7638
204,0.707438205092098,0.7655
205,0.7045713870194011,0.764
206,0.7050990148569448,0.7645
207,0.7037877141953276,0.7663
208,0.7039741712351577,0.764
209,0.7061247805151315,0.7662
210,0.7025887464372494,0.7678
211,0.7072082078114105,0.7665
212,0.7026212557721824,0.7655
213,0.7068888455058058,0.7658
214,0.7036537411875619,0.7677
215,0.7100024801283218,0.7679
216,0.7021527269396919,0.7699
217,0.702840505364223,0.7677
218,0.7034416308227819,0.7681
219,0.7024371782049965,0.7685
220,0.7025115175273853,0.7684
221,0.7052119703243335,0.7672
222,0.7038757916266164,0.77
223,0.7052129274263931,0.7692
224,0.7030516141614975,0.7708
225,0.7044875482781626,0.7714
226,0.7067227425000158,0.7693
227,0.7034156980415502,0.7692
228,0.7058533466757296,0.7691
229,0.7085275339623229,0.7686
230,0.7058079595002122,0.7699
231,0.7078152543154007,0.7705
232,0.7041161683992075,0.7699
233,0.7085824741151767,0.7697
234,0.7079409973594708,0.7704
235,0.7067703096725689,0.7699
236,0.7094257235907899,0.7724
237,0.7103592071670313,0.7705
238,0.7135309023312486,0.7705
239,0.7154527334169077,0.7692
240,0.7136954151974699,0.7717
241,0.7096726871050966,0.7719
242,0.7158534461602616,0.7724
243,0.7163344830179367,0.7734
244,0.7154657666009074,0.7742
245,0.7117821369974758,0.774
246,0.7175856276442067,0.7725
247,0.7168192929638841,0.7745
248,0.7169623610596306,0.7736
249,0.7195596409777102,0.7741
250,0.7199753068220882,0.7724
251,0.7187755608234924,0.7754
252,0.7152402213396737,0.7735
253,0.7177477051465275,0.7748
254,0.7182462291595654,0.7738
255,0.7292053261980082,0.7716
256,0.7210475774809194,0.773
257,0.7248736792288649,0.7742
258,0.728719399093439,0.7733
259,0.7228177703036287,0.7753
260,0.7267590167042547,0.7761
261,0.7235653555621735,0.773
262,0.7293020441604499,0.7749
263,0.7329742291007941,0.7753
264,0.7308203923626068,0.7726
265,0.7386092150839754,0.7718
266,0.7363204899877785,0.7741
267,0.7361207229736895,0.7743
268,0.7339970138126288,0.7743
269,0.7389339767515469,0.7718
270,0.7414868214069464,0.7709
271,0.7459583291992212,0.7728
272,0.7424892675571929,0.7741
273,0.7419010997294618,0.7745
274,0.7440775770920153,0.7733
275,0.7461315627676991,0.7726
276,0.7522314406288698,0.7735
277,0.7537410372552781,0.7707
278,0.7504204535922303,0.7731
279,0.7555674383767877,0.7742
280,0.7510827258943369,0.7741
281,0.7540065104159684,0.7754
282,0.7508781184784521,0.7735
283,0.7629028036000248,0.7748
284,0.7647470215829416,0.7703
285,0.7597425728084181,0.7741
286,0.7598206895513656,0.7732
287,0.765656267611173,0.7733
288,0.7630421900615906,0.7752
289,0.7654410654458755,0.7714
290,0.7689375657671557,0.772
291,0.7741442758102006,0.7746
292,0.7674903107670169,0.7742
293,0.7743845202576238,0.7744
294,0.7754463481779297,0.774
295,0.7817194456347643,0.7745
296,0.7752162302121187,0.7749
297,0.7813608943463896,0.7723
298,0.779011397220837,0.7755
299,0.7873925275791186,0.7744
300,0.7990807247238038,0.774
301,0.7921742573618508,0.7725
302,0.7901137785170786,0.7736
303,0.785286485648955,0.7732
304,0.7896580524718799,0.772
305,0.7968140477760912,0.7745
306,0.7867914445388812,0.7749
307,0.7991790312547653,0.772
308,0.7970391576901411,0.7769
309,0.8018134750973303,0.7718
310,0.7984414231567718,0.7752
311,0.8004830405354119,0.7743
