round,loss,accuracy
0,2.3029275923110424,0.0988
1,2.2804764025508404,0.2038
2,2.1078253725466256,0.1947
3,1.9425763211692104,0.2731
4,1.804439458222435,0.2765
5,1.6950023673212946,0.3543
6,1.5931550477640317,0.4109
7,1.5472248834542954,0.3989
8,1.4832017185588995,0.4345
9,1.4359404572282737,0.4535
10,1.369473706799955,0.5024
11,1.321017280173378,0.516
12,1.3247576953884892,0.496
13,1.2485474881272727,0.5466
14,1.2696082811005198,0.5103
15,1.24561914715904,0.5244
16,1.1613813149281584,0.5816
17,1.1635342289845403,0.5627
18,1.114174325245257,0.5985
19,1.1110692511732205,0.5971
20,1.084496796131134,0.6011
21,1.0714240127478163,0.6101
22,1.0348332832796505,0.6289
23,1.0322643507022065,0.6294
24,0.9784621480173958,0.6535
25,0.9600368694375498,0.6626
26,0.9306578977039447,0.6755
27,0.9572970825262344,0.664
28,0.9114129461419468,0.6855
29,0.9010785627669801,0.6904
30,0.8782888960343199,0.7001
31,0.8675019286882383,0.7029
32,0.8473846298246719,0.7091
33,0.8654306759468664,0.7011
34,0.8537859351109391,0.7105
35,0.8271646708154831,0.7187
36,0.8305581835702586,0.7162
37,0.8236514551761432,0.7165
38,0.8253588876404321,0.7155
39,0.8376268752085896,0.7118
40,0.8335901615909114,0.7168
41,0.8101774991129915,0.7217
42,0.8037657162632805,0.722
43,0.779396900258506,0.7336
44,0.7719948367950634,0.7353
45,0.7653611074811735,0.739
46,0.7651451624239596,0.739
47,0.7902117797170585,0.7315
48,0.7577968880581779,0.7438
49,0.784248942669969,0.7325
50,0.7811879248093492,0.7358
51,0.7528533970776458,0.7434
52,0.7826245843221585,0.737
53,0.7688115227717561,0.7391
54,0.7506482086052149,0.7499
55,0.7661098025667782,0.7447
56,0.7558245873108459,0.7456
57,0.7495810061978837,0.7508
58,0.7436468035649186,0.7509
59,0.7673369635598728,0.747
60,0.783637376639028,0.7425
61,0.7680601358604127,0.7463
62,0.7430027649996761,0.7547
63,0.7498897988194475,0.7548
64,0.7546245053934213,0.7531
65,0.7805431495649746,0.7473
66,0.7480523243498879,0.7577
67,0.7727827413584858,0.7527
68,0.7721852088888613,0.7512
69,0.7786038910238126,0.7487
70,0.7876301261182791,0.7505
71,0.7707737417647633,0.7576
72,0.8046314687774585,0.7515
73,0.7638587246116358,0.7583
74,0.8066514677133042,0.7513
75,0.8023189277694629,0.7539
76,0.8094130548806237,0.7501
77,0.7894802206811814,0.7581
78,0.8086325677629477,0.7528
79,0.788447531886375,0.7594
80,0.8066265939618833,0.7574
81,0.8001818751184323,0.7573
82,0.8068036796947637,0.7569
83,0.8412183778354535,0.7492
84,0.8449542727142858,0.7527
85,0.8241338640356216,0.7563
86,0.8122021441166394,0.7612
87,0.8189724110090695,0.7603
88,0.8557460461371242,0.7569
89,0.8625493753261079,0.756
90,0.8562163172628933,0.7554
91,0.8757014783997886,0.7573
92,0.8706965726404525,0.7567
93,0.8603978416980645,0.7572
94,0.8669782120008438,0.7551
95,0.8701624520860922,0.7551
96,0.8859610928894993,0.7551
97,0.8636120905320104,0.7604
98,0.8674840057810275,0.7604
99,0.8955607879847384,0.7562
100,0.8952882984480538,0.7584
101,0.8930955463990616,0.7584
102,0.8779437762860673,0.7596
103,0.9039573949842027,0.7585
104,0.8969162994870743,0.7607
105,0.918513146833109,0.7546
106,0.9086543655338378,0.7572
107,0.9062479266914697,0.7592
108,0.9246971883332006,0.7572
109,0.9091117144963993,0.7587
110,0.9352359118553015,0.7564
111,0.9429866452567494,0.7574
112,0.9601008137003683,0.7548
113,0.9552373960376167,0.7513
114,0.9348738123052798,0.7601
115,0.9660133119589224,0.7539
116,0.9736288010883636,0.754
117,0.985853542106601,0.7546
118,0.9739194225769835,0.756
119,0.9769729485336583,0.7541
120,0.9957496117288693,0.7549
121,1.006480740091671,0.7561
122,1.007292010151921,0.7544
123,1.0184786596332496,0.7542
124,0.9923540473746034,0.7553
125,1.0286206815379877,0.7524
126,0.9968390178185301,0.7549
127,1.0365718438412055,0.7533
128,1.046138407323307,0.7534
129,1.0573900869479194,0.7519
130,1.0501853168582003,0.7518
131,1.029118368134331,0.7543
132,1.0411333101816451,0.7513
133,1.071503611942069,0.7543
134,1.026986220488533,0.7584
135,1.0498054909249084,0.7558
136,1.083111317679524,0.7558
137,1.0836954148242268,0.7506
138,1.074235133469676,0.7516
139,1.0623864688621922,0.7554
140,1.0777757614374923,0.753
141,1.075601019512731,0.7561
142,1.097337800949907,0.7565
143,1.1260985231723268,0.7531
144,1.1037001201329522,0.7562
145,1.0746652580107363,0.7591
146,1.096451925774352,0.7566
147,1.068471845727378,0.7583
148,1.1105967813406508,0.7582
149,1.1104904887394402,0.7538
150,1.081838416929443,0.7587
151,1.1346905728498586,0.756
152,1.1204770721566564,0.7609
153,1.151538982654151,0.7569
154,1.1225822646968282,0.7588
155,1.141871367590115,0.7555
156,1.1465650402699796,0.7605
157,1.129481697425294,0.7642
158,1.1434754895897339,0.7549
159,1.1473921649753096,0.7615
160,1.150003010853411,0.7614
161,1.1472988896095715,0.7595
162,1.1575568234577727,0.757
163,1.131399438689692,0.7594
164,1.1261560022830963,0.7592
165,1.1454843197958158,0.7526
166,1.1841635033726312,0.7547
167,1.1646711392143665,0.7539
168,1.1700224091831488,0.757
169,1.1760811243956082,0.7558
170,1.1946998562294835,0.7582
171,1.1868139717715998,0.7599
172,1.188242518768524,0.7583
173,1.197862424599096,0.7583
174,1.2008364476715794,0.7527
175,1.212140245178637,0.7568
176,1.2112050076452687,0.7577
177,1.2104459601088453,0.7547
178,1.2096852046993976,0.755
179,1.174947501657108,0.7597
180,1.2090433818844561,0.7598
181,1.2166086029701721,0.756
182,1.2455107961028529,0.7574
183,1.2394185156677477,0.7596
184,1.2371020292321715,0.7549
185,1.2036649333402372,0.7554
186,1.2151338956036126,0.7549
187,1.2136642089286171,0.7573
188,1.272421634140106,0.7566
189,1.2560409585507915,0.7541
190,1.2776613344018832,0.7545
191,1.2619149193596155,0.7517
192,1.2756591185022848,0.753
193,1.2794316001593495,0.7547
194,1.2593355360693825,0.7535
195,1.2782769049889744,0.7538
196,1.2955112872889247,0.7556
197,1.2385868507261855,0.7584
198,1.320390718432661,0.7567
199,1.322351711293379,0.7565
200,1.3098387559191487,0.7534
