round,loss,accuracy
0,2.3036647604677243,0.1
1,2.247277604886137,0.1482
2,1.9314768066802346,0.1896
3,1.7209085820201107,0.347
4,1.5684520756474698,0.4144
5,1.4627092429243338,0.4515
6,1.3746598222004338,0.4851
7,1.3107420805924999,0.5123
8,1.2373071849917452,0.5417
9,1.210270510504421,0.5483
10,1.1317963868665237,0.58
11,1.112115696024971,0.5878
12,1.0550620422576562,0.6109
13,1.0396013654078158,0.6218
14,1.0096348364132282,0.6305
15,0.9565453095177111,0.6541
16,0.9553239935884079,0.659
17,0.9333251918466708,0.6633
18,0.9082237880069989,0.6773
19,0.9039285585712701,0.677
20,0.8585531643023506,0.695
21,0.870509816910893,0.6899
22,0.8580531162766222,0.7
23,0.8367334242445973,0.7079
24,0.8287397653530961,0.7086
25,0.8112898627028298,0.719
26,0.8124496280766142,0.7199
27,0.8133722705582079,0.7198
28,0.8015364329464519,0.7226
29,0.7881110826620279,0.7301
30,0.8068053199650761,0.7226
31,0.7819793270037959,0.7332
32,0.7802795403110333,0.7332
33,0.7909250849732956,0.7302
34,0.7904557461936634,0.7316
35,0.7933081589377345,0.7332
36,0.7699772313284797,0.7415
37,0.7930653636067059,0.7364
38,0.811133826074128,0.7323
39,0.7808104094129782,0.7417
40,0.7902701093365971,0.739
41,0.8071445050045324,0.7405
42,0.7984074029012229,0.7408
43,0.8170272857426836,0.7373
44,0.7996314443147983,0.7416
45,0.7991387903119047,0.7428
46,0.8291769260034775,0.7366
47,0.8302075568669901,0.7378
48,0.8356203335923509,0.7422
49,0.8332900549180973,0.7394
50,0.8287640907132207,0.7432
51,0.8469205534877107,0.7382
52,0.8389357913511629,0.7411
53,0.8524507471738151,0.7418
54,0.8498514266059802,0.7456
55,0.8427073218095036,0.7453
56,0.8794148236798783,0.7379
57,0.8546257087121756,0.746
58,0.8907646744395978,0.7417
59,0.8734981124869551,0.7451
60,0.8622961859352672,0.7479
61,0.8800220533776969,0.7503
62,0.8933763696838872,0.7493
63,0.8998725402850313,0.744
64,0.8973336378320719,0.7449
65,0.9052647595493176,0.7502
66,0.9351284761017504,0.743
67,0.9170965717528194,0.7445
68,0.927569716026227,0.7473
69,0.9351684590117239,0.7495
70,0.9451171304947271,0.7453
71,0.9962249880019849,0.7441
72,0.9605551829067663,0.7488
73,0.975062295175589,0.7461
74,0.98095343759456,0.7437
75,1.002690822266923,0.7469
76,0.994368770728096,0.7481
77,0.9875393209461206,0.7445
78,1.004395684471336,0.7436
79,1.019407878716152,0.7477
80,1.0036639993468794,0.7458
81,1.015323940319375,0.7467
82,1.0468116221717372,0.7427
83,1.0137523124202752,0.7468
84,1.0279892712069776,0.7452
85,1.0799105422089275,0.7452
86,1.0241016126669253,0.7503
87,1.0748443046031289,0.7453
88,1.0780300521336423,0.7462
89,1.1213363014375821,0.7451
90,1.1216289239188733,0.7432
91,1.0589674895944687,0.74
92,1.0974757685876502,0.7419
93,1.103389799832917,0.748
94,1.1069901993575568,0.7463
95,1.100078889641899,0.7457
96,1.1263756521117574,0.7456
97,1.1467116759322322,0.7488
98,1.1458603088467265,0.7421
99,1.1219759987185176,0.7433
100,1.1677326328171709,0.7496
101,1.1630928839167085,0.7499
102,1.1518878275498796,0.7435
103,1.1266327990224947,0.7483
104,1.1770616007117798,0.7464
105,1.154462949631694,0.7485
106,1.1682618268952965,0.7503
107,1.2025703856358514,0.7488
108,1.16470273524618,0.7448
109,1.1960249632692184,0.7487
110,1.2099342658496892,0.7489
111,1.2007725036467989,0.7474
112,1.2153322643841418,0.7489
113,1.2064384872349687,0.7506
114,1.23622634340399,0.7471
115,1.245372778572404,0.75
116,1.2403475436539695,0.7416
117,1.214487702392351,0.7515
