round,loss,accuracy
0,2.3031783972304467,0.0999
1,2.188962739115706,0.2071
2,1.9170972188821616,0.3238
3,1.6792774981203171,0.3913
4,1.542425272563776,0.4353
5,1.4409926067145107,0.4774
6,1.3651964207426808,0.5066
7,1.2990825320965946,0.5356
8,1.2220327920807055,0.5586
9,1.1745676801989253,0.5744
10,1.1186716299468336,0.5987
11,1.0652154466976373,0.6261
12,1.0222908565030693,0.6403
13,0.9889525458835565,0.6515
14,0.9561015085671276,0.6728
15,0.9216622754026906,0.6838
16,0.8941323926654486,0.6899
17,0.8718011987666352,0.7003
18,0.8416595915064644,0.7124
19,0.8298073300538352,0.719
20,0.8046363454085951,0.7258
21,0.7807789760085341,0.7342
22,0.7728907228849186,0.7399
23,0.7583356955752205,0.7401
24,0.7571808591056556,0.7445
25,0.7403122775090007,0.7494
26,0.7413825924975422,0.7489
27,0.7220498076833475,0.7534
28,0.7200160978701168,0.7544
29,0.7114767257969219,0.7614
30,0.7067981889834419,0.762
31,0.7047381323937791,0.7621
32,0.7055170397979383,0.7641
33,0.7019247686901031,0.7635
34,0.6956402685124272,0.7688
35,0.6978932417238863,0.7676
36,0.6881249565571642,0.7706
37,0.6957054778981132,0.7705
38,0.6875230470975748,0.7756
39,0.684911118052638,0.7729
40,0.6826931350528241,0.7787
41,0.6882853032872319,0.7738
42,0.6862563060495419,0.7765
43,0.6947748381108902,0.7785
44,0.6918280302240445,0.7755
45,0.7083759781080313,0.7719
46,0.7050222459311684,0.7779
47,0.7037690128095615,0.7786
48,0.7079948010726478,0.778
49,0.7081654258905509,0.7769
50,0.7150577405295052,0.7803
51,0.7128055764558597,0.7767
52,0.72186575011133,0.7791
53,0.7347864567662199,0.7758
54,0.7237531061465747,0.7798
55,0.7311035418472351,0.7745
56,0.7391608287922491,0.7817
57,0.7455129071641654,0.7743
58,0.746965911822578,0.7811
59,0.7505917213976193,0.7795
60,0.7548019174760142,0.7768
61,0.7586827832765092,0.7788
62,0.7716535293636992,0.7787
63,0.7826878941668489,0.7749
64,0.7878919966971151,0.7789
65,0.8070021058423832,0.7772
66,0.7962508445825821,0.775
67,0.8089971966065538,0.7787
68,0.8156556754161756,0.7776
69,0.8234628067134668,0.7824
70,0.828701916070411,0.7831
71,0.8234238214671802,0.7813
72,0.8264801356072624,0.7819
73,0.8415820328667521,0.7813
74,0.8507173904024374,0.7794
75,0.8332606215541736,0.7838
76,0.8537368702050596,0.7815
77,0.8714960758297589,0.7783
78,0.8905933834969426,0.7784
79,0.8704342410301629,0.7836
80,0.879270879272074,0.7802
81,0.8858412160945777,0.7797
82,0.9081520500084082,0.7813
83,0.9164009142797976,0.779
84,0.9131053514278735,0.7795
85,0.9402924594692529,0.7773
86,0.9099931322252408,0.7813
87,0.923581422589267,0.777
88,0.9485331673306018,0.7763
89,0.9467190662607218,0.7798
90,0.9794504530608844,0.7728
91,0.9622210863108833,0.7771
92,0.9751080514285893,0.7802
93,0.9603237054123285,0.7807
94,0.983781751161947,0.7809
95,0.9765193881080173,0.7785
96,1.0024483728046996,0.7763
97,1.00750082769333,0.7795
98,1.0145971654607846,0.7802
99,1.0400460187238627,0.7783
100,1.0234270186755603,0.7747
101,1.0349343509529345,0.7781
102,1.038364861339045,0.7793
103,1.0689805888425048,0.78
104,1.0336293680028033,0.7757
105,1.0654615972655268,0.7769
106,1.0939643346368315,0.7762
107,1.0286916456997586,0.7779
108,1.0902171840968604,0.7793
109,1.0693499034348006,0.7765
110,1.0891688491542117,0.7802
111,1.0454131917069895,0.779
112,1.128638231287749,0.7811
113,1.1173727380010647,0.779
114,1.1646220308427992,0.7832
115,1.038399820272534,0.7763
116,1.1174957825067324,0.7796
117,1.1706759149369341,0.7807
118,1.1420065188845887,0.7797
119,1.1360559911487964,0.7764
120,1.1098355402985511,0.7775
121,1.1463117140312544,0.7751
122,1.1746413428276872,0.7769
123,1.1784411452163142,0.7816
124,1.1883093037734778,0.7773
125,1.1918201639343755,0.7753
126,1.1653990693652212,0.778
127,1.2126963671308737,0.7768
128,1.2137967533768175,0.7775
129,1.18290666514597,0.7795
130,1.22804192789256,0.7748
131,1.2067256813374951,0.7778
132,1.2034644265049181,0.777
133,1.2317884154022691,0.7789
134,1.2246915785173258,0.7791
135,1.258977862092824,0.7779
136,1.1988396275157747,0.7763
137,1.2167864208594679,0.7779
138,1.2361336015759947,0.7797
139,1.262653734213628,0.781
140,1.2126641070928437,0.7742
141,1.2249361024068568,0.7787
142,1.2805021596126283,0.775
143,1.2807925588216265,0.7771
144,1.2592563975019195,0.7762
145,1.2938453761961894,0.7772
146,1.306216641784476,0.7813
147,1.319772186632545,0.7793
148,1.3228731505548992,0.7764
149,1.3022884229739633,0.7796
150,1.3415052196183526,0.7732
151,1.344236519056768,0.7758
152,1.33655868970548,0.7738
153,1.2639030622788512,0.7783
154,1.320237956084192,0.7767
155,1.3685945858494541,0.7739
156,1.2995737897226225,0.7763
157,1.3920222689358952,0.7782
158,1.40419787377976,0.774
159,1.4025701665744994,0.7773
160,1.4048171534229772,0.7748
161,1.405299123888389,0.7748
162,1.3404249463456508,0.7749
163,1.4007692878333906,0.7762
