round,loss,accuracy
101,1.0149109308331157,0.6378
102,1.0144254374808777,0.6388
103,1.0050661754303467,0.6419
104,1.0028293568867084,0.6436
105,0.9969492017651518,0.6464
106,0.9893600119950291,0.6491
107,0.9882480296464012,0.6494
108,0.9822251423479269,0.6514
109,0.975837029397678,0.6526
110,0.9739830362530181,0.6563
111,0.9680055227523414,0.6576
112,0.961366518617819,0.6586
113,0.959915041923523,0.6616
114,0.9516530520618914,0.6642
115,0.9505750409330422,0.6657
116,0.9453154886111664,0.6665
117,0.9393297593814497,0.6689
118,0.935803016915489,0.6695
119,0.9315774235100792,0.6696
120,0.9286159334091333,0.673
121,0.9247932327441133,0.6739
122,0.9205978840303878,0.677
123,0.916064184313765,0.6789
124,0.9097926443377242,0.678
125,0.9090204786378354,0.68
126,0.904085075702911,0.6811
127,0.9026097359177404,0.679
128,0.8972356506049062,0.6845
129,0.8937128622310991,0.6855
130,0.8908437608529965,0.6879
131,0.8876209434228964,0.6878
132,0.883379024629014,0.6885
133,0.8798856665722479,0.6913
134,0.8748745103232777,0.6949
135,0.8752911109893847,0.6941
136,0.8759363414570928,0.6898
137,0.8712845774123463,0.6934
138,0.8665475398778154,0.6955
139,0.8628267785802055,0.6955
140,0.860041252721232,0.6977
141,0.8563333927823332,0.6998
142,0.8546065596726756,0.6991
143,0.8524098670520721,0.6994
144,0.8493276021351068,0.7039
145,0.8449734930222789,0.7047
146,0.8408986912748684,0.7079
147,0.8420070922984102,0.7087
148,0.8384714726441965,0.7065
149,0.83524609649905,0.7084
150,0.8351158620640874,0.7081
151,0.831570599406672,0.7098
152,0.8299101967209825,0.7112
153,0.8268021889768851,0.7094
154,0.8261840826215835,0.712
155,0.821734634355996,0.712
156,0.8203195014510292,0.7132
157,0.8176915679876797,0.7152
158,0.8152614739565803,0.717
159,0.8147157989561368,0.7152
160,0.8102809153616238,0.7178
161,0.8088138953755839,0.7215
162,0.8052091288109557,0.7208
163,0.8045384902923632,0.7197
164,0.8031649939930097,0.7219
165,0.8013910416977855,0.7211
166,0.8004397847020207,0.7221
167,0.7980242601979655,0.7234
168,0.7951158309896914,0.7239
169,0.7948269803112689,0.7253
170,0.790551779559626,0.7277
171,0.7910946863718307,0.7276
172,0.7904783606338806,0.7248
173,0.7868121783382976,0.7282
174,0.7855110368408715,0.7278
175,0.7829165659583034,0.7293
176,0.7829160417040316,0.7289
177,0.7835794402578007,0.7289
178,0.7811607866051098,0.7294
179,0.7787597037542361,0.729
180,0.7773701873259803,0.7324
181,0.7749959187576184,0.7306
182,0.7763945942107862,0.7317
183,0.7740674549207901,0.7323
184,0.7709599576247766,0.7355
185,0.7703284811668883,0.7325
186,0.768808180912615,0.7338
187,0.7700906908169342,0.7354
188,0.7664713432994513,0.7344
189,0.7656932234192808,0.7351
190,0.7657653252347209,0.7337
191,0.7653141601588398,0.738
192,0.7651219486047666,0.7355
193,0.7626347940760299,0.7369
194,0.7593570336366233,0.7369
195,0.7589311562597562,0.7363
196,0.7612406981829256,0.7377
197,0.7587399486535654,0.7394
198,0.7609449379360333,0.7377
199,0.7584780527951237,0.7399
200,0.7573921152006704,0.7388
