round,loss,accuracy
0,2.3036568324786786,0.1
1,2.302774347817174,0.1
2,2.301531488522173,0.1023
3,2.299550224797794,0.1006
4,2.296554297304001,0.1114
5,2.293167638321654,0.1007
6,2.289182895288681,0.1364
7,2.284330632359075,0.1343
8,2.2782924007683896,0.1897
9,2.2683788450381246,0.1688
10,2.252893969654656,0.2132
11,2.2310500502967225,0.2266
12,2.2015315008620484,0.2383
13,2.170620479522803,0.2356
14,2.1445471429215455,0.2363
15,2.121698358188422,0.2406
16,2.1019234916272636,0.2448
17,2.0811669182853576,0.248
18,2.0605819743281355,0.2528
19,2.043465194229882,0.2593
20,2.0280409548610163,0.2609
21,2.0172987829762907,0.2602
22,2.005495163198477,0.2619
23,1.9971321196601795,0.2673
24,1.9859132206858918,0.2713
25,1.977241670361723,0.2697
26,1.968611539743198,0.2757
27,1.9607603683258399,0.2792
28,1.9515658403737857,0.2839
29,1.943276207667951,0.2883
30,1.9338023319792823,0.2946
31,1.9256660374589623,0.2955
32,1.9128780875343103,0.3014
33,1.905383960126688,0.3049
34,1.8953769667841756,0.3132
35,1.8829039990330656,0.3125
36,1.8721126112313315,0.3208
37,1.8588466187254689,0.3258
38,1.8455132680198254,0.3356
39,1.83780101465341,0.3426
40,1.8250284926198161,0.3506
41,1.813601566579776,0.3526
42,1.8055336323028175,0.3571
43,1.800546740571531,0.3589
44,1.7879287446268832,0.3606
45,1.7725600350779085,0.3659
46,1.7696396519962592,0.3648
47,1.7539737887275866,0.3725
48,1.7459874396887831,0.3737
49,1.7395857401168384,0.3744
50,1.7292635406548984,0.3796
51,1.717444134977298,0.3825
52,1.7108250007080956,0.3867
53,1.7053699695264188,0.3839
54,1.6935154146279772,0.3911
55,1.6870154618455198,0.3921
56,1.6788974558583463,0.3922
57,1.6721861575739072,0.3947
58,1.6657331801070192,0.3968
59,1.6570879453287337,0.3988
60,1.6512313353748749,0.3982
61,1.6444949178269115,0.4008
62,1.6357030678100097,0.4057
63,1.631454467392577,0.4081
64,1.6231474305113283,0.4093
65,1.6147727105564202,0.4117
66,1.6079956114101714,0.4175
67,1.6001462909741142,0.4146
68,1.598765999364396,0.4198
69,1.5885039350856989,0.4217
70,1.5860078037737277,0.4239
71,1.579111168940608,0.4233
72,1.5763183039979052,0.4304
73,1.5683429427801991,0.4285
74,1.5598466125920938,0.4358
75,1.5557353089030939,0.4358
76,1.5525245936914756,0.4371
77,1.543561106672683,0.4394
78,1.5420584103550774,0.4438
79,1.5350546855896046,0.4431
80,1.532098983804258,0.4449
81,1.529265405271,0.4508
82,1.5216873846115015,0.4504
83,1.5131697963221005,0.4544
84,1.5112388206366152,0.4557
85,1.5072892835726752,0.4559
86,1.5031676608533524,0.4582
87,1.4957749043790678,0.4592
88,1.493483338873988,0.4622
89,1.4854392974902266,0.4635
90,1.4828064948225175,0.462
91,1.4778554336712384,0.4657
92,1.472063399351443,0.467
93,1.4709430830166363,0.4688
94,1.4653756058635041,0.4696
95,1.4618594208464455,0.4707
96,1.4577461858146108,0.4717
97,1.4522896685158482,0.4737
98,1.447807472353926,0.4751
99,1.444394267405184,0.4742
100,1.4386706736902841,0.4775
101,1.4364721599859172,0.4785
102,1.432647924834547,0.4828
103,1.4276937600522757,0.4837
104,1.4244998148835886,0.4852
105,1.4189394217329665,0.4855
106,1.4180803557935233,0.4869
107,1.4140918018718878,0.4888
108,1.4082813994191326,0.4893
109,1.4065650244490406,0.4898
110,1.4018419508735973,0.4926
111,1.398088213353873,0.4934
112,1.3925411366045284,0.4952
113,1.392830001279569,0.4958
114,1.3853489217666772,0.4986
115,1.3830325740594833,0.5018
116,1.3788089797900507,0.5006
117,1.3769192969837127,0.5026
118,1.37325710838976,0.5077
119,1.368569869583788,0.5075
120,1.3655041079170787,0.5074
121,1.3602270329722201,0.5081
122,1.3589374977178847,0.5084
123,1.3542271483058748,0.5106
124,1.350295849120655,0.5112
125,1.3466414929198,0.5128
126,1.3445429939050644,0.5132
127,1.339472800017165,0.5139
128,1.339858007126342,0.5139
129,1.3327025997752961,0.5167
130,1.3305918713347218,0.5185
131,1.3255317702460974,0.5185
132,1.3241605545385196,0.5197
133,1.3195208790964974,0.521
134,1.3174551390230465,0.5204
135,1.317040080841357,0.5247
136,1.3106300457597921,0.526
137,1.307943090653648,0.5255
138,1.3048031320587135,0.5273
139,1.301932337946785,0.5297
140,1.2969920151530745,0.5306
141,1.2970451967784773,0.5352
142,1.291266714612516,0.5329
143,1.2893267696657882,0.5351
144,1.2855330949393324,0.5352
145,1.2854750171637002,0.5372
146,1.279709410172301,0.5396
147,1.2782373167455388,0.5392
148,1.2754578177159586,0.5398
149,1.2678497111835418,0.5449
150,1.26752399979308,0.5445
151,1.267072569067105,0.5454
152,1.2629723566027875,0.5458
153,1.2592198654485587,0.5479
154,1.2585313266839464,0.5463
155,1.2522863326743008,0.5495
156,1.2507860997614388,0.5514
157,1.248485161473576,0.5506
158,1.2452074285513295,0.5524
159,1.2455699209588023,0.5522
160,1.2394552746900735,0.5525
161,1.2367018339352105,0.5539
162,1.2334559674080188,0.556
163,1.231387288235247,0.5557
164,1.2313540044684,0.556
165,1.2255062255234763,0.558
166,1.2238987168184103,0.5583
167,1.220158998006449,0.5616
168,1.2186964175190789,0.5609
169,1.212886717372809,0.5631
170,1.2121745913554305,0.5627
171,1.210312627946226,0.5637
172,1.2059702639000864,0.5689
173,1.2026376678539923,0.5684
174,1.1991327376411365,0.5695
175,1.1981219595994432,0.5714
176,1.196548006405084,0.5703
177,1.1942025194533716,0.5724
178,1.190062893274874,0.5759
179,1.186053091154312,0.5737
180,1.1835482164312856,0.5763
181,1.186634980832426,0.5776
182,1.177088779953722,0.578
183,1.1760902467627115,0.5797
184,1.174157564632428,0.5804
185,1.171403082414938,0.5825
186,1.1692268800811645,0.5844
187,1.1655161241753795,0.5826
188,1.1614175926382169,0.5854
189,1.1592088547377541,0.5861
190,1.1572515179935736,0.5878
191,1.1551295606473002,0.5872
192,1.1520466636925841,0.5872
193,1.1499963577943868,0.5888
194,1.145407181387892,0.589
195,1.1469846937222221,0.5901
196,1.1418870752231,0.59
197,1.140401571512984,0.5916
198,1.1360067654722414,0.5911
199,1.1342830692236416,0.5937
200,1.1340213745546799,0.5945
