round,loss,accuracy
0,2.304383591721995,0.1
1,2.303307858518899,0.1
2,2.3021071117145184,0.1
3,2.3006076652782794,0.1115
4,2.299296251120278,0.1
5,2.29708698534737,0.1007
6,2.2930886204631182,0.1313
7,2.2893988111148627,0.1286
8,2.2852975788969583,0.1342
9,2.278199011525407,0.1252
10,2.270121114322553,0.1909
11,2.257535713549239,0.1938
12,2.237739030545512,0.2291
13,2.2118634644407815,0.2367
14,2.1802306144763106,0.2322
15,2.1511137828278466,0.2488
16,2.129325949345915,0.2451
17,2.108938339038398,0.2617
18,2.089575725241591,0.2672
19,2.0721565644961957,0.2691
20,2.0474473862602305,0.2737
21,2.034322893276763,0.278
22,2.016800442061866,0.2782
23,2.006464287876702,0.2842
24,1.9955494411456318,0.2839
25,1.9822255662454964,0.286
26,1.9775598913716812,0.2921
27,1.9615710128229646,0.3019
28,1.9548495402351356,0.3023
29,1.9391247540617143,0.3063
30,1.9292115296799535,0.3192
31,1.9179357393100238,0.3155
32,1.9060914535491993,0.3188
33,1.8936349915239377,0.3267
34,1.882129134842382,0.3257
35,1.866994718774058,0.332
36,1.8573948358194516,0.3379
37,1.8395482031301187,0.3396
38,1.8239660609644441,0.3467
39,1.8111574554595704,0.3495
40,1.794944098582283,0.3525
41,1.7792075266853309,0.3572
42,1.7688535832749388,0.3593
43,1.7562378454513061,0.3614
44,1.7419971433310464,0.365
45,1.7328202735882599,0.367
46,1.7266241719547553,0.3734
47,1.713847150056126,0.3743
48,1.7053473365192595,0.3782
49,1.692656419528559,0.3827
50,1.6905987316046278,0.3816
51,1.677904787155005,0.3876
52,1.6680136945681832,0.3882
53,1.6621584678991153,0.389
54,1.65275147433479,0.3945
55,1.6474391138210844,0.394
56,1.6385412124780039,0.3964
57,1.6352433518479808,0.4037
58,1.6240273554104205,0.4073
59,1.6206928007899764,0.4082
60,1.614318834706998,0.4062
61,1.6059534949616503,0.4123
62,1.5999318357473744,0.4121
63,1.5938772656285345,0.4125
64,1.5898106433332158,0.415
65,1.5853805027830714,0.4155
66,1.5769010153822243,0.4229
67,1.5736876520485923,0.4203
68,1.568502489370279,0.4229
69,1.5593296220889106,0.4255
70,1.5574728410464886,0.4244
71,1.5546756613368806,0.4297
72,1.5459121404745328,0.4359
73,1.5421471934729871,0.4342
74,1.5347981464367706,0.4376
75,1.5312870554268931,0.4383
76,1.5287518897376502,0.4441
77,1.5217362150978357,0.4416
78,1.5167329657953768,0.4444
79,1.5122371702529371,0.4473
80,1.5082408696317826,0.4441
81,1.5043351014201252,0.452
82,1.4947458993131741,0.4538
83,1.489474878524439,0.4541
84,1.4881154512064145,0.4553
85,1.4867125330641628,0.4565
86,1.4782872950307095,0.456
87,1.4740920577186365,0.4608
88,1.4704864950606618,0.464
89,1.4654298087659354,0.465
90,1.46277387568745,0.4684
91,1.4533514477574407,0.4693
92,1.4512133651648085,0.4711
93,1.4470965835613945,0.4705
94,1.4402048184087102,0.4731
95,1.4378849496475805,0.4762
96,1.4317063226486548,0.4771
97,1.4287113275009984,0.4806
98,1.425706414749828,0.4789
99,1.422132531674906,0.4801
100,1.4163502847043852,0.4821
101,1.4134746866104322,0.4855
102,1.4071132656865226,0.4861
103,1.4042935413293565,0.4861
104,1.3995167934856476,0.4896
105,1.3944624601461637,0.4903
106,1.3913536593556024,0.4922
107,1.3897028875807984,0.4919
108,1.3834248758352603,0.4937
109,1.3813121577802177,0.4976
110,1.375906994167608,0.4948
111,1.371263563442535,0.4994
112,1.3672684263497497,0.5061
113,1.36476083837759,0.5023
114,1.3602604648937433,0.5062
115,1.3553478710186748,0.5067
116,1.3534972793378008,0.51
117,1.349460367196665,0.5094
118,1.3459967264352135,0.509
119,1.3396634648021417,0.5156
120,1.337099850368195,0.511
121,1.3338502816879712,0.5155
122,1.3302712017735734,0.5155
123,1.3240863065750073,0.5195
124,1.3246555732081111,0.519
125,1.3180349928121597,0.5196
126,1.3179443693770387,0.5241
127,1.3107095073206356,0.5238
128,1.3082475178538802,0.5234
129,1.304194834666511,0.5257
130,1.3040444150138586,0.5241
131,1.2985722858684894,0.5279
132,1.294600886087448,0.5272
133,1.289572667580443,0.5313
134,1.2854754800994557,0.5333
135,1.283952612655993,0.5344
136,1.2779678087264965,0.5353
137,1.2752950414301107,0.5359
138,1.2732010836037584,0.5365
139,1.269304937828844,0.5386
140,1.2700656860019452,0.539
141,1.2630707554923841,0.5422
142,1.2613322795770419,0.5412
143,1.257994355104221,0.5446
144,1.2537044768516248,0.5461
145,1.2518802359462164,0.5459
146,1.2455773279308893,0.5475
147,1.2423852897299745,0.5508
148,1.237368629192011,0.5512
149,1.2369003870997566,0.5529
150,1.2334211034515796,0.5554
151,1.2313728979982126,0.5561
152,1.225669706781832,0.5572
153,1.2242714882658694,0.5575
154,1.220450100616906,0.5594
155,1.2161461870891217,0.5601
156,1.2152582683121433,0.5626
157,1.2113301350285832,0.5607
158,1.2071606311173484,0.563
159,1.2043889538167765,0.5639
160,1.2008028213208475,0.5657
161,1.198368309024043,0.5666
162,1.194283997098478,0.5679
163,1.193557766108467,0.5693
164,1.1900948204171544,0.5701
165,1.186846588747189,0.5733
166,1.183716572321261,0.5704
167,1.1804403643638561,0.5728
168,1.1759508636812814,0.5757
169,1.1751217649767574,0.577
170,1.1709773212956924,0.5774
171,1.1693040513382933,0.5822
172,1.164700122115711,0.5789
173,1.1605433094234894,0.5808
174,1.1602823673345792,0.581
175,1.1553040167775017,0.5828
176,1.1521735149450576,0.5857
177,1.1490728257182308,0.5859
178,1.1456230541768546,0.5884
179,1.143585397603032,0.5894
180,1.1415610540027437,0.591
181,1.13899813959012,0.5906
182,1.1360754547789456,0.5923
183,1.1349646489079388,0.5948
184,1.1288378267242505,0.5955
185,1.126834782739036,0.5949
186,1.123926131679608,0.598
187,1.1218942285726627,0.5985
188,1.120432247178623,0.6008
189,1.1167039101877914,0.6015
190,1.1141639130945784,0.6041
191,1.1107618911578632,0.603
192,1.1081611331278525,0.6034
193,1.1063628303357207,0.6042
