round,loss,accuracy
0,2.304131663264558,0.1001
1,2.3021225365586937,0.0999
2,2.2949349019474115,0.1492
3,2.281800168771713,0.1995
4,2.243941481501911,0.2
5,2.1699889216560146,0.2103
6,2.1038138436052365,0.2097
7,2.0607092262456974,0.2264
8,2.035485392561355,0.2392
9,2.0103083376686413,0.2544
10,1.9758912553421606,0.2858
11,1.9458833746255015,0.2845
12,1.9128315425909366,0.2974
13,1.883865324453043,0.3085
14,1.8465764869135408,0.3281
15,1.8110191125077562,0.3367
16,1.7872494482003842,0.3422
17,1.7597099001796102,0.358
18,1.7311062607140586,0.3689
19,1.7109760605869964,0.375
20,1.6893747610786853,0.3815
21,1.6727260278817564,0.3866
22,1.6526077003143846,0.3899
23,1.6345979120022953,0.3976
24,1.605049596807827,0.4092
25,1.58701415183826,0.4149
26,1.5727131713312654,0.4178
27,1.5512521857270798,0.4311
28,1.5314346231972447,0.4344
29,1.5177020261082024,0.4425
30,1.5064666766328172,0.4444
31,1.4872415145746054,0.4486
32,1.474275507485143,0.4562
33,1.4545575700248012,0.4616
34,1.4447592630173072,0.4707
35,1.4321154108443581,0.4721
36,1.4209202234737408,0.4755
37,1.4101157131286475,0.4813
38,1.3979858944591241,0.4872
39,1.3869033678651999,0.4926
40,1.3770942303319327,0.4963
41,1.3622922265110686,0.5011
42,1.354618682267186,0.503
43,1.3388244930547648,0.5096
44,1.3360110342312164,0.5098
45,1.3219106475385234,0.5171
46,1.3225782191791473,0.5178
47,1.3061180659376395,0.5268
48,1.3001627914440899,0.5293
49,1.2861494082993212,0.5314
50,1.2785373421522757,0.5355
51,1.2747277343235077,0.5376
52,1.2678999975085639,0.5369
53,1.258912143615869,0.5427
54,1.2491964772105597,0.5446
55,1.2391871627146445,0.5512
56,1.234219062633027,0.5501
57,1.2269814654280202,0.5535
58,1.2131316389519566,0.5598
59,1.2080175638579713,0.561
60,1.199663773512307,0.5644
61,1.1931685557761513,0.5685
62,1.1868409118332421,0.5686
63,1.1789706130378164,0.5731
64,1.168875436051585,0.5767
65,1.1611759159892512,0.5796
66,1.1554480583523028,0.5817
67,1.1468648699144968,0.5834
68,1.1382945181843571,0.588
69,1.1322056116006625,0.5885
70,1.1225483335626012,0.5931
71,1.121276990483744,0.594
72,1.1138360831684198,0.5981
73,1.1043480118623556,0.6041
74,1.1014368292241812,0.6024
75,1.0886813405984508,0.6081
76,1.0825159193608707,0.6109
77,1.0773580300922212,0.6146
78,1.0775743422035973,0.6129
79,1.0630053495065854,0.6214
80,1.0598205541269468,0.6211
81,1.0497168056881085,0.6258
82,1.0429543890892126,0.6284
83,1.0397532610847546,0.6312
84,1.0279965212169928,0.6315
85,1.0280982379715282,0.634
86,1.0234354873434803,0.638
87,1.0156838562541877,0.6383
88,1.006830751324614,0.6418
89,1.0035522027899282,0.6462
90,0.9980736824270254,0.6444
91,0.989327067574754,0.6481
92,0.9861063001254877,0.6496
93,0.9826342313053509,0.6528
94,0.972539618373298,0.6564
95,0.9720077312792452,0.6565
96,0.9672927835497993,0.6592
97,0.9596143587709616,0.6624
98,0.9547873725906347,0.6622
99,0.9470104611338899,0.666
100,0.9440778257747808,0.6693
