round,loss,accuracy
0,2.3028594114529057,0.1001
1,2.234727106155298,0.2301
2,1.8853639242367242,0.2894
3,1.6726020860214965,0.3954
4,1.524036238749568,0.4389
5,1.453016783101871,0.4656
6,1.3434898969464408,0.5153
7,1.2710535387261608,0.5372
8,1.217592049140138,0.5538
9,1.168070292130065,0.5797
10,1.1120147777441591,0.6053
11,1.0750757929996941,0.6197
12,1.0305855049492834,0.6381
13,0.9953167225225285,0.6525
14,0.9603957257712611,0.6632
15,0.9254761997122354,0.6794
16,0.8964300465088683,0.6914
17,0.8686204411732122,0.6984
18,0.8517009934868676,0.7078
19,0.8354119263327541,0.7168
20,0.8089203083286651,0.7251
21,0.8051515489150161,0.7273
22,0.7867093759413344,0.7318
23,0.778230102584004,0.7366
24,0.7614057730562009,0.7427
25,0.7631216592872485,0.7429
26,0.7428020902525503,0.7458
27,0.7395927968878335,0.751
28,0.7288372149101843,0.7522
29,0.7280702089634947,0.7521
30,0.7142475893893562,0.7616
31,0.7190284454308379,0.7602
32,0.7206768461119253,0.7556
33,0.7062794095791948,0.7658
34,0.7131912764935447,0.7634
35,0.7185161984957065,0.7655
36,0.7089733765148126,0.7639
37,0.7091602269833842,0.7688
38,0.7135562091208876,0.7661
39,0.7135512120426654,0.766
40,0.7327198397142057,0.7637
41,0.7243156327892797,0.7676
42,0.733409486734829,0.7673
43,0.7496669016802273,0.7636
44,0.7394945392974268,0.7659
45,0.7473152328413516,0.7658
46,0.7415980554331606,0.7668
47,0.7453025416634715,0.7675
48,0.765438014135574,0.7721
49,0.7589060024807628,0.7691
50,0.7785516625490433,0.7673
51,0.7696112740439729,0.7677
52,0.7886930957388955,0.7688
53,0.792543029442382,0.7688
54,0.7959849170316904,0.7668
55,0.7937015942967357,0.77
56,0.8120346415442781,0.7685
57,0.8148429400433367,0.7669
58,0.8096274620237441,0.766
59,0.8296758855779331,0.7698
60,0.8343627705170323,0.767
61,0.850124651441178,0.7697
62,0.8831931702054727,0.7631
63,0.8921994237473216,0.7653
64,0.8784174477806488,0.7683
65,0.9073102547528263,0.7686
66,0.8937338948630678,0.7664
67,0.9037170180211813,0.766
68,0.9084469277066545,0.7655
69,0.928172557213055,0.7661
70,0.9299133690877464,0.7697
71,0.9437297878745264,0.767
72,0.9453418846614063,0.7656
73,0.9667982044406592,0.768
74,0.9836109911386197,0.7624
75,0.9541276071589595,0.7657
76,0.9836262615915304,0.7657
77,0.998532867850587,0.7664
78,0.9681287350269933,0.7647
79,1.0328592224338184,0.7617
80,1.0214304337010216,0.7662
81,1.028767333815273,0.7668
82,1.027536347556038,0.7662
83,1.037126251398184,0.7664
84,1.0224320709038848,0.7653
85,1.069860670037163,0.7662
86,1.0582893949251968,0.7612
87,1.0861879723331036,0.7679
88,1.1066327646803171,0.7587
89,1.0717041062089963,0.7654
90,1.0979056947718795,0.7621
91,1.1061301532263954,0.7621
92,1.0831702881918166,0.7636
93,1.1220495912213675,0.7654
94,1.1055005655978054,0.7612
95,1.1495945733100081,0.7631
96,1.179612029617587,0.7641
97,1.1700531018618197,0.7651
98,1.1549147977806127,0.7617
99,1.1481515388138377,0.7643
100,1.1347410595074248,0.7614
101,1.13097648870069,0.7641
102,1.2110670366988014,0.7669
103,1.188614870222232,0.7631
104,1.2045522239356756,0.7672
105,1.1805703206279408,0.7605
106,1.2320905150220798,0.763
107,1.2294888351671993,0.7624
108,1.2248504747407505,0.7623
109,1.2581860800139821,0.7651
110,1.2354250949221297,0.7635
111,1.261184275150299,0.763
112,1.2462961599468805,0.7635
113,1.2719923544425171,0.7652
114,1.29304105862261,0.7655
115,1.2584923277742945,0.7658
116,1.2701000779295881,0.7601
117,1.250133657655396,0.7625
118,1.3436490939067194,0.7633
119,1.316260586579006,0.7615
120,1.3370850333771385,0.7667
121,1.3371775551630667,0.7589
122,1.3406515786061273,0.7627
123,1.324005829212003,0.7639
124,1.3359397769736026,0.7569
125,1.3344246544205725,0.7601
126,1.3667593277014864,0.7621
127,1.3759803417296455,0.7623
128,1.3762466279081642,0.7654
129,1.3291336536978762,0.7639
130,1.3871101435666648,0.7622
131,1.427861925131216,0.761
132,1.3851115633123599,0.761
133,1.4002736361262897,0.7639
134,1.4235361620260123,0.7668
135,1.4248999904710264,0.7642
136,1.4040661005737682,0.7657
137,1.4322174873691016,0.7628
138,1.4127756841361714,0.7625
139,1.4458128750419463,0.7634
140,1.4555020430407966,0.7586
141,1.4405494329457085,0.7601
142,1.3344607932594257,0.7627
143,1.415429068354372,0.7662
144,1.470549483744862,0.7624
145,1.4784549329037102,0.7594
146,1.4886040420006639,0.7626
147,1.4570235554307414,0.7633
148,1.4546408207652668,0.7643
149,1.4723961869605815,0.7647
150,1.5582700319850027,0.765
151,1.5120596717150447,0.7642
152,1.51975159799329,0.7648
153,1.5186220267043709,0.7618
154,1.5477283967379183,0.7618
155,1.58594815847211,0.7612
156,1.551248765791567,0.7626
157,1.564275051172549,0.769
158,1.546438379409595,0.7655
159,1.5187107190346947,0.7622
160,1.5329590994900408,0.7614
161,1.5542151360466077,0.7603
162,1.5384525876646986,0.758
163,1.5796588113227972,0.7631
164,1.5551850914288634,0.7632
165,1.6324707233010771,0.7627
166,1.6155398941268555,0.7601
167,1.581155759553178,0.7607
168,1.5959184808662523,0.7617
169,1.608605201823262,0.764
170,1.6142393375357118,0.7624
171,1.614369374399368,0.7611
172,1.6766173301603848,0.7641
173,1.6924637255196373,0.7667
174,1.666315279972439,0.7628
175,1.695771518321083,0.7636
176,1.6809677089365145,0.7589
177,1.6960674199623802,0.7614
178,1.6947249947264553,0.7596
179,1.689881839024754,0.7626
180,1.707481463877157,0.7625
181,1.6554903165220072,0.7576
182,1.6315897264229222,0.7579
183,1.6842071519206507,0.7635
184,1.732645204987008,0.7635
185,1.683989077901688,0.7602
186,1.7078018799757424,0.7641
187,1.723952316342832,0.7613
188,1.6145593951971005,0.761
189,1.680889564866837,0.7641
190,1.5590751954732232,0.7591
191,1.6828329610748414,0.7596
192,1.6699334202102198,0.7607
193,1.7218087076569517,0.7605
194,1.637034946641983,0.7628
195,1.7441896519150597,0.7598
196,1.6754806366877053,0.7608
197,1.7334689307517517,0.7608
198,1.7175496643343673,0.7631
199,1.7014966484266347,0.7604
200,1.683415875267297,0.7592
