round,loss,accuracy
0,2.3049642971148505,0.1
1,2.2940062745310628,0.1501
2,2.2089600509728866,0.1786
3,2.076958297159725,0.1983
4,1.984599326365291,0.2383
5,1.8966764904820501,0.2897
6,1.8120941563536184,0.3193
7,1.7440302021587237,0.3465
8,1.6908788212572043,0.3605
9,1.6407124527727073,0.3892
10,1.6001869222988336,0.3966
11,1.5563781295721524,0.4108
12,1.5162856369353712,0.426
13,1.4859244412126633,0.446
14,1.4539056182288514,0.4548
15,1.4266467410535477,0.4688
16,1.4089679542821818,0.4769
17,1.384303447918389,0.4844
18,1.3590165449026674,0.4905
19,1.3346648395251923,0.4971
20,1.3097161050802602,0.5081
21,1.292676736562016,0.5129
22,1.2673304193316939,0.5229
23,1.2620499124542213,0.5294
24,1.2414204861028506,0.5292
25,1.2206753903684524,0.543
26,1.199780862361859,0.5505
27,1.1864159427130947,0.5559
28,1.1653618902063216,0.5613
29,1.1565845033612114,0.5669
30,1.1385021733399778,0.5764
31,1.1247968607055494,0.581
32,1.1047933364447695,0.5939
33,1.0908666458754495,0.5993
34,1.081977282469265,0.6016
35,1.0631304558473653,0.6107
36,1.0502809558432704,0.6127
37,1.040594029731263,0.6199
38,1.0227659125678457,0.6283
39,1.0086128797394018,0.6367
40,0.9937872442955407,0.643
41,0.9832200434642097,0.6487
42,0.9740028518457382,0.6523
43,0.9616809148377123,0.6552
44,0.942647640126201,0.6652
45,0.9343555491572371,0.6681
46,0.9177011805601394,0.6755
47,0.9169328277484297,0.6774
48,0.9001876608060952,0.6795
49,0.8977223314797155,0.6833
50,0.8873976207198426,0.6839
51,0.8791334064433369,0.6896
52,0.874924799219107,0.6897
53,0.8653806511776897,0.6952
54,0.8571704784140419,0.6989
55,0.8528792583904328,0.6968
56,0.8376894796046966,0.7067
57,0.8373384846094698,0.706
58,0.8299256101393471,0.7079
59,0.8241297377945896,0.7068
60,0.8153927821320848,0.7137
61,0.8115389861237888,0.7123
62,0.8138307901426626,0.7157
63,0.8045771469513829,0.7167
64,0.7997661134876763,0.7209
65,0.7948008571950772,0.7221
66,0.7924895618860714,0.7232
67,0.7902438417791178,0.7247
68,0.7798697789446615,0.726
69,0.7742203083662941,0.7299
70,0.7793526559972915,0.7266
71,0.7718021501177035,0.7323
72,0.7703099759242025,0.7308
73,0.7624431844717398,0.7367
74,0.7658279493403511,0.735
75,0.7597217023753511,0.7367
76,0.7548008945803292,0.7384
77,0.7588555474822133,0.7371
78,0.7571845100329707,0.739
79,0.7520641376987433,0.7412
80,0.7495147720122108,0.7401
81,0.7459357251374485,0.7416
82,0.7437863851698062,0.744
83,0.7498030872961965,0.741
84,0.747855294817172,0.7431
85,0.743086437257334,0.7441
86,0.7398871118649126,0.7451
87,0.7383284540222095,0.7462
88,0.7401222552354343,0.7462
89,0.7372457582158403,0.7481
90,0.7381381403904753,0.7471
91,0.7375729871443666,0.7477
92,0.7313958269338638,0.7506
93,0.7388748553233405,0.7493
94,0.7334213435840302,0.7512
95,0.7323666139723013,0.7517
96,0.7292853719510209,0.7527
97,0.73131611476691,0.7544
98,0.7320716979023748,0.7524
99,0.7358320357319647,0.7526
100,0.7327162981414186,0.7544
