round,loss,accuracy
0,2.303326838313581,0.0998
1,2.300942970160097,0.1003
2,2.2982082031786253,0.11
3,2.2937756963431264,0.1403
4,2.2843479957824315,0.2017
5,2.25916647073179,0.2169
6,2.2018997532110243,0.2239
7,2.1254266317660053,0.2407
8,2.054450349685864,0.2489
9,2.021879657769736,0.2541
10,1.9931342803632108,0.2706
11,1.965936754839108,0.2793
12,1.9421882865527949,0.2961
13,1.91403057323858,0.3051
14,1.8824962826963432,0.32
15,1.8526933467426239,0.3291
16,1.8220754785659594,0.3479
17,1.7931469309444246,0.3511
18,1.7558546530933807,0.367
19,1.7350737663884512,0.3783
20,1.7113849762529612,0.3852
21,1.6935017550715243,0.3924
22,1.6721442240876512,0.3958
23,1.6465693978836742,0.4057
24,1.6245722614538174,0.4121
25,1.6191342783431275,0.4176
26,1.6060401902031214,0.4246
27,1.5857914701437417,0.4283
28,1.5744371204711378,0.4331
29,1.5678313395466668,0.4401
30,1.5451737844144193,0.4424
31,1.5315980301878322,0.4538
32,1.5231933330956358,0.4544
33,1.5014812622588283,0.4591
34,1.4973494081070629,0.4629
35,1.4869379860143692,0.4696
36,1.4774994366466048,0.4732
37,1.456054498212406,0.4763
38,1.4543153592191946,0.4805
39,1.4331774338365744,0.4888
40,1.4308198477132632,0.4905
41,1.4164352535058895,0.4941
42,1.408069427782735,0.4973
43,1.3999949293776441,0.5015
44,1.393339585572386,0.5042
45,1.3717456404774333,0.5052
46,1.3713583355894485,0.5102
47,1.3563104292836052,0.509
48,1.3496102730687054,0.5171
49,1.3415472774079051,0.5231
50,1.3309849809153012,0.5243
51,1.321601949179896,0.5299
52,1.3140238256881032,0.5328
53,1.3066725502379786,0.5367
54,1.2934768138983,0.5342
55,1.2873453294126371,0.5431
56,1.2756807038578362,0.546
57,1.2744477972055015,0.5507
58,1.262125237300373,0.5521
59,1.255637941078637,0.5593
60,1.2442553692732374,0.5609
61,1.2371331725638515,0.5624
62,1.228415374557812,0.5643
63,1.2170316517924349,0.5703
64,1.2117832337324612,0.5687
65,1.2131428088243015,0.5719
66,1.2053768482452003,0.5787
67,1.1918880872833082,0.5789
68,1.183301031399078,0.5857
69,1.1763327375006751,0.5884
70,1.167072510376525,0.589
71,1.1684749035027842,0.5924
72,1.1533049108883062,0.5949
73,1.1465407097682405,0.5969
74,1.1379981210437446,0.6021
75,1.135790058218252,0.6015
76,1.1299296627029443,0.6041
77,1.117484105280794,0.6074
78,1.1152278533377968,0.6122
79,1.1054841329495366,0.6111
80,1.1040156015191978,0.6158
81,1.0939886762311284,0.6182
82,1.0864538757945783,0.6221
83,1.0761998227229133,0.6244
84,1.0725717689282597,0.6257
85,1.0657537072992171,0.6304
86,1.0662991676848537,0.6347
87,1.054200620316088,0.6357
88,1.0504490780754212,0.6381
89,1.03988879785751,0.6393
90,1.035310451595928,0.6423
91,1.0273848021754062,0.6448
92,1.0232832793610545,0.6466
93,1.0175074283688212,0.6479
94,1.0189909405601671,0.648
95,1.0093764784617927,0.6508
96,1.001214334187797,0.6512
97,0.998082303391478,0.6542
98,0.9952675831584504,0.6563
99,0.9832549264636664,0.6632
100,0.9847547415727244,0.663
101,0.9774589963233509,0.6629
102,0.9738884650099392,0.6652
103,0.968993592186096,0.6677
104,0.9637101389729558,0.6691
105,0.9556907428720127,0.6701
106,0.9499475540825353,0.6736
107,0.9512338375512023,0.6724
108,0.9424166115709006,0.675
109,0.9389833004329913,0.6753
110,0.9376395438044978,0.6759
111,0.9305552870701677,0.6795
112,0.9307910445780038,0.682
113,0.9235097371732084,0.6837
114,0.9220567832168299,0.6828
115,0.9183516637585796,0.6853
116,0.9093872257314932,0.6871
117,0.9063951389286846,0.6911
118,0.9089834259721798,0.6877
119,0.8985728322507475,0.6924
120,0.8980667414947059,0.6948
121,0.8942410163224315,0.6972
122,0.8900786549709856,0.6948
123,0.8875656678272893,0.6959
124,0.8812432323400967,0.7028
125,0.8767059917647999,0.7
126,0.8725924448083384,0.704
127,0.8741048679184228,0.7017
128,0.8675946447605523,0.7061
129,0.863087697055774,0.7076
130,0.8623508568198536,0.7092
131,0.8589665175626834,0.7076
132,0.8519983524902941,0.7111
133,0.8540955060206282,0.7115
134,0.8500489318332733,0.7129
135,0.842594271174635,0.714
136,0.8400963107808329,0.7163
137,0.8382064088845786,0.7157
138,0.8357227930245689,0.7175
