round,loss,accuracy
0,2.3044360156257313,0.1
1,2.1540698837548398,0.2255
2,1.9922894749778528,0.2716
3,1.8226880075070804,0.3462
4,1.6660972391835416,0.3991
5,1.5545863122604906,0.4358
6,1.4833911676376392,0.4631
7,1.4123559839809283,0.4931
8,1.3628227297490396,0.5014
9,1.3172561985235245,0.5243
10,1.2759515178470184,0.5423
11,1.2320348519486741,0.5533
12,1.201011994204963,0.5732
13,1.1673705516912687,0.5839
14,1.1495703203609575,0.5879
15,1.1166803676861163,0.6022
16,1.085834818526198,0.6163
17,1.0516405136059648,0.6266
18,1.0333008463390339,0.6364
19,1.0010230021354871,0.6431
20,0.9867810940209288,0.6534
21,0.9648534866948478,0.6629
22,0.94218425514599,0.6731
23,0.9192578322209489,0.6828
24,0.9035755134999942,0.6891
25,0.8866404202609016,0.6948
26,0.8636514881548409,0.701
27,0.858687787010266,0.7047
28,0.8452144001429074,0.7092
29,0.8256682587888675,0.7179
30,0.8133460812675305,0.7225
31,0.8049697923584106,0.7236
32,0.7902979683190489,0.7301
33,0.7903603060176959,0.7356
34,0.7817693042298095,0.7361
35,0.7724642656481685,0.7389
36,0.7619430093338695,0.7427
37,0.7587340181818405,0.7446
38,0.7507089942027205,0.7475
39,0.7418630743940798,0.7493
40,0.7408067715434602,0.7536
41,0.7299256624695593,0.7518
42,0.7303079647568468,0.7539
43,0.7266306674328095,0.7572
44,0.7228165645949757,0.7569
45,0.7228155208947941,0.7583
46,0.7176802897224792,0.7615
47,0.7192339934289645,0.7584
48,0.7063037507450238,0.7633
49,0.7176412989537175,0.7627
50,0.7130480218714419,0.7639
51,0.7181191576745944,0.7612
52,0.7142320083924376,0.7643
53,0.7109102274948796,0.7651
54,0.7056548655890047,0.7678
55,0.7052855342626572,0.7667
56,0.710995544402744,0.7652
57,0.7118991109700249,0.7679
58,0.7184023344859528,0.7696
59,0.717184536944563,0.7675
60,0.7143315119674792,0.7696
61,0.7100023141208167,0.7694
62,0.7133999506410319,0.7717
63,0.7208514514441688,0.7729
64,0.7238839087299646,0.7723
65,0.7240734182702847,0.7755
66,0.7270034954380303,0.7733
67,0.7227622244399957,0.7719
68,0.7289895073960002,0.7704
69,0.7355352174550199,0.7694
70,0.7371471056732507,0.7728
71,0.7346307908574613,0.776
72,0.7404111408101864,0.7714
73,0.7399322893768073,0.7737
74,0.7487896913632798,0.7736
75,0.7440705800684877,0.7729
76,0.7459333937960311,0.7688
77,0.7592846425101399,0.7715
78,0.7498472681441627,0.7717
79,0.7705039032065449,0.7725
80,0.7767207042192118,0.7732
81,0.7818140586058553,0.7721
82,0.7733051261772363,0.7724
83,0.7789610288680171,0.7738
84,0.7852215232274022,0.7754
85,0.7927449148255415,0.773
86,0.7893474024896043,0.7732
87,0.8080934553195874,0.7719
88,0.7989039209942086,0.7728
89,0.8109017556753403,0.7734
90,0.8091006257568305,0.7713
91,0.8096383571529541,0.7718
92,0.8175058951393103,0.7709
93,0.8312924685664832,0.7708
94,0.8562377466561314,0.768
95,0.8415996300907561,0.7694
96,0.8368815395731134,0.7723
97,0.8443692658846371,0.7705
98,0.8418588645446795,0.7718
99,0.8482511262067209,0.7731
100,0.8756087594234143,0.7672
101,0.8665065236461048,0.7696
102,0.8896507799815827,0.7719
103,0.8798937813256876,0.7721
104,0.8787986111050596,0.7713
105,0.8878871801371773,0.7728
106,0.8937295290608757,0.7743
107,0.9070201183850772,0.771
108,0.8881359829689367,0.7745
109,0.9159191079175891,0.7723
110,0.8990103488389295,0.7709
111,0.9184718296265069,0.7703
112,0.9317891458971813,0.7715
113,0.9292737112734646,0.7701
114,0.9219412001938866,0.7675
115,0.9259018741381435,0.7725
116,0.9524391563460469,0.7698
117,0.9357818232271999,0.7714
118,0.9406152612294633,0.769
119,0.9705678607328251,0.7688
120,1.0006791242776207,0.767
121,0.9844534714191485,0.7671
122,0.9529796250331135,0.7679
123,0.9907044782139622,0.7699
124,1.0338054374336434,0.7673
125,0.9913209194478135,0.7693
126,0.9842730108827067,0.767
127,1.0187969398669923,0.7709
128,1.0251181709309356,0.7698
129,1.0040078135772634,0.7702
130,1.0547408370640332,0.7672
131,1.040506273603287,0.7672
132,1.0058055383424027,0.7683
133,1.0456835632792676,0.7681
134,1.0634102339323717,0.7712
135,1.0781475195583825,0.7709
136,1.0400640410356248,0.7683
137,1.11527832609396,0.7714
138,1.036977601079895,0.7698
139,1.0818420535268876,0.7696
140,1.099794668701891,0.7692
141,1.0850266740916255,0.7686
142,1.1093607128332978,0.7697
143,1.1289357771983923,0.7668
144,1.0919828724366027,0.7684
145,1.1570109794505488,0.7697
146,1.131854023367833,0.7701
147,1.1214362718521977,0.7693
148,1.126802751002982,0.7673
149,1.096637271844541,0.7649
150,1.1318040700575795,0.767
151,1.14702954264685,0.7674
152,1.1538789276116954,0.7686
153,1.1684227522474508,0.7686
154,1.1526231764794919,0.7694
155,1.1837560721098805,0.7703
156,1.0988161731927921,0.7653
157,1.1914213081232656,0.768
158,1.1769762234851575,0.7684
159,1.2047010403090772,0.7686
160,1.1794381401599787,0.7686
161,1.2099646344162023,0.7681
162,1.244708072548857,0.7673
163,1.243608399749564,0.7679
164,1.2356634756294302,0.7683
165,1.2357357989389675,0.7679
166,1.2501663282370796,0.7642
167,1.2116668434283984,0.7631
168,1.2956183822200702,0.7699
169,1.1867800004566058,0.7633
170,1.2388565075188018,0.7648
171,1.267739402981231,0.7641
172,1.2744826466892474,0.768
173,1.2405555848591625,0.7656
174,1.2635937124109877,0.7652
175,1.2778729496482082,0.7627
176,1.239071554554918,0.7662
177,1.3082890177782351,0.7658
178,1.2695750630796907,0.7646
179,1.253388821221769,0.766
180,1.312995884269952,0.7623
181,1.3044622646162685,0.7668
182,1.2961123435737225,0.767
183,1.3341236613905088,0.7654
184,1.3027436479021566,0.7673
185,1.3176294810379656,0.7675
186,1.324291875044378,0.7668
187,1.3511574400213961,0.7666
188,1.3814936298579454,0.7672
189,1.3260146782230646,0.767
190,1.3660572408296812,0.7666
191,1.3836388288976285,0.7678
192,1.4252369933234998,0.7667
193,1.304531434592538,0.7635
194,1.377827418593172,0.7647
195,1.3505084771698657,0.7668
196,1.380246597214248,0.7669
197,1.2926669613526651,0.7663
198,1.3578694802694047,0.769
199,1.3970037188630897,0.7681
200,1.410808631358817,0.766
