round,loss,accuracy
0,2.303998616556771,0.1
1,2.3029589500670995,0.1001
2,2.3021070142142688,0.1024
3,2.300102033554175,0.1199
4,2.2948152790435206,0.1284
5,2.2901707068799784,0.1031
6,2.283682362340129,0.1318
7,2.273040413475646,0.2026
8,2.255660281013757,0.193
9,2.2225383440145667,0.2346
10,2.180224733230786,0.2461
11,2.1419155932843874,0.2536
12,2.1052659982309554,0.2624
13,2.076672819094917,0.2671
14,2.0507317659573054,0.2722
15,2.0298376281421406,0.2789
16,2.0156939025885,0.2903
17,2.000147883503582,0.2925
18,1.984803830472806,0.2958
19,1.9701853613503062,0.3038
20,1.9585332561986515,0.3069
21,1.9402438405984508,0.3151
22,1.927865088557283,0.3244
23,1.9130454577577,0.3311
24,1.8954737487311561,0.3317
25,1.8806874607317745,0.3347
26,1.8679425308879571,0.344
27,1.8501314663658508,0.3444
28,1.83107591779849,0.3516
29,1.809039988837684,0.3587
30,1.7967632033954413,0.3615
31,1.7786181346296122,0.3678
32,1.7672203192695641,0.374
33,1.7497431161685493,0.376
34,1.7359880662192932,0.379
35,1.7245266174736875,0.3814
36,1.7111360466899201,0.3856
37,1.696528043990699,0.3913
38,1.682842268730505,0.3952
39,1.6709535354242537,0.3959
40,1.6620926556114952,0.4015
41,1.652563786735169,0.4031
42,1.6437424432736236,0.4066
43,1.6329455802234978,0.4089
44,1.6219994694280166,0.4149
45,1.6105920430570364,0.4166
46,1.6028857981435025,0.4182
47,1.593594489387049,0.4223
48,1.583837185423976,0.4212
49,1.577449110369332,0.4269
50,1.5686795486809728,0.4289
51,1.561546268173681,0.4319
52,1.5507486586372692,0.4342
53,1.551064496984878,0.4365
54,1.5355884034793599,0.4409
55,1.532385701188645,0.4415
56,1.5225181137791837,0.4464
57,1.5162684612761672,0.4484
58,1.507825462201152,0.4529
59,1.5014864933757355,0.4556
60,1.4931068062401427,0.4549
61,1.4877781909875596,0.4621
62,1.4848003391259776,0.4623
63,1.473517139498799,0.4643
64,1.4690433816787916,0.469
65,1.463381840017276,0.4707
66,1.4580800898920614,0.4751
67,1.4529448115406707,0.4775
68,1.4462435207427882,0.4749
69,1.4391971011512197,0.48
70,1.4333213141170174,0.4804
71,1.4295707548769137,0.4847
72,1.4249198109197159,0.4864
73,1.4229335944873456,0.4888
74,1.4141685193339095,0.4889
75,1.408031661670429,0.4917
76,1.4027011897236394,0.4918
77,1.3957452332249844,0.4954
78,1.3945315413581678,0.4999
79,1.386030099643305,0.4984
80,1.3847087149422008,0.5025
81,1.377388237383419,0.5046
82,1.3711730100857182,0.5058
83,1.3663907374817723,0.5089
84,1.3622625411128084,0.5089
85,1.3579324110628317,0.5117
86,1.3524875492333603,0.5129
87,1.352632705395976,0.5142
88,1.3438277012243058,0.5168
89,1.3393638697676002,0.5179
90,1.332650574632346,0.5183
91,1.329382122895969,0.5206
92,1.3253548857503044,0.5218
93,1.319306068336621,0.5267
94,1.3152247935819168,0.529
95,1.3144153910703933,0.5286
96,1.3067967956439375,0.5312
97,1.3002224993020202,0.531
98,1.2995379420515067,0.5338
99,1.2937369173327193,0.5338
100,1.2902981547501902,0.5375
101,1.2848601954432721,0.5386
102,1.2870630532407914,0.536
103,1.2778893059815843,0.5405
104,1.2738505363845216,0.5415
105,1.2698181541963889,0.544
106,1.265918615146186,0.5431
107,1.2617675395438466,0.5461
108,1.2581221954510236,0.5467
109,1.2561303565677362,0.5482
110,1.250639508897885,0.549
111,1.2479368259731574,0.5523
112,1.243520714033145,0.5527
113,1.2405793411663164,0.5547
114,1.23484291093418,0.5548
115,1.2320733936830832,0.5582
116,1.2271912834895686,0.56
117,1.2237957386543956,0.5571
118,1.2180860876656188,0.5624
119,1.2137800875944071,0.5637
120,1.2140916330745806,0.565
121,1.2113736728890636,0.5675
122,1.2064607170062325,0.5665
123,1.203628946417056,0.5688
124,1.199822983993128,0.5699
125,1.1971439530674262,0.5711
126,1.1922940082443407,0.5725
127,1.1899868691691196,0.574
128,1.183835502249745,0.5764
129,1.1792706201632563,0.5782
130,1.1803929546770577,0.5784
131,1.173308513415888,0.5795
132,1.1701823737674628,0.5839
133,1.1693342350923215,0.5845
134,1.1641411223350622,0.5837
135,1.160915954234882,0.5862
136,1.158154798391909,0.587
137,1.1550550078050779,0.5899
138,1.1506494527426772,0.5896
139,1.148651140376021,0.5897
140,1.1432702453753438,0.5925
141,1.1432386459633945,0.5919
142,1.1392229827829063,0.594
143,1.135286913512233,0.596
144,1.1323589461680037,0.597
145,1.1256585564857093,0.5968
146,1.1240524417295243,0.5987
147,1.1235208429467565,0.5974
148,1.1163845483106547,0.6008
149,1.1141171040245519,0.603
150,1.1132180968793437,0.6058
151,1.1071189472469658,0.6049
152,1.108935427170592,0.6039
153,1.1009149437133496,0.6073
154,1.0993857699842118,0.607
155,1.0950557656181505,0.6124
156,1.092815472104679,0.6111
157,1.0909363867375796,0.6112
158,1.084869845225788,0.6148
159,1.0827207795728129,0.6148
160,1.0803732729186646,0.6174
161,1.0766646658269743,0.6188
162,1.0734019911708161,0.6196
163,1.0704243143145649,0.6189
164,1.06833617546307,0.6226
165,1.065456090643764,0.6213
166,1.0621768137136587,0.6234
167,1.0616179638015577,0.6222
168,1.0549082464684312,0.6264
169,1.0545916974354095,0.6276
170,1.0493936384447848,0.6279
171,1.0483577664667807,0.6275
172,1.0455360641113867,0.6292
173,1.0438917913375951,0.6306
174,1.037210333842439,0.6325
175,1.037293814622556,0.6332
176,1.031996515802682,0.634
177,1.0314451804557168,0.6346
178,1.0258038005889796,0.6359
179,1.0260377570082204,0.6354
180,1.0226572283540671,0.6373
181,1.0200653209472998,0.64
182,1.0159867624886119,0.6392
183,1.0131320309715148,0.6404
184,1.0115655262630208,0.64
185,1.0082115536680618,0.6418
186,1.0071439756372105,0.6421
187,1.0040258641441029,0.6436
188,1.0006125727400612,0.6416
189,1.0002902056843328,0.6415
190,0.9943599641894381,0.6463
191,0.995714300547164,0.6448
192,0.9924498333717687,0.6456
193,0.9890787241557917,0.6462
194,0.9850159573097961,0.6474
195,0.9826855396691222,0.6492
196,0.9809250125108054,0.6505
197,0.9797762737106591,0.6516
198,0.9746053653022352,0.6515
199,0.9761564960114111,0.6511
200,0.9719680290633497,0.6549
