round,loss,accuracy
0,2.303626221970628,0.1027
1,2.302421051092422,0.1
2,2.3000945008981724,0.1
3,2.2959970993736682,0.1014
4,2.2910825490189817,0.1192
5,2.2831694226676285,0.1189
6,2.2707963302112617,0.1368
7,2.2441514939926686,0.177
8,2.2045776524101965,0.1898
9,2.159997768676319,0.2156
10,2.1232874698151414,0.2349
11,2.092136285937251,0.2286
12,2.060335511978442,0.2478
13,2.0418255519562254,0.2344
14,2.016692140612739,0.2692
15,2.001300350164834,0.2839
16,1.9762578006750477,0.2836
17,1.9558629860131505,0.2971
18,1.937017049652319,0.2969
19,1.9117248058319092,0.3068
20,1.8890361961084432,0.3133
21,1.8650712479417697,0.3258
22,1.8501152447618234,0.3203
23,1.8307585091636585,0.3178
24,1.8137257213409717,0.3324
25,1.7968843425043857,0.3408
26,1.780011892699586,0.3459
27,1.773448986748156,0.3409
28,1.7573193052706246,0.3509
29,1.7450031125888277,0.3544
30,1.7301458573569886,0.36
31,1.7182069277991883,0.3637
32,1.7138384416842232,0.3654
33,1.6994502936689238,0.3673
34,1.6891628629483355,0.3705
35,1.6838972199077424,0.371
36,1.6758566679665075,0.3798
37,1.6610942081140634,0.3791
38,1.6536667956330906,0.3872
39,1.6444556092301879,0.3878
40,1.6347545705283413,0.3895
41,1.6296602167641392,0.3961
42,1.625152794697795,0.3972
43,1.6143011033725434,0.3982
44,1.6000029008609418,0.4106
45,1.5976085396239552,0.4065
46,1.5894364072872809,0.4075
47,1.5785341719849804,0.4119
48,1.5724721529994148,0.4177
49,1.5646421318998733,0.4198
50,1.5564054898179758,0.4205
51,1.547976419567681,0.4221
52,1.5457538720517874,0.4247
53,1.536385841262988,0.4317
54,1.5242796744020601,0.4357
55,1.5179195133641885,0.4416
56,1.5092240648147779,0.4442
57,1.5008358410753,0.4429
58,1.4990130198268463,0.4466
59,1.4890410907733174,0.4504
60,1.4791197894861141,0.4546
61,1.473677031148356,0.4576
62,1.467416066712084,0.4588
63,1.4623870689648029,0.4619
64,1.4551031806598456,0.4625
65,1.4468743782073925,0.4652
66,1.443226375138036,0.4687
67,1.437998430416607,0.4673
68,1.4276816288884076,0.4767
69,1.4228457977977425,0.4753
70,1.4218171960629595,0.4793
71,1.4114524350760462,0.482
72,1.4114155331358742,0.4828
73,1.3947425219959344,0.4908
74,1.3913212900344556,0.492
75,1.3870272358385518,0.4937
76,1.382676450208353,0.4954
77,1.3797891905513435,0.4987
78,1.3709870165529343,0.4995
79,1.36754532134571,0.5058
80,1.3596681173617087,0.5063
81,1.356184150845098,0.5092
82,1.3543041506514382,0.5101
83,1.340391658365536,0.5126
84,1.3374518395993655,0.5181
85,1.333936112757308,0.518
86,1.3249880505826908,0.5201
87,1.3203216878750834,0.5257
