round,loss,accuracy
0,2.304136015736638,0.1
1,2.3015379098276743,0.1
2,2.299207028489524,0.1245
3,2.296092923837729,0.1696
4,2.2905857006962687,0.186
5,2.2788656268256924,0.2138
6,2.2457919669227477,0.2252
7,2.167188148529004,0.2188
8,2.113383565467006,0.2489
9,2.0693164816298806,0.2588
10,2.025150605664847,0.2698
11,1.989281319200802,0.278
12,1.9658170089173241,0.2884
13,1.9372287238367831,0.2998
14,1.9092292564745528,0.3151
15,1.8845388752203018,0.3226
16,1.8522773200330642,0.3386
17,1.8287905637448587,0.3468
18,1.7804207828479073,0.3601
19,1.7629487148869913,0.3695
20,1.729301115575309,0.3845
21,1.701537201198907,0.392
22,1.674094674305413,0.4031
23,1.6474018374951884,0.4096
24,1.6225540885529197,0.4139
25,1.6161913521373614,0.4194
26,1.5872037509759775,0.4286
27,1.5711087102707202,0.4322
28,1.5529037748281949,0.4385
29,1.5436758842712013,0.4443
30,1.5303541680875297,0.4468
31,1.5210537030674016,0.4544
32,1.4967513948964615,0.4591
33,1.4882528092533636,0.4651
34,1.4792110539092043,0.4673
35,1.4655486516678295,0.4724
36,1.459884057410609,0.4779
37,1.4405267512836395,0.4805
38,1.4362967330426835,0.4857
39,1.4162601369638412,0.4922
40,1.4067690955183376,0.4957
41,1.3995217637132151,0.5002
42,1.3863447390425319,0.5035
43,1.3743208147847235,0.5075
44,1.3645471395395052,0.5089
45,1.3602111895625202,0.514
46,1.3395878348868495,0.5193
47,1.329393232021088,0.5228
48,1.323529368201003,0.525
49,1.3141630956540093,0.5324
50,1.305226386355135,0.5342
51,1.3077210252658247,0.5365
52,1.284371490676563,0.5388
53,1.2780488584749996,0.5429
54,1.2652808448757988,0.5458
55,1.260572704834679,0.5507
56,1.2598210835990054,0.552
57,1.2430520154797613,0.5607
58,1.238157740035377,0.5587
59,1.2290757106135066,0.5631
60,1.2159160051863795,0.5645
61,1.2123382470478266,0.5694
62,1.2080792778977951,0.5703
63,1.191679408565497,0.575
64,1.1849847963442817,0.5748
65,1.1786966906568874,0.5821
66,1.17261919579186,0.5824
67,1.1618201844989302,0.5876
68,1.1477762100795588,0.591
69,1.1444463575609958,0.5931
70,1.1342779828336673,0.596
71,1.129468898803662,0.5992
72,1.1213983084066226,0.6046
73,1.117538014349465,0.6053
74,1.1096706310400186,0.6075
75,1.0989448582402432,0.6093
76,1.0925751438917823,0.614
77,1.081357079572952,0.6159
78,1.0738111677261206,0.6215
79,1.0722316695859258,0.6236
80,1.0676976008156238,0.6266
81,1.054282207458545,0.6274
82,1.0527817631681886,0.634
83,1.0478609291890177,0.6323
84,1.039627851579136,0.6376
85,1.032930217802334,0.6367
86,1.0261580207096501,0.6376
87,1.0222623702436209,0.6398
88,1.0175869466778569,0.6413
89,1.009578321307612,0.6437
90,1.0032350923687505,0.6483
91,0.9985784463608227,0.6488
92,0.9895336294707399,0.6543
93,0.9861836220128849,0.6547
94,0.9829095211653663,0.6542
95,0.9726604741221418,0.6561
96,0.9677661781112987,0.6598
97,0.9608967125225372,0.6628
98,0.9560334223527878,0.665
99,0.9518157773124524,0.6678
100,0.9446262361142582,0.6692
101,0.9422434623629902,0.673
102,0.9350405622975895,0.6741
103,0.9317805188151594,0.6753
104,0.9247943157205185,0.6778
105,0.9194797601181859,0.6797
106,0.9117920749103681,0.6809
107,0.9121386201236956,0.685
108,0.9077821488197619,0.6856
109,0.9032704291252283,0.6882
110,0.8953059612752531,0.6886
111,0.8941638166912067,0.6925
112,0.8880428471885169,0.6959
113,0.8815308495070606,0.6966
114,0.8786296118943455,0.6968
115,0.8743943490159397,0.6994
116,0.8716422225149295,0.702
117,0.863134099652592,0.7032
118,0.8636684684326854,0.7048
119,0.8604929004423916,0.7046
120,0.8562175376346698,0.7062
121,0.8502196140182666,0.7081
122,0.8480304522445788,0.7101
123,0.8443155505786688,0.7114
124,0.8436278833177524,0.7112
125,0.8372794025050946,0.7155
126,0.82853355137304,0.7153
127,0.8259035652628341,0.7172
128,0.8265036922483779,0.7175
129,0.8222328465396223,0.7186
130,0.8182785249175355,0.7223
131,0.8167247687475369,0.7205
132,0.8118453098181337,0.7221
133,0.8106712478037459,0.7228
134,0.8098826720691717,0.7224
135,0.8040908548397759,0.7255
136,0.8015159341854791,0.7252
137,0.7980232446338422,0.7255
138,0.7974808053277171,0.7264
139,0.7933065559917365,0.7325
140,0.7906040292197523,0.7299
141,0.7881609006240345,0.7319
142,0.7882385398633183,0.7304
143,0.7845460559232548,0.7325
144,0.7814631768689749,0.732
145,0.7795978388466394,0.7333
146,0.7766153765753054,0.7354
147,0.7770571388756505,0.7365
148,0.7732047311985455,0.7349
149,0.7695916558797367,0.7389
150,0.7654886648487359,0.739
151,0.7674039834604477,0.737
152,0.7629480186742715,0.7396
153,0.7626296379886115,0.7401
154,0.7595434818214502,0.7407
155,0.7588743062826772,0.74
156,0.7553237641390901,0.7424
157,0.7546837906867933,0.7424
158,0.7547984212732163,0.744
159,0.7517104466883139,0.7442
160,0.7501230749268882,0.745
161,0.7487999892082459,0.7453
162,0.7457557554823903,0.743
163,0.748476135273711,0.7436
164,0.7412499796849089,0.7471
165,0.7445521659363573,0.7482
166,0.7386382145051378,0.7482
167,0.7410296414035578,0.7467
168,0.7359669925496221,0.7485
169,0.7385729916941244,0.7485
170,0.7362014424686615,0.7495
171,0.7341104391664742,0.7498
172,0.7314451181660064,0.7517
173,0.7310190964430666,0.7519
174,0.7305974410936094,0.7502
175,0.7294220394981555,0.7529
176,0.7289890895445887,0.7508
177,0.725434705472221,0.7542
178,0.7254296527883877,0.7531
179,0.7265817250687474,0.7543
180,0.7232385403432023,0.7544
181,0.7238643715937678,0.7536
182,0.721843492727691,0.7545
183,0.7232023625137707,0.754
184,0.7198584354914035,0.7543
185,0.7174038955578789,0.7558
186,0.7158259466623726,0.7571
187,0.7213057020125678,0.7575
188,0.715892364232304,0.7568
189,0.7181383020485552,0.755
190,0.7177254870391121,0.757
191,0.7150909433159204,0.7574
192,0.7123432321289477,0.7591
193,0.7168343109539903,0.7586
194,0.7141255528306047,0.7595
195,0.7124423611754427,0.759
196,0.7125260366228061,0.7606
197,0.7141216379194595,0.76
198,0.7121978662074945,0.7629
199,0.709765650546208,0.7605
200,0.7129134888085313,0.7616
201,0.7108779181592381,0.7612
202,0.7113502697822766,0.7623
203,0.711339038829453,0.7621
204,0.7109227023376062,0.7635
205,0.70970167138706,0.7622
206,0.7064995898987158,0.7636
207,0.7091616044124476,0.7631
208,0.7074745461201897,0.7631
209,0.7154007549293506,0.7622
210,0.707814473884936,0.764
211,0.704614164254155,0.7666
212,0.7115177587388803,0.7632
213,0.706838104005058,0.7654
214,0.7084603265356332,0.7646
215,0.7093080997752687,0.767
216,0.7124717710688472,0.764
217,0.7084908041710289,0.7658
218,0.7087540059043957,0.766
219,0.7094040661098097,0.7657
220,0.704569786691818,0.7677
221,0.7099190319117646,0.7683
222,0.7078794421384129,0.7671
223,0.7087869767944652,0.7668
224,0.7093625277185592,0.7667
225,0.707826390433997,0.7671
226,0.709223958345267,0.7685
227,0.7080487522739953,0.7665
228,0.7093712856023076,0.7689
229,0.7118792101598015,0.7691
230,0.7110615525477991,0.7694
231,0.7106541597043363,0.7703
232,0.7078867580848761,0.7697
233,0.7113010144938295,0.7704
234,0.7099949375223428,0.7686
235,0.7108645672424914,0.7702
236,0.7120053986676584,0.7701
237,0.7103675780014489,0.7728
238,0.7105166903985575,0.7705
239,0.7110039577983058,0.772
240,0.7174565640691751,0.7687
241,0.711588525591186,0.7713
242,0.7146997615552177,0.7688
243,0.7173613503146857,0.7693
244,0.711978224472116,0.7716
245,0.7158019834528335,0.7711
246,0.7194062365224948,0.773
247,0.7198800694066495,0.7699
248,0.7185688990944872,0.7713
249,0.7196963038116979,0.7704
250,0.7246735476362057,0.77
251,0.7198334017786355,0.7691
252,0.7253368926790956,0.7713
253,0.7254762724756052,0.7692
254,0.7240326599286387,0.7699
255,0.7302468813741549,0.7702
256,0.7288278131344067,0.7715
257,0.7320234311369661,0.7707
258,0.7266592559532616,0.7729
259,0.7312420344295593,0.7721
260,0.7333638532378803,0.7715
261,0.733959012566664,0.7733
262,0.7324264868855858,0.7714
263,0.7395718646125672,0.7709
264,0.7378247182209271,0.7712
265,0.7395512107462167,0.7722
266,0.736422590125864,0.7719
267,0.7426250513654928,0.7724
268,0.7441739189072539,0.7728
269,0.7462508012882818,0.7731
270,0.7388714297225301,0.773
271,0.7450931246478718,0.7733
272,0.7440236595015937,0.7727
273,0.7470336277454425,0.7725
274,0.7550029276182857,0.7736
275,0.7516873768343332,0.7749
276,0.7506306439447707,0.7735
277,0.7481907834641088,0.7734
278,0.7503370864989277,0.7726
279,0.7556913165143504,0.7717
