round,loss,accuracy
0,2.303512458222362,0.1
1,2.1647284838338248,0.2318
2,1.91111038553829,0.2881
3,1.698839752057109,0.3867
4,1.5683515487006678,0.435
5,1.4650248270065258,0.4796
6,1.3722968615662938,0.506
7,1.2987791122719883,0.5342
8,1.2316154976622364,0.5625
9,1.180346762219938,0.5804
10,1.1284679060165113,0.5976
11,1.0794931888199462,0.624
12,1.0388383659691856,0.6362
13,1.0034312047897436,0.6533
14,0.9773680763884475,0.6615
15,0.9362155838896291,0.6829
16,0.9277960113443124,0.6831
17,0.8882548614812735,0.7006
18,0.8554534116111243,0.711
19,0.8404760529248478,0.7164
20,0.8214498115614199,0.7201
21,0.8121058783782557,0.7254
22,0.7893118785973936,0.7332
23,0.7852182036961991,0.7345
24,0.7708073673537745,0.7359
25,0.7567000411950742,0.7427
26,0.7545346993798265,0.7433
27,0.7343559996388591,0.7513
28,0.7304796243247133,0.7514
29,0.7257304952357905,0.7531
30,0.7153803780436897,0.7572
31,0.7130070094483348,0.7577
32,0.7110493456403287,0.7588
33,0.7118249822158021,0.76
34,0.6952988157828395,0.7659
35,0.7007894932081143,0.7657
36,0.6977811283387315,0.7659
37,0.7020895793415106,0.7634
38,0.6938113216013192,0.7682
39,0.6960681099861193,0.7683
40,0.6959006662566822,0.767
41,0.6934770255233533,0.7702
42,0.6963886401523798,0.7672
43,0.6911853298592491,0.7717
44,0.6901441522109242,0.7713
45,0.6949081420422362,0.7714
46,0.7015772585194713,0.7739
47,0.6948256172692052,0.7743
48,0.7059873153988164,0.7709
49,0.7027607174060596,0.7728
50,0.7241214636130074,0.7697
51,0.7077945336080588,0.7738
52,0.709414432890499,0.7791
53,0.7129718599894557,0.7742
54,0.7310435890008847,0.7707
55,0.725019103802812,0.7757
56,0.7261964007974052,0.7753
57,0.7484046985356572,0.7767
58,0.7474421314157236,0.7761
59,0.7450314143214363,0.7751
60,0.7609595165085107,0.7756
61,0.7454686443360088,0.774
62,0.7659625374851897,0.7701
63,0.7616291269898033,0.774
64,0.7763128328247192,0.7714
65,0.7581801034581547,0.773
66,0.7818601904109644,0.7774
67,0.7895286219855087,0.7759
68,0.7850244828877738,0.7729
69,0.790399563864778,0.7779
70,0.7966289236284674,0.7756
71,0.802600170571964,0.776
72,0.8150018993943644,0.7761
73,0.8116870275892007,0.7733
74,0.8195979458550675,0.7722
75,0.8200922644081207,0.7709
76,0.8205490751674,0.772
77,0.8400651141049001,0.774
78,0.8666353407806863,0.772
79,0.8562856438203742,0.7734
80,0.8560123034416677,0.7709
81,0.8793765516898122,0.7762
82,0.8954766369380128,0.7717
83,0.8614721408667275,0.7732
84,0.8808008364309519,0.7738
85,0.8945680597719674,0.7751
86,0.8895459495508633,0.7695
87,0.8940368214021095,0.7721
88,0.8905287029358525,0.7755
89,0.9303241083368706,0.7718
90,0.9462065709808383,0.77
91,0.9501240073968047,0.7751
92,0.9792657299354054,0.7675
93,0.9497417809483343,0.7733
94,0.9438827696699685,0.7733
95,0.9809065919619399,0.772
96,0.9688204385030764,0.7682
97,0.9806123386604336,0.7703
98,0.9635540919658094,0.7717
99,1.0057602783504385,0.7761
100,1.0081185390012333,0.7698
101,1.0106310224095092,0.7735
102,1.0155986750754304,0.7705
103,0.9970385148026311,0.7717
104,1.0291151157535685,0.7725
105,1.038605091742243,0.7698
106,1.0499983951687433,0.7735
107,1.0960316852734873,0.7687
108,1.0743893357797172,0.7715
109,1.0804092622698305,0.7717
110,1.0700468642833514,0.7723
111,1.085674544968925,0.7694
112,1.0844254299950675,0.7717
113,1.1130422909800617,0.7727
114,1.0853557833991112,0.769
115,1.1619552310092,0.7685
116,1.0873550238034215,0.7681
117,1.1143463617934586,0.7733
118,1.1598329849469775,0.7715
119,1.1509047418166274,0.7758
120,1.1399607974976396,0.77
121,1.154824864773895,0.7713
122,1.1257424718274858,0.7686
123,1.1580019241895159,0.7732
124,1.1574747093950217,0.7736
125,1.1609791572482442,0.7691
126,1.2085326378242658,0.7706
127,1.1218334857743388,0.7705
128,1.1872059789995035,0.772
129,1.181043817783697,0.7735
130,1.2047451921164418,0.7705
131,1.1991508436945681,0.7705
132,1.1957680148105272,0.7758
133,1.179422471422357,0.7713
134,1.233135340550837,0.7752
135,1.2313324301101911,0.7698
136,1.213765629088155,0.7734
137,1.2593922756445675,0.7716
138,1.220808200704785,0.7731
139,1.2875481245521538,0.7689
140,1.1719824618424852,0.7685
141,1.228188940511344,0.7707
142,1.3016166757470884,0.7742
143,1.291065214921872,0.7705
144,1.2538884408748188,0.7693
145,1.3045202994022886,0.7666
146,1.2886295261474463,0.7686
147,1.3469862029575312,0.772
148,1.3288799851847153,0.7692
149,1.3865494781884904,0.7698
150,1.3158151342179447,0.7707
151,1.3260725165327516,0.7716
152,1.3408663982686144,0.7709
153,1.305570463974255,0.7697
154,1.3619444070818325,0.776
155,1.3861623428785763,0.772
156,1.2819010358744156,0.7734
157,1.4095152656491192,0.7715
158,1.3812698961351626,0.7697
159,1.4034361984021366,0.7705
160,1.445255179327136,0.7744
161,1.3967316403937415,0.7693
162,1.327207603108007,0.7719
163,1.375102390472691,0.7708
164,1.4302631429970836,0.7687
165,1.3680014317504132,0.7673
166,1.4075322112145896,0.7679
167,1.352748632764283,0.7712
168,1.457695677709846,0.7688
169,1.4482537707010397,0.7701
170,1.4378562052124224,0.7702
171,1.493536145875629,0.7696
172,1.4869048494500474,0.7734
173,1.419509641183451,0.7652
174,1.4374223677590252,0.77
175,1.4248225715118474,0.7729
176,1.472908147036458,0.7725
177,1.4916328276974706,0.769
178,1.4478304334246694,0.7709
179,1.4157881791504046,0.7664
180,1.4770037555180417,0.7748
181,1.4571048949663632,0.7707
182,1.4139164360091327,0.7671
183,1.5030969724106713,0.7713
184,1.5131900415252955,0.7721
185,1.5182235090972516,0.7713
186,1.5239435377212378,0.7696
187,1.4597306512891295,0.7705
188,1.4740937228400868,0.7656
189,1.4750010160782847,0.7724
190,1.5199973382079563,0.769
191,1.4893382804367108,0.7677
192,1.5817353202226443,0.7713
193,1.5484969244359401,0.7732
194,1.550278127407685,0.771
195,1.5530290606018073,0.7718
196,1.566904384678545,0.7727
197,1.5775675664599331,0.77
198,1.6157210543037603,0.7698
199,1.588381996646095,0.7706
200,1.5582134171415822,0.7679
