round,loss,accuracy
0,2.3040698267781314,0.1
1,2.276292938013046,0.22
2,2.0080559840217567,0.2492
3,1.857230624832665,0.3447
4,1.73860236745292,0.3603
5,1.596380368208352,0.4162
6,1.5433285190655401,0.4411
7,1.4598807043160875,0.4753
8,1.3857291862606622,0.4978
9,1.3184974165008472,0.5243
10,1.2964024528527793,0.5403
11,1.2463482681173867,0.5569
12,1.1980008580052435,0.5752
13,1.1720662834926154,0.5909
14,1.136318738468158,0.5969
15,1.09731158471336,0.6123
16,1.06662757175799,0.6251
17,1.0290979236459579,0.6406
18,1.0033794199696744,0.6519
19,0.9802604471913542,0.6603
20,0.9549576731535573,0.669
21,0.9254638994463716,0.6825
22,0.908918068812678,0.6866
23,0.8898009014205811,0.696
24,0.8719820972448721,0.7018
25,0.8576795637798005,0.7028
26,0.8383956469666843,0.7089
27,0.822175739386592,0.7153
28,0.8029478807418872,0.7244
29,0.791626556612813,0.7245
30,0.7873473679676605,0.7276
31,0.7685739047611102,0.7345
32,0.7635883741294995,0.738
33,0.7533948910883821,0.7415
34,0.7404976955617959,0.7457
35,0.7347062176789719,0.7459
36,0.7282873904362274,0.7518
37,0.7230300830956846,0.7536
38,0.7176129355217321,0.755
39,0.714099432237613,0.7564
40,0.7036882402797857,0.7613
41,0.7028068999132029,0.7599
42,0.7029869546905493,0.7602
43,0.6935741566240597,0.7654
44,0.6915821970080416,0.7658
45,0.6917352452636146,0.7679
46,0.6928282163965817,0.7673
47,0.6930095412479803,0.7656
48,0.6825368408197031,0.7689
49,0.6907300858166271,0.7687
50,0.6773521249381879,0.772
51,0.6877984818749534,0.7698
52,0.6840197433488437,0.7703
53,0.6920708193184849,0.7727
54,0.6852642784293849,0.7736
55,0.6874808140646536,0.7746
56,0.6879347636105534,0.774
57,0.6896449748795634,0.7736
58,0.6943806757370885,0.7743
59,0.6915284017690073,0.7775
60,0.6896906427015512,0.775
61,0.6994000730899196,0.7747
62,0.7035144437997105,0.7744
63,0.7144165517518315,0.7722
64,0.6998784316900059,0.775
65,0.7134858951115379,0.7752
66,0.7252151201993894,0.7728
67,0.7170032182821451,0.7765
68,0.7273640256053724,0.776
69,0.7252797340623106,0.7772
70,0.7253808236826723,0.7754
71,0.7528134316396409,0.7745
72,0.7471331504111092,0.7765
73,0.7555482937409855,0.7754
74,0.7594896275490618,0.7711
75,0.7594781065234741,0.7738
76,0.7739760370585865,0.7748
77,0.7733777562935893,0.7759
78,0.7645332962274551,0.7742
79,0.7874605306230795,0.7712
80,0.7826585983411192,0.774
81,0.7900214310937796,0.7714
82,0.7767699984506297,0.7747
83,0.8094063801601672,0.7749
84,0.8002271911206718,0.7722
85,0.8173558759137084,0.7742
86,0.8222285600515981,0.7721
87,0.8487327490180445,0.7719
88,0.8256638612800513,0.7737
89,0.8328412349422138,0.772
90,0.8361043135007731,0.7751
91,0.831609641686796,0.7711
92,0.8460933496110356,0.7741
93,0.8669840083621181,0.7722
94,0.8506612669164761,0.7742
95,0.8809728464855554,0.7721
96,0.8684517161343426,0.7743
97,0.9015162460053691,0.7731
98,0.8837508124570115,0.7724
99,0.8886682643010594,0.7736
100,0.9072451767639611,0.7758
101,0.8879316257783019,0.7738
102,0.8937347294709173,0.7699
103,0.9026559192818194,0.7727
104,0.9137793184278872,0.7701
105,0.917043454778461,0.773
106,0.9459558091700648,0.774
107,0.9507258620601111,0.7702
108,0.9424057701430001,0.7731
109,0.9477023943639792,0.7742
110,0.9422695236369825,0.7719
111,0.9586842947493727,0.7734
112,0.960105737986656,0.7714
113,0.9793918938777698,0.7718
114,0.9994287268041422,0.7749
115,0.9988432960293163,0.7719
116,0.9571957661035343,0.7714
117,0.9979487302394721,0.7724
118,1.0092540071033442,0.7707
119,0.9989289709459097,0.7708
120,1.0212397217845763,0.7682
121,1.0434263497591019,0.7682
122,1.0387436911320915,0.7693
123,1.0268802787073124,0.7717
124,1.0069828979409159,0.7733
125,1.0337229035437678,0.7695
126,1.0609486221600646,0.7704
127,1.0794026083268298,0.7668
128,1.0715841496238312,0.7673
129,1.0673671881802165,0.7695
130,1.0956379361807729,0.768
131,1.0526095182179642,0.7705
132,1.1050028497704303,0.7707
133,1.0714296234872775,0.7697
134,1.129836964721497,0.769
135,1.1129637248695088,0.7693
136,1.0828369361714434,0.772
137,1.122109439616767,0.7721
138,1.0998364485586032,0.7722
139,1.1099750027298547,0.7717
140,1.125911131786843,0.771
141,1.1620140099487366,0.7705
142,1.1407689414085291,0.7672
143,1.1294001450839515,0.7695
144,1.1699784078156223,0.7669
145,1.1639745307806582,0.7692
146,1.158000417839224,0.7666
147,1.1901191742941974,0.7678
148,1.1743501374325431,0.7648
149,1.1780491871670031,0.7693
150,1.1766861263460244,0.7697
151,1.1986553264787783,0.7695
152,1.152254716894878,0.7682
153,1.1832516038665375,0.7718
154,1.1783254965901755,0.7725
