round,loss,accuracy
101,1.141810652261344,0.7461
102,1.1769815664797927,0.7449
103,1.1749425436646794,0.7436
104,1.1886960554141968,0.7404
105,1.2110596141590477,0.7429
106,1.1920314362635627,0.7429
107,1.219003646399457,0.7428
108,1.1808262810634729,0.746
109,1.1875649070063719,0.7458
110,1.2323660103086465,0.7404
111,1.1666498145165916,0.7444
112,1.1871495629175783,0.7452
113,1.1994430201645858,0.7433
114,1.2292162672208902,0.7489
115,1.2487212431887849,0.7431
116,1.2426911393960063,0.7433
117,1.2538490956678938,0.7415
118,1.2422068830305777,0.7465
119,1.2606283654324926,0.7464
120,1.2700359340721425,0.7477
121,1.2437660986432633,0.7438
122,1.2907350263751733,0.7426
123,1.2474680773842448,0.744
124,1.2993855942457249,0.7453
125,1.2877927070941788,0.7394
126,1.2793687613913045,0.7424
127,1.311499003166208,0.7497
128,1.3045313261187494,0.7472
129,1.3367371879541836,0.7466
130,1.279704612664902,0.7451
131,1.2707813095789366,0.7424
132,1.3452026716912517,0.7473
133,1.3550045273174494,0.7408
134,1.3132372408057935,0.7429
135,1.3548001945018768,0.743
136,1.3720637066676593,0.745
137,1.347868242964577,0.7451
138,1.3563540060394488,0.7456
139,1.3254334902325378,0.7436
140,1.3420551940084646,0.7429
141,1.36749054151126,0.743
142,1.3548365028235858,0.744
143,1.3638017736970427,0.7462
144,1.3448894269074114,0.744
145,1.3579999701664471,0.7413
146,1.369247703506543,0.7466
147,1.4515763069874943,0.7445
148,1.373299495671123,0.7451
149,1.3936964996135273,0.7402
150,1.4193550602506144,0.746
151,1.3894353926943515,0.743
152,1.4527872821774346,0.7428
153,1.422530292084042,0.7428
154,1.4442433366379417,0.741
155,1.3943335132096142,0.7451
156,1.3789330326234952,0.7447
157,1.4163897139386248,0.7444
158,1.4322150179658073,0.745
159,1.4411598732486701,0.7474
160,1.467157523710126,0.7453
161,1.4620397178985822,0.7473
162,1.4833905008463815,0.7467
163,1.5324701494016586,0.7446
164,1.4748684462076558,0.7458
165,1.4340446546626167,0.745
166,1.4549164332139988,0.7448
167,1.4635441657929376,0.7437
168,1.429193990537153,0.744
169,1.4682923882914047,0.7466
170,1.4659417176398988,0.7438
171,1.4314359064681081,0.7453
172,1.4651289536549261,0.746
173,1.4697195145364006,0.7446
174,1.5641580574904768,0.7475
175,1.4976535134802993,0.7434
176,1.511126397278743,0.7426
177,1.4942387585251475,0.7454
178,1.489064184002602,0.7424
179,1.5879239300950267,0.7429
180,1.5254426001074215,0.7459
181,1.507609008171688,0.7419
182,1.518838884969489,0.746
183,1.4958846866132351,0.7421
184,1.533612798197201,0.7462
185,1.5117787837791747,0.7456
186,1.596113936398357,0.743
187,1.4877410950942542,0.7423
188,1.5527993567740193,0.7426
189,1.5642050064790745,0.744
190,1.5321978090194086,0.7425
191,1.526432694575657,0.7361
192,1.585291765654049,0.7378
193,1.574613909989881,0.7444
194,1.5314033375190088,0.7481
195,1.5506183810222645,0.7383
196,1.5222059770609244,0.7441
197,1.5501288457895621,0.7439
198,1.6043271688036262,0.7426
199,1.5578447914066407,0.745
200,1.5834142626664889,0.7462
