round,loss,accuracy
0,2.30336564112776,0.1037
1,2.2986138224982606,0.1265
2,2.260207809198398,0.1647
3,2.1173488587236253,0.1814
4,2.0020052232681373,0.2017
5,1.887425976439406,0.2573
6,1.8046735536557037,0.2953
7,1.738343279582624,0.3307
8,1.6799894148549332,0.3587
9,1.621942872056565,0.393
10,1.5768047247450954,0.4084
11,1.5349871849480528,0.4259
12,1.490539903457934,0.4447
13,1.463465561120274,0.4573
14,1.4244598805333097,0.4781
15,1.3969456505851623,0.4825
16,1.3624281542369734,0.5066
17,1.3301408938325632,0.5157
18,1.2991711750578956,0.5233
19,1.2813481271457368,0.531
20,1.2405769779278448,0.5478
21,1.247123894600061,0.5478
22,1.203213955457218,0.5649
23,1.1764302242297333,0.5765
24,1.1659319606451943,0.5829
25,1.1358447213904164,0.5962
26,1.1289474581377195,0.5999
27,1.1004429118701826,0.6135
28,1.075341466135872,0.6198
29,1.0663176856863612,0.6213
30,1.0689757197809677,0.623
31,1.0387278743826163,0.6337
32,1.0226298808670653,0.6399
33,1.0097275583888776,0.6466
34,0.9928496000104057,0.6519
35,0.9766933504765788,0.658
36,0.966974676797946,0.6619
37,0.9549362806085581,0.6653
38,0.9409829918949749,0.6699
39,0.9423082135736752,0.6682
40,0.9187864042318667,0.6765
41,0.9184954004546705,0.6802
42,0.9151044137561664,0.682
43,0.8980581819439848,0.6834
44,0.8967962013646817,0.684
45,0.8821506025120854,0.69
46,0.8802049045745557,0.694
47,0.8695547009428469,0.696
48,0.8638730771815815,0.6973
49,0.8601939106901614,0.7013
50,0.861928682072094,0.7011
51,0.857797108995267,0.7023
52,0.8446269603773428,0.7047
53,0.8485922767712285,0.7043
54,0.8466294989608728,0.7041
55,0.8356993249810922,0.7077
56,0.8362209884503398,0.7082
57,0.8248357627148064,0.7134
58,0.8221144979944626,0.7142
59,0.8211671381522292,0.7145
60,0.8228683704004501,0.7148
61,0.8193487668761049,0.7181
62,0.8121336303389491,0.7219
63,0.8176307447802145,0.7208
64,0.8068370868603643,0.7231
65,0.8125455228094095,0.7188
66,0.8118737706551536,0.7195
67,0.8202211896832378,0.7187
68,0.8086931450298419,0.7241
69,0.8132866880002494,0.723
70,0.8080733681258302,0.724
71,0.8145617386593986,0.7232
72,0.8135992369522302,0.7238
73,0.8146831332304226,0.7246
74,0.8028641920120191,0.7287
75,0.8052903357595681,0.729
76,0.810630763776767,0.7274
77,0.8146698510113616,0.7281
78,0.8031711279393766,0.7293
79,0.8139780086640733,0.7294
80,0.813427784477179,0.7301
81,0.8140314233760102,0.7304
82,0.811051082592041,0.7321
83,0.818983940175547,0.7294
84,0.816145323335934,0.7312
85,0.8267502128697051,0.7259
86,0.8231316185035644,0.7319
87,0.822603390239679,0.7314
88,0.8188752890014039,0.7319
89,0.8175542113689569,0.7308
90,0.8278928680922657,0.7322
91,0.8238289401934932,0.7315
92,0.8247298168869445,0.7325
93,0.831571988975659,0.7337
94,0.8257926500643404,0.7355
95,0.8381305002747252,0.7355
96,0.8383940886765623,0.7341
97,0.8246358624472024,0.7366
98,0.8373883833138707,0.7363
99,0.8415858647503411,0.7366
100,0.8407258079074823,0.7379
