round,loss,accuracy
0,2.30538266306868,0.1
1,2.300130045071197,0.1
2,2.284918477360052,0.1015
3,2.1659241880471716,0.2133
4,2.0622641994549444,0.2499
5,1.9989692357401498,0.2762
6,1.9238282525882173,0.3063
7,1.8351593645997704,0.3307
8,1.778256169523294,0.3557
9,1.7040730775735629,0.3718
10,1.6576957980664775,0.3911
11,1.617718874836882,0.4128
12,1.5680867387844732,0.4224
13,1.5143166312013572,0.444
14,1.485547112199826,0.4563
15,1.4458572007596684,0.4692
16,1.413669115438248,0.4832
17,1.4006958849513873,0.4876
18,1.3645337823861705,0.4971
19,1.3353331885017907,0.5137
20,1.3204921110750387,0.5192
21,1.2999333103243915,0.5258
22,1.2760396443616848,0.5357
23,1.2541031441368615,0.5433
24,1.2401434026967983,0.5533
25,1.2161085577056812,0.5565
26,1.1982663389973747,0.5637
27,1.1780245724958354,0.5698
28,1.1638989918909894,0.5742
29,1.1533720462847823,0.5799
30,1.1422700794360128,0.5872
31,1.1217642797829626,0.5952
32,1.104830209439555,0.598
33,1.0923171549940263,0.6071
34,1.0767677972872798,0.6122
35,1.0656982862149564,0.6159
36,1.0544976632054242,0.6233
37,1.046502415554973,0.6267
38,1.0255067026653228,0.633
39,1.0131687769493736,0.6439
40,1.0050435645130877,0.6457
41,0.9892351427398169,0.6531
42,0.9805999727675709,0.6554
43,0.973721098595153,0.6612
44,0.9619775597279826,0.6652
45,0.9482091092073117,0.6702
46,0.9477950204104281,0.6698
47,0.9311744888750509,0.6789
48,0.9188725661736327,0.6836
49,0.9116667001582563,0.6836
50,0.8967541573337092,0.6918
51,0.899777592180636,0.6905
52,0.8885219300897739,0.6948
53,0.8832751831498009,0.6988
54,0.87079689325616,0.7019
55,0.8629068689414868,0.7032
56,0.857451579726923,0.7022
57,0.8507562605336833,0.7086
58,0.843972281526072,0.7101
59,0.8429855579575791,0.7117
60,0.8345847623988082,0.7137
61,0.8280592483643907,0.7152
62,0.8252796347910604,0.7157
63,0.8225608863198338,0.7195
64,0.8172732693509172,0.719
65,0.8082956746934702,0.7235
66,0.8085456275330565,0.7241
67,0.799663071624768,0.7242
68,0.7962563910994667,0.7285
69,0.7979415458993028,0.728
70,0.7901954179564223,0.7299
71,0.7908360193522213,0.7312
72,0.7926734539266592,0.7301
73,0.7865724616919082,0.7314
74,0.7838651577885539,0.7326
75,0.7816340599578029,0.7357
76,0.78048930219568,0.7368
77,0.7743080416426491,0.7369
78,0.7690301764125641,0.7389
79,0.7701961675200599,0.7375
80,0.7669243005137093,0.7394
81,0.7663480215750563,0.7408
82,0.7632052432805204,0.7381
83,0.7675090446449316,0.7401
84,0.7628749573763948,0.7418
85,0.7580025518854586,0.7424
86,0.7625937897938128,0.7432
87,0.7524132090635574,0.7452
88,0.7646167622016261,0.7436
89,0.7590028692167788,0.7429
90,0.7600204093387714,0.7466
91,0.7579963948970405,0.7456
92,0.7567082764432073,0.747
93,0.7547326398352845,0.7458
94,0.7583517981603884,0.7464
95,0.7551467126360336,0.7481
96,0.7612594314657462,0.7478
97,0.7532774408975729,0.7475
98,0.7575745900122883,0.7469
99,0.7651011637224557,0.7468
100,0.7592092521084003,0.7484
