round,loss,accuracy
0,2.304572783339138,0.1
1,2.302111289752558,0.1236
2,2.3000300623738346,0.1638
3,2.297465232233651,0.166
4,2.293145444065618,0.1631
5,2.2846161214688334,0.1602
6,2.2630258307289393,0.1872
7,2.2064071120545505,0.2228
8,2.1332339425437365,0.2404
9,2.0880501853010527,0.2527
10,2.040761952963881,0.2669
11,2.0010280746240587,0.2765
12,1.9801010552305764,0.285
13,1.9504086735149542,0.3029
14,1.9197388319923474,0.3137
15,1.8911346406601488,0.3289
16,1.8497818483712194,0.3344
17,1.8233537593969522,0.3495
18,1.7932014057811456,0.3617
19,1.7479504567746538,0.3736
20,1.7245265572977524,0.3828
21,1.6913179993248595,0.3899
22,1.6733948289395901,0.3984
23,1.6538979428263898,0.4042
24,1.6247066857334904,0.4182
25,1.5979622857639204,0.4248
26,1.5906505390478018,0.4273
27,1.5734391795179714,0.436
28,1.5584199306683038,0.4385
29,1.5373836188270642,0.4476
30,1.5261430348070284,0.4559
31,1.51619112872468,0.46
32,1.4938220379832454,0.4616
33,1.47572701807601,0.4692
34,1.4702200520152864,0.4759
35,1.4591597657615003,0.4799
36,1.4492650980385728,0.4826
37,1.4324167201313347,0.4894
38,1.4178374026910947,0.4918
39,1.4080153863650922,0.4907
40,1.3971967845679092,0.5
41,1.3842597750429146,0.5051
42,1.367963590941871,0.5092
43,1.3626631277437788,0.5118
44,1.352641640379787,0.5177
45,1.3403868100132805,0.5161
46,1.3400402404248906,0.5235
47,1.327826605818142,0.526
48,1.316068089617708,0.5305
49,1.3080457471810971,0.5331
50,1.303565878647204,0.5384
51,1.2970484952195385,0.5405
52,1.279894367574503,0.5447
53,1.273389101599733,0.5417
54,1.2576844934076548,0.5517
55,1.2567185687180906,0.5544
56,1.243618751105409,0.5551
57,1.2369781700186073,0.5583
58,1.227434431211636,0.5601
59,1.2191803851447547,0.5636
60,1.2158107490966115,0.5692
61,1.2030723249188626,0.5697
62,1.2016483587197984,0.5755
63,1.1900110046703594,0.5739
64,1.1782320004682572,0.5824
65,1.1704696077889147,0.5856
66,1.1657502274162852,0.5893
67,1.1590061399121634,0.5906
68,1.1472515709483966,0.5927
69,1.1422542866807395,0.5985
70,1.1327579158563583,0.5998
71,1.125374986912115,0.6031
72,1.1200608028390537,0.6062
73,1.111509359873141,0.6112
74,1.1039320401871167,0.6116
75,1.1019836365224454,0.6102
76,1.0934059869367094,0.6166
77,1.0876296872909839,0.6188
78,1.083284048607555,0.6193
79,1.0701473309590033,0.6232
80,1.0611805736828155,0.6254
81,1.0533493330684334,0.6273
82,1.0513196389515178,0.6301
83,1.0435280837951757,0.6326
84,1.0345368499573047,0.6341
85,1.0302943495896677,0.6374
86,1.0275564793580638,0.6393
87,1.0222878488488853,0.6438
88,1.0139686830889303,0.6424
89,1.0086889604029183,0.6466
90,1.0016032902958294,0.6482
91,1.0002244406233962,0.6526
92,0.9928721701756072,0.652
93,0.9841173104584788,0.6553
94,0.9796841969124426,0.6591
95,0.9735755126316327,0.6602
96,0.9716259317276196,0.661
97,0.9617344222891445,0.6632
98,0.958403193912567,0.6659
99,0.9513951659964296,0.6696
100,0.9467489702252153,0.6721
101,0.9423107660997408,0.6739
102,0.9362255694767156,0.6754
103,0.9339086721880367,0.6763
104,0.9284260758576682,0.6811
105,0.9301349162674559,0.68
106,0.9206022460239763,0.6822
107,0.9128557148452003,0.6862
108,0.9117753705658471,0.6841
109,0.9014824568844451,0.6888
110,0.9020022445212538,0.6883
111,0.8970460306150845,0.6901
112,0.8932414841347228,0.6946
113,0.8896830140973051,0.6922
114,0.8853928787639728,0.696
115,0.8821055144547655,0.6999
116,0.8802713425205158,0.6979
117,0.8732652250951091,0.7006
118,0.8715087505765616,0.7027
119,0.8685931161569711,0.7018
120,0.8622198244824577,0.703
121,0.8552811719929448,0.7063
122,0.8555226764930323,0.7062
123,0.8502729010467712,0.7074
124,0.8474811652597909,0.7087
125,0.8494524096909423,0.7069
126,0.8429422943165508,0.71
127,0.839871910623849,0.7118
128,0.8358962957660991,0.7126
129,0.833710820244524,0.7154
130,0.8310647775380375,0.7134
131,0.827723183285314,0.7169
132,0.8253469141527486,0.7153
133,0.8233179604283537,0.7181
134,0.8194992741266378,0.7196
135,0.8177609611243105,0.721
136,0.8136499710738088,0.7209
137,0.8118482256849734,0.7217
138,0.8091389657780766,0.7225
139,0.8081420202986501,0.7221
140,0.8059598129397383,0.7258
141,0.8022662026051897,0.7247
142,0.7983968395965929,0.7268
143,0.7970036724314522,0.7276
144,0.794319424575891,0.7311
145,0.792053045365757,0.7276
146,0.7901881516170197,0.7282
147,0.7866936484083962,0.7292
148,0.7888534046209659,0.7295
149,0.7823883169375289,0.7329
150,0.7817710880844738,0.7339
151,0.7799295724961705,0.7344
152,0.7807971431424443,0.7337
153,0.7790228757804956,0.736
154,0.77390462188675,0.7355
155,0.7734739220561311,0.7367
156,0.770924828684749,0.7351
157,0.7681375965714073,0.7382
158,0.7665047251378385,0.7396
159,0.766251338937412,0.7382
160,0.7632650045541148,0.7388
161,0.7619764980035849,0.7426
162,0.7619709156382198,0.7441
163,0.7600478976488875,0.7405
164,0.7593102675086012,0.7433
165,0.7564577950646703,0.7461
166,0.7557770640324479,0.7445
167,0.7534907337385245,0.7439
168,0.7528789654707375,0.7442
169,0.7527054456857066,0.7438
170,0.7517720422805688,0.745
171,0.7499402877621757,0.7477
172,0.7482238030090881,0.7485
173,0.747422706966583,0.7454
