round,loss,accuracy
0,2.3037860812470554,0.0993
1,2.264984530001022,0.187
2,2.0485681162093776,0.249
3,1.8562624641119863,0.309
4,1.7145958906545427,0.3662
5,1.6076703124914686,0.3988
6,1.536666387567124,0.4252
7,1.466037933437969,0.4542
8,1.4165242061066552,0.4787
9,1.3717297132784567,0.4894
10,1.3220407347709606,0.5105
11,1.2878977077456708,0.5219
12,1.245262124667914,0.5392
13,1.2214029326606481,0.5529
14,1.1966795955603116,0.5643
15,1.1755155056429367,0.5769
16,1.1437321893704204,0.5871
17,1.1177631344277257,0.5962
18,1.0803575908033232,0.6141
19,1.0582081010928168,0.6243
20,1.0470404036509724,0.6274
21,1.0186280528196512,0.641
22,0.9942514241313021,0.6476
23,0.9714624129545194,0.6572
24,0.9604007036160356,0.6613
25,0.9495769670596138,0.6686
26,0.9318597010149362,0.6723
27,0.9142244557222239,0.6793
28,0.9011200686422781,0.6869
29,0.8883490189195822,0.6897
30,0.8760249285271373,0.6954
31,0.8616905548511603,0.6996
32,0.8579602888978708,0.7031
33,0.8375058077966062,0.7087
34,0.8376025090964077,0.7083
35,0.8526348451646372,0.7037
36,0.8183774176877908,0.7161
37,0.8139717564605676,0.717
38,0.8094589555987154,0.7202
39,0.8073717730875594,0.7214
40,0.8024001099621526,0.7218
41,0.7994011435360192,0.7246
42,0.8063957888287858,0.7205
43,0.7986915683308349,0.7251
44,0.8057524112466806,0.7245
45,0.7859653982396324,0.7308
46,0.7793759460837696,0.7349
47,0.7841876621444386,0.7348
48,0.7716501016681567,0.7373
49,0.7789323027141559,0.7366
50,0.7923718852261765,0.7308
51,0.7772685604068799,0.738
52,0.790478760442033,0.7359
53,0.7936764043836168,0.7373
54,0.7769353133611405,0.7389
55,0.8099223887577606,0.7358
56,0.7947267930918989,0.7381
57,0.7992387378272919,0.7369
58,0.7983517104539627,0.7383
59,0.8077201081064943,0.738
60,0.7907025879754807,0.7404
61,0.8006620787964842,0.7386
62,0.7852330451575331,0.7408
63,0.810852982270451,0.7381
64,0.8062274901630779,0.7381
65,0.8360947131539305,0.738
66,0.804543637048703,0.7455
67,0.818247912552791,0.7382
68,0.836591766046259,0.7385
69,0.8393587281052678,0.7389
70,0.8546622426460345,0.7397
71,0.8403689213358937,0.7428
72,0.8500964722979945,0.7429
73,0.8538969668050924,0.7418
74,0.840737698415217,0.7486
75,0.869806599740784,0.7458
76,0.870296669368165,0.7417
77,0.8713214749726244,0.7454
78,0.9030283750436557,0.7417
79,0.8838213031855635,0.7473
80,0.8897320043545561,0.7428
81,0.8994784591773066,0.7444
82,0.907320929744754,0.7415
83,0.9177330286738972,0.7425
84,0.9191301906832491,0.7432
85,0.9178166697962216,0.7429
86,0.9237783659761325,0.7417
87,0.9292874877540448,0.743
88,0.9303894691859571,0.7436
89,0.944032827124428,0.7461
90,0.9496931760741499,0.7434
91,0.9558012102739498,0.7465
92,0.9701336279939919,0.7465
93,0.9968995732811693,0.7423
94,0.9804293615178178,0.7448
95,0.9780599335416819,0.7438
96,0.97724221389705,0.7467
97,0.9947961766879779,0.7453
98,1.0116473102150634,0.7437
99,1.0059175666528768,0.7434
100,1.0143712240095717,0.7433
101,1.0234258415790412,0.7389
102,1.0415637938740154,0.7433
103,1.0336805231178912,0.7448
104,1.0356515680258267,0.7438
105,1.0459067736761258,0.7401
106,1.0272023037028388,0.7471
