round,loss,accuracy
0,2.3053644975534264,0.1006
1,2.2977169496944536,0.1631
2,2.219476765337082,0.2096
3,2.152014105464704,0.2202
4,2.116710335301896,0.2155
5,2.0766262943371414,0.2359
6,2.039311930394401,0.2707
7,2.0205895794085422,0.3034
8,1.9947206459868068,0.3042
9,2.014087437821653,0.2762
10,2.005288194162777,0.3045
11,1.9947358327932632,0.2939
12,1.9541428972737858,0.3422
13,1.9360862459999304,0.3446
14,1.9501870165998563,0.354
15,1.9339404231824053,0.3711
16,1.930554376623501,0.3578
17,1.9298518648543679,0.3697
18,1.9235378446670386,0.3836
19,1.886605980297247,0.4058
20,1.8951074380082444,0.4107
21,1.8909336465616196,0.4099
22,1.8690803934590885,0.4209
23,1.8728650812142955,0.422
24,1.8714818444114905,0.4343
25,1.8331695958829155,0.4418
26,1.8582965805888556,0.4401
27,1.8415408511512197,0.4522
28,1.8417872624656262,0.4394
29,1.82528611989067,0.4483
30,1.8255890786838227,0.4634
31,1.8152492549091863,0.4794
32,1.789531568749644,0.4642
33,1.7883816416652059,0.4862
34,1.8249598551101196,0.4718
35,1.81909581228567,0.4708
36,1.7764469160439489,0.4784
37,1.7889019551749428,0.4839
38,1.7686769402446076,0.5054
39,1.7674794760755836,0.5077
40,1.7646396758076481,0.4925
41,1.7643524834904045,0.4945
42,1.7276342501655555,0.5093
43,1.7276838945504576,0.5049
44,1.759677069255719,0.5144
45,1.7357397224194706,0.5118
46,1.7358748703338087,0.4878
47,1.7537182226729469,0.5113
48,1.7330805786882346,0.512
49,1.7375700972712458,0.5281
50,1.722193017173499,0.5218
51,1.7050656723899964,0.516
52,1.730569602201541,0.5128
53,1.7248143410911194,0.5184
54,1.7151222110937199,0.5085
55,1.7386857648246206,0.5185
56,1.697336110824975,0.5243
57,1.7092370769848078,0.5364
58,1.736656044618771,0.5094
59,1.7088751290172053,0.5341
60,1.7284929798053095,0.5357
61,1.7395902879702778,0.5044
62,1.7197648225881803,0.5238
63,1.7105607723656553,0.5236
64,1.713160955486968,0.5416
65,1.699973107145998,0.5355
66,1.708573556936587,0.5419
67,1.7088670456371369,0.527
68,1.742863312316017,0.5115
69,1.7275822581574558,0.5095
70,1.7135178642912794,0.5351
71,1.682045141348062,0.5348
72,1.7034227482427042,0.5384
73,1.705058573914793,0.5309
74,1.7142216618449544,0.5334
75,1.6888275013183252,0.5297
76,1.720655391391474,0.5315
77,1.6762721911786844,0.5398
78,1.6964441057973014,0.5235
79,1.701305830059722,0.5398
80,1.724509661951766,0.5247
81,1.7008876434911173,0.5268
82,1.7013145281483952,0.529
83,1.7032804885230506,0.514
84,1.6957676109795372,0.5366
85,1.6801185825000555,0.5449
86,1.686049733299036,0.5325
87,1.6729679854152302,0.5402
88,1.6876961853557502,0.5313
89,1.684108857910473,0.5284
90,1.7123349044269647,0.5194
91,1.6820281831601176,0.5357
92,1.6809138935594894,0.5426
93,1.6810482329073044,0.5422
94,1.696341285690332,0.5396
95,1.6837020442127801,0.5274
96,1.6574922023108973,0.5522
97,1.6709509154859061,0.5356
98,1.6972770687109364,0.5247
99,1.7169785000645696,0.5153
100,1.686163327945307,0.5481
101,1.6823770196293109,0.5395
102,1.6792784079956933,0.5435
103,1.6660180705043073,0.553
104,1.676297539339279,0.5475
105,1.6928106900602102,0.5298
106,1.6928752344637252,0.5379
107,1.7016001608425055,0.5529
108,1.6838466652666038,0.5388
109,1.6857952774523166,0.5503
110,1.6894422388686159,0.5508
111,1.6752257914588855,0.546
112,1.6907590136360438,0.5391
113,1.658307310110464,0.5358
114,1.6765578474861365,0.5304
115,1.6802923725055048,0.5412
116,1.6570266367147526,0.5606
117,1.656071339552395,0.5583
118,1.6709050214328705,0.5653
119,1.6818548376186968,0.5453
