round,loss,accuracy
0,2.304224155962277,0.1
1,2.2631949868065098,0.1352
2,2.0194922129567057,0.2274
3,1.8656717363637858,0.2734
4,1.7372999069408868,0.3258
5,1.6424813678089423,0.3801
6,1.5615767175778033,0.3968
7,1.4802589606934082,0.4383
8,1.4119512718706466,0.4699
9,1.3840650828501668,0.4801
10,1.3301115917702453,0.5043
11,1.2958607982141903,0.5168
12,1.2486585681430828,0.5434
13,1.2204452099891516,0.5549
14,1.189391955971337,0.5653
15,1.139204004892526,0.5872
16,1.121578273681787,0.5969
17,1.090956829226436,0.6116
18,1.0788204089140359,0.6205
19,1.0318907329830498,0.6369
20,1.0252610064162233,0.6387
21,0.9890498678905134,0.653
22,0.989649688854766,0.6557
23,0.955227117568921,0.6672
24,0.9213369998116844,0.6819
25,0.9212408290503505,0.6781
26,0.8993690884151397,0.6864
27,0.889649679104741,0.693
28,0.8753550501105885,0.6971
29,0.8667966971001305,0.6971
30,0.8538976246937395,0.7021
31,0.8462697803593291,0.7083
32,0.8287727240556345,0.7159
33,0.8144726049595367,0.7218
34,0.8139837762227835,0.7233
35,0.7927790180372354,0.7269
36,0.7883285261190738,0.7333
37,0.7975607830495499,0.725
38,0.7939658155456518,0.7266
39,0.7950161101338201,0.7263
40,0.7769950482601555,0.7319
41,0.7751936047983626,0.7326
42,0.776740171181889,0.734
43,0.7616270036933521,0.7385
44,0.7557846219204485,0.7407
45,0.762702794787221,0.7433
46,0.7604828509278952,0.7371
47,0.7462767652524546,0.7472
48,0.7504332580695898,0.7456
49,0.742968002447305,0.7463
50,0.7445834564229551,0.7496
51,0.7524859135905013,0.7445
52,0.7456646762526454,0.7488
53,0.7518896520994722,0.7487
54,0.7594467489578473,0.7484
55,0.7558905295670604,0.7502
56,0.7606851304777134,0.7491
57,0.758283435393827,0.7501
58,0.7639463980929159,0.7483
59,0.7451314107297708,0.7549
60,0.7476958687693928,0.7522
61,0.7707968418019268,0.749
62,0.7682858608401241,0.7494
63,0.7674136577894132,0.7498
64,0.77969935993417,0.7488
65,0.7878247189540832,0.7486
66,0.7670257690901192,0.7529
67,0.7893580642466347,0.7534
68,0.7840902433037377,0.7517
69,0.7852846849174164,0.7547
70,0.8054316021002139,0.7495
71,0.8048559633402017,0.7522
72,0.7923819408915675,0.7578
73,0.819492894334915,0.7517
74,0.8037151423410867,0.7513
75,0.8051334881363585,0.7527
76,0.8227072112952558,0.7518
77,0.8146288081194265,0.7564
78,0.8236786358463116,0.756
79,0.8235636686745543,0.7548
80,0.8157399388167043,0.7552
81,0.8456414066754971,0.7562
82,0.8481941793482906,0.7527
83,0.847377818042097,0.7559
84,0.8588078756111498,0.7556
85,0.8485086041327101,0.7544
86,0.8702390302960484,0.7536
87,0.8639776241569854,0.7509
88,0.8722391047131139,0.7544
89,0.8782128430783939,0.7534
90,0.8859113546701285,0.7525
91,0.8781422110982596,0.7551
92,0.8780531087241614,0.7534
93,0.9039137638605441,0.7546
94,0.9024636538360066,0.7543
95,0.9145082265805131,0.7555
96,0.9118573188353271,0.7538
97,0.9220797187223221,0.7526
98,0.9303722567261218,0.7546
99,0.9106092293993734,0.7554
100,0.9445587485647811,0.7508
