round,loss,accuracy
0,2.3036846489952016,0.0995
1,2.0848042671672835,0.2423
2,1.848820223975867,0.3424
3,1.6566420584060133,0.394
4,1.5070275414866,0.4503
5,1.4165428195136804,0.4888
6,1.3395780820054368,0.5197
7,1.2711079882356686,0.5479
8,1.2065798318424164,0.5657
9,1.140194637516436,0.5903
10,1.1063065241320065,0.6069
11,1.0602776509123488,0.626
12,1.0112479850887872,0.6476
13,0.9750533176306337,0.6566
14,0.9615241744266912,0.6687
15,0.9261185376408001,0.6781
16,0.8892682102351143,0.6951
17,0.8640034935725763,0.7033
18,0.8511887253663791,0.711
19,0.836800223150954,0.7154
20,0.8138556295690446,0.7266
21,0.8086319832375255,0.7235
22,0.778124031453087,0.7374
23,0.7679564378703364,0.739
24,0.7686751276349869,0.738
25,0.744725188127341,0.7464
26,0.7323065843825904,0.7502
27,0.7360265689155164,0.7545
28,0.7275610926052252,0.7517
29,0.7181687605457184,0.7562
30,0.7185169519326938,0.7572
31,0.7163915313280429,0.7576
32,0.7041038794163317,0.7627
33,0.7077400759100533,0.7636
34,0.7008170451219089,0.7655
35,0.7010944707991597,0.7652
36,0.6991701829262054,0.7647
37,0.6954928625601168,0.7696
38,0.6917241279023905,0.7703
39,0.6931659541191003,0.7686
40,0.6976226146419209,0.7692
41,0.7019627902644892,0.7692
42,0.6932652478400891,0.7741
43,0.7089715959450689,0.7699
44,0.7009846601908961,0.7761
45,0.7028253751155287,0.7739
46,0.7044057350950881,0.7736
47,0.7040942077057811,0.7736
48,0.7041551537407092,0.7749
49,0.7179553163127778,0.7732
50,0.7133378121799554,0.7769
51,0.7132138124289223,0.7748
52,0.7228641844690799,0.7739
53,0.7389400048663441,0.7738
54,0.73134456203578,0.7728
55,0.742377290567651,0.7729
56,0.7486020699857523,0.7727
57,0.7549596056580162,0.7735
58,0.7569778694417149,0.7768
59,0.7527577112943601,0.7793
60,0.7681073296946078,0.7765
61,0.782266848574812,0.7731
62,0.7982843303547119,0.7725
63,0.7801067858172682,0.7724
64,0.7920779896715578,0.7724
65,0.8060056652409581,0.7741
66,0.8053854841489,0.7739
67,0.805031914347277,0.7763
68,0.8092791796349489,0.7763
69,0.8201671923501804,0.7737
70,0.8415130449179262,0.7725
71,0.8390295642633407,0.7735
72,0.8440828213152795,0.7752
73,0.8438744717798294,0.7757
74,0.8723858510629057,0.7757
75,0.8693961293314593,0.7747
76,0.8762625757212075,0.7748
77,0.8742264252120313,0.7746
78,0.8899697398130124,0.7775
79,0.8801078719262498,0.7769
80,0.8939197038690122,0.7768
81,0.9139885564153187,0.7795
82,0.9300170033551253,0.7745
83,0.9080531294115435,0.7759
84,0.9512646915242314,0.7769
85,0.9132995258766813,0.7715
86,0.9554998219108429,0.7704
87,0.9106169971890343,0.7794
88,0.9822236305227676,0.7769
89,0.9524861655343836,0.7757
90,0.9732180437721765,0.775
91,0.9397296540367718,0.778
92,0.9576267322031454,0.777
93,0.9958253454762145,0.7752
94,0.9686983265815833,0.7801
95,0.9916043636707452,0.7753
96,0.9874003827571869,0.7806
97,0.980011517961566,0.7743
98,1.0019975337452782,0.7772
99,1.009468896189532,0.7792
100,1.0031586765243223,0.7784
101,1.0421657758875016,0.7787
102,1.0268573330614132,0.7786
103,1.0459024118729674,0.7734
104,1.0406488519364272,0.7769
105,1.0633359123675967,0.7741
106,1.0609698976619175,0.7755
107,1.10363868283578,0.7738
108,1.065356532415262,0.7802
109,1.1137529431392972,0.775
110,1.068941379483706,0.7745
111,1.0894494925301297,0.7783
112,1.1067522375014263,0.7749
113,1.1175307390122369,0.7756
114,1.1187365868935188,0.7772
115,1.1345059795025438,0.7771
116,1.1239715717709102,0.7765
117,1.1220346873941514,0.7738
118,1.1371499467224548,0.7697
119,1.1148508095655578,0.7776
120,1.1202328993965642,0.7758
121,1.1511248167330466,0.7798
122,1.149956519349505,0.7754
123,1.145840108585053,0.7758
124,1.1971251186661827,0.7776
125,1.154638655031451,0.7752
126,1.1738320813059044,0.775
127,1.1893024652625044,0.7747
128,1.216415454999517,0.7763
129,1.2004792245622642,0.7793
130,1.2223724833549783,0.7777
131,1.225846787682547,0.771
132,1.1885546632944204,0.7728
133,1.2108990254160314,0.7766
134,1.2308920796472615,0.7707
135,1.2566572748624478,0.7757
136,1.1980286693801514,0.7759
137,1.2421240809078986,0.7771
138,1.2329490982924407,0.7759
139,1.2107005816655227,0.7771
140,1.2221845045162085,0.7775
141,1.2474422501489377,0.7763
142,1.2536970394583176,0.7789
143,1.3267583456187964,0.7799
144,1.2790380756790265,0.7766
145,1.2754040646334044,0.7793
146,1.2985275892641979,0.7768
147,1.2940400075226928,0.7747
148,1.2931171149586718,0.7755
149,1.2926484384118748,0.7783
150,1.2799447129804866,0.7741
151,1.3040477081466788,0.7756
152,1.3656555633670606,0.7748
153,1.3728486395205934,0.7754
154,1.346275560057963,0.7734
155,1.3247847954590861,0.7754
156,1.3264472833075844,0.7749
157,1.31790078419466,0.7729
158,1.3465137012279071,0.7741
159,1.3197507524547485,0.7772
160,1.3313288316368677,0.7784
161,1.3716739827451614,0.7789
162,1.342850725276592,0.7778
163,1.362851797010952,0.7766
164,1.3609233609974956,0.7796
165,1.3712556126970834,0.7726
166,1.3581862863117513,0.7725
167,1.3604174209669375,0.7788
168,1.4202635062578768,0.7754
169,1.3764943291489689,0.7758
170,1.409508622611483,0.7747
171,1.4073794088043725,0.7753
172,1.4535413369441186,0.774
173,1.440688832237507,0.7765
174,1.3841271118615002,0.7776
175,1.411164511262942,0.7724
176,1.4147649206244908,0.7715
177,1.3985857126621393,0.7744
178,1.4079359701028267,0.7758
179,1.378934895292448,0.7733
180,1.4508274949301545,0.7741
181,1.3604041292501714,0.776
182,1.3965365134251004,0.7755
183,1.3960028096985893,0.7772
184,1.4515640629461397,0.7761
185,1.3862731213482042,0.7738
186,1.3699768014228382,0.7765
187,1.4241000201088934,0.7766
188,1.4268363098652599,0.7738
189,1.5008030129364505,0.7759
190,1.4538293017889745,0.7756
191,1.4927239437548878,0.7754
192,1.4706723936163961,0.772
193,1.47068628971093,0.7732
194,1.5354836654786865,0.7764
195,1.4714487117652695,0.7761
