round,loss,accuracy
69,1.6819094160494332,0.5238
70,1.645527620285083,0.5675
71,1.6602918458061096,0.5275
72,1.6946667032881666,0.5328
73,1.6670590722903658,0.5544
74,1.646148380380088,0.5534
75,1.6152460255181065,0.5562
76,1.6518367357528247,0.5512
77,1.6112988265558554,0.5325
78,1.6079516700281502,0.5581
79,1.6529681423601632,0.5343
80,1.56311491084175,0.5653
81,1.565864297147757,0.5709
82,1.5149776036746967,0.5763
83,1.5159799229984465,0.5625
84,1.5094087226703143,0.5874
85,1.5467761648348726,0.5677
86,1.5339306775754251,0.5671
87,1.5338539981994386,0.5832
88,1.506754467662531,0.5873
89,1.5055496365117569,0.5736
90,1.4849157104857813,0.5866
91,1.5027339900263583,0.5862
92,1.513442420350096,0.5946
93,1.5013954784161747,0.579
94,1.4824304832056308,0.5913
95,1.4530283406900522,0.588
96,1.4334812004345294,0.6012
97,1.44955694066069,0.6021
98,1.4598417217358233,0.5984
99,1.453399993360233,0.5996
100,1.4514997348236962,0.5991
101,1.4942959600363295,0.5904
102,1.4955243675853498,0.5999
103,1.4793555473748106,0.6027
104,1.4639233853489446,0.6026
105,1.477612408967064,0.6124
106,1.5034716765339764,0.5931
107,1.4796549557877805,0.6007
108,1.4300203513794434,0.6057
109,1.4514540148238404,0.6032
110,1.4386244460035817,0.6086
111,1.4001665736158815,0.6104
112,1.4341585552349638,0.6159
113,1.4210796066747307,0.6087
114,1.4258438984806927,0.6134
115,1.4745975191981648,0.6022
116,1.482139168836819,0.5968
117,1.4968475693711838,0.6023
118,1.5349010099618199,0.6022
119,1.4912687749527513,0.6102
120,1.491203677159148,0.6049
121,1.4728465803895896,0.6132
122,1.441991529144799,0.6218
123,1.4546197656625377,0.614
124,1.4299826987635214,0.6227
125,1.4244383204097566,0.6137
126,1.41840109962244,0.6171
127,1.4279055751550693,0.6128
128,1.3809490695167272,0.6234
129,1.383797173682874,0.6232
130,1.3739081415505454,0.6237
131,1.4003686794457726,0.6246
132,1.3714060349205432,0.6277
133,1.374507045212645,0.6205
134,1.3515110065380986,0.6316
135,1.3785442228134448,0.6333
136,1.3396879446011383,0.6377
137,1.3243461614980485,0.6389
138,1.3284208576519267,0.6373
139,1.305768644847809,0.6287
140,1.3012757510803759,0.6438
141,1.2961244381273898,0.6445
142,1.2836488146370593,0.6456
143,1.2709220834433461,0.6462
144,1.2430325411379146,0.6541
145,1.2704405057163666,0.6518
146,1.26814619039956,0.6487
147,1.2498030750134501,0.6564
148,1.2715286941954884,0.6489
149,1.2694050473527025,0.6574
150,1.2889231610983705,0.6559
151,1.234939145965698,0.668
152,1.2590187845138696,0.6558
153,1.2229242730445373,0.6664
154,1.1800483095760164,0.6679
155,1.201694268007248,0.6662
156,1.1921582220080562,0.6738
157,1.1938193221442617,0.667
158,1.164797003467243,0.6767
159,1.22121405106383,0.6643
160,1.227793428463677,0.6724
161,1.1758238360904658,0.6714
162,1.179822577074313,0.682
163,1.1949357933129747,0.6795
164,1.1716528148315966,0.6725
165,1.2190440445662307,0.673
166,1.2418315837177605,0.6776
167,1.2065353583984864,0.6694
168,1.1901736682215438,0.677
169,1.2448670460393254,0.6788
170,1.2382545130321394,0.6693
171,1.2696355089973719,0.6745
172,1.2555066076711343,0.6675
173,1.2555010219732412,0.6768
174,1.2271332161875959,0.6815
175,1.2183843032239725,0.6745
176,1.2132383923941907,0.6758
177,1.2273431332728353,0.6744
178,1.2331222528085921,0.6866
179,1.210422430175562,0.6746
180,1.159733457877613,0.6882
181,1.2005725144959105,0.6728
182,1.1499628811217726,0.6837
183,1.1526810793450084,0.684
184,1.1760971711847348,0.6817
185,1.1430553681553361,0.6857
186,1.1396049971397693,0.692
187,1.1630095736668133,0.6945
188,1.1358956346115745,0.6841
189,1.151814817239682,0.6845
190,1.0992669541234026,0.6909
191,1.092976569748534,0.6865
192,1.1216944404684317,0.6951
193,1.100719014676615,0.6944
194,1.0906532793380201,0.6999
195,1.066711558320652,0.6965
196,1.0767113964397685,0.7008
197,1.0676019639252854,0.6979
198,1.059562922666629,0.6942
199,1.0728524085431814,0.6915
200,1.0459656342149923,0.7012
