round,loss,accuracy
0,2.3036665855505216,0.1
1,2.2767258459767596,0.1951
2,2.0361745627924277,0.2504
3,1.8777108329553573,0.329
4,1.7164660387526687,0.382
5,1.5975561263843086,0.4193
6,1.5038110448148685,0.4532
7,1.4465454451192301,0.4796
8,1.3798136116978459,0.5064
9,1.32308492607202,0.5244
10,1.2750463592358672,0.5423
11,1.227525862070699,0.556
12,1.1939734233834873,0.576
13,1.150995043900828,0.5858
14,1.118558462435445,0.603
15,1.0818634200781678,0.6168
16,1.0565072633207035,0.6282
17,1.0243738725924263,0.6408
18,1.0011017684357615,0.6475
19,0.9731951409254592,0.6607
20,0.9419513502821755,0.6752
21,0.924630981664688,0.6828
22,0.9120721830346714,0.684
23,0.895129911434917,0.6911
24,0.8693285470191663,0.7027
25,0.8542540519953535,0.7082
26,0.8364565793317728,0.7119
27,0.8219132808069832,0.7167
28,0.8087065718806209,0.7251
29,0.8021955491064455,0.7238
30,0.7905759635253455,0.7295
31,0.7776889511571524,0.7346
32,0.7676186345446224,0.7328
33,0.7559031481369616,0.74
34,0.7460949988410877,0.7451
35,0.741229990134224,0.7428
36,0.7320424177395269,0.7489
37,0.7314967754930733,0.7476
38,0.7214854319636433,0.7542
39,0.7169993237946362,0.7552
40,0.7104339737195177,0.7569
41,0.7064677613516586,0.7574
42,0.701450595888086,0.7638
43,0.6967937335990869,0.7654
44,0.6889663738564561,0.7625
45,0.6901887560043091,0.7646
46,0.6921303036113897,0.7655
47,0.6819743874926156,0.7708
48,0.6873551883255712,0.7678
49,0.6857856956248085,0.7692
50,0.6827223242852635,0.7674
51,0.6795279983038338,0.7697
52,0.6813022912310335,0.7699
53,0.6866950047568391,0.7692
54,0.6795697489771219,0.7735
55,0.6845924315837245,0.7769
56,0.6811643098585141,0.7731
57,0.6833776204159465,0.7738
58,0.6737540010541392,0.7767
59,0.6823056581587837,0.7741
60,0.6862660465529933,0.7782
61,0.6894241046077146,0.7761
62,0.6882300103148713,0.7748
63,0.6849837261743058,0.7773
64,0.6956735487087086,0.7767
65,0.6928143391784388,0.7745
66,0.7005832280499485,0.779
67,0.6995836717014114,0.777
68,0.7019959542507561,0.7798
69,0.7202206725796191,0.7754
70,0.7148892010648411,0.7763
71,0.7038929245818537,0.7817
72,0.7186718989675418,0.7812
73,0.7061958117797352,0.782
74,0.7150520317423077,0.7773
75,0.7207035290452238,0.7797
76,0.7346585738463715,0.7817
77,0.7381598800182724,0.7796
78,0.7421362454089494,0.7798
79,0.745200684776131,0.7797
80,0.7496616195042294,0.7804
81,0.7488517317290123,0.7777
82,0.7496307912392738,0.7814
83,0.7610466782086954,0.7757
84,0.7602333248899387,0.7808
85,0.7711670614017275,0.7796
86,0.7781886271061227,0.7799
87,0.7796443216859723,0.7824
88,0.8047742513469613,0.7777
89,0.791141829480188,0.7782
90,0.8022986672604426,0.7787
91,0.8070651489182021,0.7779
92,0.8155836446311908,0.7772
93,0.810534408440986,0.7798
94,0.8279346702531123,0.776
95,0.813980657190751,0.7794
96,0.8450068288241712,0.7772
97,0.823658175980702,0.7802
98,0.8424239271936326,0.7784
99,0.8555606265370839,0.7783
100,0.8572963570205929,0.7785
101,0.8429738964421299,0.7818
102,0.8487252522224245,0.7768
103,0.8643935619832609,0.7783
104,0.8742624999711308,0.779
105,0.8863294470115021,0.7775
106,0.91187666416073,0.778
107,0.8743635211318446,0.7795
108,0.9033167764853937,0.7768
109,0.8921157071432366,0.7802
110,0.9015513376686901,0.7792
111,0.9181189251343568,0.7793
112,0.9242799010949013,0.7776
113,0.9082501803319485,0.7801
114,0.9120768599521619,0.7821
115,0.9027871417042356,0.7775
116,0.9195798698800821,0.7787
117,0.9640347293961924,0.7794
118,0.9556662559318847,0.776
119,0.9584535700373185,0.7768
120,0.9554976245489555,0.7789
121,0.9664418131422502,0.7811
122,0.9709162777795578,0.7766
123,0.9949309774243031,0.7801
124,0.9999137119339487,0.7772
125,0.9847832833663724,0.7775
126,0.9705236949288426,0.7754
127,0.9961516146485607,0.7773
128,0.9949268944942342,0.7799
129,0.9998154517489309,0.78
130,1.0171225596421634,0.7781
131,1.0294597076531797,0.7783
132,1.0224725306272127,0.7794
133,1.0038619429146804,0.7803
134,1.0353052009004182,0.7803
135,1.0428388423908252,0.7783
136,1.049087175855431,0.7776
137,1.0664865808864943,0.7795
138,1.0556808416121684,0.7796
139,1.0421708752267278,0.7781
140,1.0569890529250565,0.7783
141,1.0826592407644557,0.7758
142,1.0703770811892688,0.7761
143,1.0781932682536852,0.7746
144,1.0663321547585125,0.7789
145,1.0888327104738726,0.7731
146,1.0740343437027247,0.7796
147,1.1163897468044925,0.7784
148,1.120167387214998,0.7754
149,1.1308862080101292,0.777
150,1.134193491059751,0.7744
151,1.101429360213514,0.7768
152,1.1059176665239823,0.7791
153,1.128512646949377,0.7795
154,1.1433556240301925,0.7782
155,1.1203561228946946,0.7785
156,1.1404233656305902,0.7718
157,1.1275597633050083,0.7764
158,1.17397171799272,0.7793
159,1.17646870340783,0.7793
160,1.1693772158314721,0.7772
161,1.1626426494849946,0.7752
162,1.1925906722966475,0.7756
163,1.1548452762137063,0.7771
164,1.182100944500714,0.7769
165,1.1293752409990865,0.7764
166,1.1557965230244323,0.7772
167,1.178302316480099,0.7795
168,1.1969073973149775,0.7753
169,1.164869711174966,0.7784
170,1.2047998840257097,0.7783
171,1.1784381040999778,0.7782
172,1.1991967540650894,0.7795
173,1.2055280202577194,0.7781
174,1.2237481001359871,0.7771
175,1.2059652553543971,0.7745
176,1.178721724631497,0.7794
177,1.2158939240518183,0.7779
178,1.1981362710936,0.7798
179,1.222714238526365,0.7763
180,1.2518250327140759,0.7785
181,1.2493112775744102,0.7793
182,1.2420280697664763,0.7787
183,1.2742025575246483,0.7797
184,1.2660892525652108,0.7736
185,1.2896033903917137,0.7761
186,1.2808097129800735,0.7743
