round,loss,accuracy
85,1.0483560505004736,0.6275
86,1.0391069705874776,0.6302
87,1.0357941086299884,0.6301
88,1.0269297841257943,0.6349
89,1.0193614359861745,0.6386
90,1.0178563215862066,0.6386
91,1.0109789051567784,0.6436
92,1.0043955803298341,0.646
93,0.9961478653045508,0.6498
94,0.9945498289772496,0.6528
95,0.986687925486519,0.6534
96,0.9842684095659957,0.6554
97,0.9792141676329957,0.6591
98,0.9685158091612136,0.6598
99,0.9670294237593873,0.6606
100,0.9612830943954639,0.662
101,0.9594487222238851,0.6629
102,0.9560342891909444,0.665
103,0.9493291806489134,0.6695
104,0.9452057627443308,0.6677
105,0.9405684202623824,0.6692
106,0.9356557460257802,0.672
107,0.9306989390248308,0.6728
108,0.9267990564385923,0.6785
109,0.9231866316292614,0.6779
110,0.9138792427584005,0.682
111,0.9113961324905054,0.6813
112,0.9092510479707687,0.6846
113,0.9048110783671419,0.685
114,0.8993481464279346,0.6854
115,0.8984701324956486,0.6862
116,0.8986115286144586,0.6875
117,0.889978261325306,0.6918
118,0.88646731875575,0.6942
119,0.8871890196975428,0.6907
120,0.8820592448734247,0.6961
121,0.878349309816909,0.6966
122,0.8776636078906136,0.6963
123,0.8733593375918964,0.6979
124,0.8698800737484575,0.6973
125,0.8672598885080685,0.6989
126,0.8634883017776112,0.703
127,0.8604107618141479,0.7006
128,0.8617405312510725,0.7004
129,0.8530316601355616,0.7054
130,0.8505936643947809,0.7053
131,0.8477585368072644,0.7074
132,0.8483484724459176,0.706
133,0.8411684540894847,0.7062
134,0.8440012020615343,0.7081
135,0.8394728770461707,0.7097
136,0.8368495486605282,0.7099
137,0.8347094740730505,0.7104
138,0.8305778815723456,0.711
139,0.8311351705283022,0.7109
140,0.8297022883884442,0.7121
141,0.8220280589767919,0.7157
142,0.8221895635699312,0.7147
143,0.8200721388426833,0.7164
144,0.8192983325868369,0.7148
145,0.8186433779926726,0.7173
146,0.8139867548363658,0.716
147,0.8148653830963963,0.7199
148,0.808310592136444,0.72
149,0.8092232193238438,0.7174
150,0.807048250406314,0.7195
151,0.8054728125230953,0.7222
152,0.8025019459259777,0.7207
153,0.8027617903753591,0.7193
154,0.8002302232451333,0.7222
155,0.7996441666691448,0.7223
156,0.8003105023227179,0.7209
157,0.7990839619415636,0.722
158,0.7967934683679392,0.7228
159,0.7918804757320843,0.7245
160,0.7900078687995387,0.725
161,0.7918115932339678,0.7243
162,0.7885785711268647,0.7271
163,0.7867682843733901,0.7279
164,0.7857933365308438,0.7265
165,0.7840847385386689,0.7268
166,0.7837776382700704,0.7287
167,0.784115525004201,0.7274
168,0.7806372580627283,0.7295
169,0.7817573839673599,0.7311
170,0.781693649082519,0.7275
171,0.7792207254959752,0.7312
172,0.7774148584364321,0.7298
173,0.7777545022697875,0.7323
174,0.7764415292503735,0.7318
175,0.7747421621705015,0.7338
176,0.7725773081421471,0.7333
177,0.7746655054557057,0.7342
178,0.7729652828682726,0.7343
179,0.7744078808508742,0.7321
180,0.7677542852898376,0.7334
181,0.7722619131159859,0.7346
182,0.7688340906517955,0.7353
183,0.7700625066749585,0.7367
184,0.7691183886208093,0.7343
185,0.768345456344251,0.7383
186,0.7683380420406025,0.7372
187,0.7703278843587199,0.735
188,0.7695411580820053,0.7374
189,0.7674146507875607,0.7367
190,0.7675666094016724,0.7387
191,0.7662983295826105,0.7373
192,0.7651455635651232,0.7379
193,0.7672651977584766,0.7374
194,0.7707312552692791,0.739
195,0.7638286257894656,0.7362
196,0.7682475587620903,0.738
197,0.7670922483118198,0.7386
198,0.7652498316079283,0.7391
199,0.7662538805137427,0.7386
200,0.7708994322501052,0.7385
