round,loss,accuracy
0,2.303883370500022,0.1
1,2.3016990564120845,0.1
2,2.2995309547875253,0.1278
3,2.2967438088438383,0.1718
4,2.2917957587744864,0.1898
5,2.281454202846978,0.2183
6,2.2550580943354404,0.219
7,2.197800407013573,0.2145
8,2.116541377271707,0.2226
9,2.0497319302238974,0.2489
10,2.015914929560579,0.2612
11,1.9812382817649232,0.27
12,1.9498270334907994,0.2813
13,1.9245183776361874,0.2941
14,1.8916643012445955,0.3064
15,1.8645111196719037,0.3206
16,1.8307018900831666,0.337
17,1.8066405492087902,0.3484
18,1.772057907269024,0.3607
19,1.7478238725052855,0.3694
20,1.7258691144065734,0.3766
21,1.7037477538989374,0.3769
22,1.6821016316977553,0.3874
23,1.6667691663431283,0.3899
24,1.6443774665887363,0.4069
25,1.62309316552866,0.4152
26,1.6101640066780603,0.42
27,1.5883334875106812,0.4249
28,1.5704871172341295,0.4373
29,1.546131548409264,0.4398
30,1.541818239056645,0.444
31,1.5222287779798904,0.452
32,1.5036115981519413,0.4577
33,1.4945926788135078,0.4626
34,1.4818738508529175,0.4657
35,1.4629123248993017,0.4734
36,1.4488290925376333,0.4776
37,1.4355053741711017,0.4819
38,1.4236162817135405,0.4899
39,1.4128609271095203,0.4925
40,1.401232817683357,0.4989
41,1.395860076331483,0.4998
42,1.3751172775658556,0.5069
43,1.3668034849837185,0.5131
44,1.3620759755277787,0.5142
45,1.3397907045321724,0.5166
46,1.3361358810156678,0.5237
47,1.327255607603457,0.5259
48,1.3171566745724541,0.5311
49,1.3021246137710425,0.5357
50,1.2916928583059828,0.5403
51,1.2797852569875625,0.543
52,1.2743963138363994,0.5458
53,1.268613884624201,0.547
54,1.2566720818559203,0.5525
55,1.2459801545920082,0.5553
56,1.2429928707238584,0.5593
57,1.229826503287489,0.5629
58,1.2156793840776998,0.5658
59,1.2146753350766704,0.5677
60,1.2022700852479418,0.5712
61,1.2007801174736632,0.5745
62,1.1948925869914289,0.5769
63,1.183037007007355,0.5783
64,1.1690652734174516,0.5835
65,1.1696072493117458,0.5864
66,1.158098025824696,0.5893
67,1.1494481355999224,0.5935
68,1.1480240079160697,0.5949
69,1.1355617899483386,0.5996
70,1.1284328605801153,0.6034
71,1.1166827040739333,0.6072
72,1.1155701843313515,0.6114
73,1.1032036019209475,0.6122
74,1.0977515662059236,0.6153
75,1.0923237581603444,0.6174
76,1.080827388519677,0.6182
77,1.076139778565294,0.6244
78,1.0749607122363374,0.6254
79,1.0618526131962054,0.6279
80,1.0552810245809463,0.6296
81,1.047923304021549,0.6311
82,1.0446549278859514,0.6336
83,1.0371897896638693,0.6347
84,1.0295629752710604,0.6416
85,1.0225485593747026,0.6425
86,1.0199086264299508,0.6441
87,1.012251398053032,0.6468
88,1.010536270971877,0.6488
89,1.0041784626988177,0.6497
90,0.992713659144819,0.6511
91,0.9869076091641436,0.6549
92,0.9807348818824695,0.6582
93,0.9749940191975798,0.6583
94,0.9704037531496237,0.6602
95,0.9659604862475166,0.6653
96,0.9634410462821253,0.6652
97,0.9572946562553747,0.6676
98,0.953923692147191,0.6692
99,0.9468758070049956,0.6704
100,0.9413009819131308,0.6736
101,0.9356140043027104,0.6729
102,0.9323915791587708,0.6761
103,0.9287125487297107,0.6815
104,0.9251990082164923,0.68
105,0.9215162171723362,0.6832
106,0.9130870362821097,0.6848
107,0.9062028529164129,0.6864
108,0.9032206478210303,0.6888
109,0.9008791572369707,0.6874
110,0.8925998732685662,0.6913
111,0.8896767910296163,0.692
112,0.8854528383705944,0.6951
113,0.8862291361196354,0.6935
114,0.8761472319261715,0.6988
115,0.873208013776773,0.6992
116,0.8722792010718641,0.7011
117,0.8645911938466203,0.702
118,0.8602994110066289,0.7043
119,0.860586633316625,0.7038
120,0.8546632064607578,0.7086
121,0.8556245102669103,0.7039
122,0.8524201085773139,0.7072
123,0.844193120257923,0.7095
124,0.840245173857235,0.712
125,0.842028522453369,0.7131
126,0.8344490552862612,0.716
127,0.8325099464232167,0.7138
128,0.8288400578803529,0.7148
129,0.8255385712693675,0.7181
130,0.8242140595143596,0.7162
131,0.818720932966604,0.7169
132,0.8153715162231518,0.7218
133,0.8136140007180528,0.7217
134,0.8080958916356389,0.7243
135,0.8119560912394295,0.7212
136,0.8049402852980093,0.7239
137,0.8006470856575159,0.7251
138,0.8011037359793727,0.725
139,0.7946351862753542,0.7271
140,0.7951842905423893,0.7277
141,0.7902211485008082,0.731
142,0.7873838913326446,0.7315
143,0.78600319572531,0.7336
144,0.7848839198057644,0.7313
145,0.7849162042902681,0.7293
146,0.7811494190662432,0.7327
147,0.777685500086306,0.7328
148,0.7760744268140092,0.7325
149,0.7717774208551779,0.738
150,0.7731790846338669,0.7371
151,0.7669326567802185,0.7381
152,0.7683659106397781,0.7404
153,0.7668706254837231,0.7408
154,0.7653954989803485,0.7359
155,0.7602095496349822,0.7421
156,0.7602057336999205,0.7407
157,0.7594870272726296,0.7402
158,0.7540421931507488,0.7456
159,0.7539529557616566,0.7437
160,0.7537832182055464,0.7434
161,0.7511951309233047,0.7438
162,0.7502269291649231,0.7432
163,0.749491111062967,0.7426
164,0.7472060775033201,0.7466
165,0.7473720438754596,0.7451
166,0.7458104174167585,0.7478
167,0.7440764487932284,0.7456
168,0.7409439036450066,0.7473
169,0.7401016968698166,0.7478
170,0.7377019842592673,0.7499
171,0.7391557180272124,0.7512
172,0.7341079226317117,0.7531
173,0.7334586507596147,0.7529
174,0.733979446628985,0.7531
175,0.7319696323749737,0.7542
176,0.7322882124410269,0.7505
177,0.7309406200727335,0.7512
178,0.7262426456704307,0.754
179,0.7263527418287418,0.7555
180,0.7284104506999921,0.7555
181,0.7271159967294516,0.7532
182,0.7263872208781897,0.7541
183,0.7250381026881191,0.7534
184,0.7249745067696982,0.755
185,0.7238694988786222,0.7561
186,0.7238374799966051,0.7558
187,0.7227580779181502,0.7553
188,0.7212079794833455,0.7553
189,0.7227735620813248,0.7566
190,0.7186062849653415,0.7581
191,0.717591006630145,0.757
192,0.7181367562792171,0.7573
193,0.7185809146672392,0.7594
194,0.7248983992079195,0.7555
195,0.7194886695081815,0.76
196,0.7191104761803874,0.7554
197,0.7205303958810556,0.7568
198,0.7188518456281564,0.7569
199,0.7136724113751525,0.7598
200,0.716524116718731,0.7604
201,0.7164400209919713,0.7593
202,0.7111097487588279,0.7615
203,0.7134490181653264,0.7602
204,0.7149368653567835,0.7604
205,0.7149484449872574,0.7595
206,0.713270194233416,0.7632
207,0.7145480387412702,0.7616
208,0.7129685718792315,0.7626
209,0.7122432379105601,0.7624
210,0.7148586057912046,0.7611
211,0.7168181608564937,0.7612
212,0.7191121273528273,0.7616
213,0.7166678753618996,0.7622
214,0.7119332252980802,0.7622
215,0.7167027510774021,0.7623
216,0.7162260855443943,0.7621
217,0.7124117212459302,0.7628
218,0.7150166873067332,0.7629
219,0.7184547543906556,0.7643
220,0.7157788050536531,0.7648
221,0.7124962511534889,0.7644
222,0.7197953848697888,0.7644
223,0.7127081050088231,0.7643
224,0.7144569483237525,0.7654
225,0.7176517304330589,0.7635
226,0.7159610808657381,0.7655
227,0.714140348874342,0.7651
228,0.7174025103687859,0.7641
229,0.7173674397479993,0.7665
230,0.7182911883432644,0.7656
231,0.7167302291518964,0.7672
