round,loss,accuracy
0,2.304153144550019,0.1006
1,2.182680863541917,0.2291
2,1.915461013492304,0.2932
3,1.7059257464667859,0.3747
4,1.5448843434976693,0.4305
5,1.4394037327446496,0.4756
6,1.3418610242609017,0.5106
7,1.290051725535347,0.5354
8,1.2383270951124807,0.5522
9,1.183195254482781,0.5795
10,1.1449947086766885,0.5952
11,1.0950436750159096,0.6104
12,1.048286421230426,0.6266
13,1.0094420946063325,0.6403
14,0.9804875231779422,0.6552
15,0.9554797788016712,0.6657
16,0.9311129464128147,0.6773
17,0.8987913822975403,0.6875
18,0.871312921610884,0.6971
19,0.8427895457028581,0.7072
20,0.829212475889407,0.7086
21,0.8045074748345458,0.7204
22,0.7963980266842218,0.7215
23,0.7840632307834138,0.7314
24,0.7672522633601302,0.7365
25,0.7581525195520907,0.7404
26,0.7440642757347217,0.7427
27,0.7400783829795666,0.7475
28,0.7319834935017668,0.7538
29,0.7287044746045488,0.7523
30,0.7334921660895546,0.7524
31,0.7162649632452395,0.7582
32,0.7189035461352656,0.7538
33,0.7056161763664252,0.7601
34,0.7109964369013667,0.76
35,0.7056532154639308,0.7618
36,0.6983090609121627,0.766
37,0.7021016927953726,0.7638
38,0.6984432322529558,0.7649
39,0.7033556203206126,0.7671
40,0.7106860228144704,0.7683
41,0.701748934654763,0.7675
42,0.7009012968585895,0.7701
43,0.7027538430195647,0.7708
44,0.712553651426166,0.772
45,0.7142353560120914,0.7689
46,0.7135509310629421,0.7698
47,0.7061965344622493,0.7723
48,0.7239158249225098,0.7704
49,0.7325882389427374,0.7708
50,0.7359779558052271,0.7702
51,0.7318427777899721,0.7702
52,0.7397440055403085,0.7724
53,0.7413057571116347,0.7747
54,0.749160865149178,0.7721
55,0.7472818110126276,0.7732
56,0.7519510711153475,0.7722
57,0.7501981171270529,0.775
58,0.7596386989322714,0.7746
59,0.7815323058551493,0.7719
60,0.7781650464946088,0.7739
61,0.7887782651585893,0.7745
62,0.7938024652080414,0.7724
63,0.7893503633455727,0.7713
64,0.8107495931105111,0.7732
65,0.8124420455279061,0.7764
66,0.8197027286306356,0.7749
67,0.8494187572036689,0.7717
68,0.8411512075188442,0.7706
69,0.8507133324544269,0.7736
70,0.8524961280651366,0.7727
71,0.8382656909406375,0.7687
72,0.8656937993658237,0.7735
73,0.8755057777840489,0.7711
74,0.8835074793035611,0.77
75,0.8669857036191434,0.7693
76,0.8875518013684514,0.7684
77,0.877133179824954,0.7731
78,0.9148346758640993,0.7726
79,0.8974964296617828,0.7692
80,0.9094381469507187,0.7707
81,0.9206415734256799,0.77
82,0.9413521794703441,0.7692
83,0.9121684918578822,0.7711
84,0.9494703405866989,0.7737
85,0.9188197006147129,0.7713
86,0.9567535382490189,0.7685
87,0.9597035823538661,0.7696
88,0.9806866006443675,0.7711
89,0.9533997788882485,0.772
90,1.0007343092760719,0.7718
91,0.9961947959166365,0.7736
92,0.9822475751177572,0.7727
93,1.0071971469793837,0.771
94,1.0027940912654225,0.7696
95,1.0330636585577608,0.7715
96,1.0283945376118913,0.7673
97,1.0664368364900445,0.7659
98,1.0605977282356531,0.7652
99,1.0504811600850412,0.7685
100,1.0773503882245135,0.7675
101,1.0592979011825099,0.7688
102,1.07547701390597,0.7677
103,1.062333894375795,0.7695
104,1.0820293542676078,0.7715
105,1.101381594333024,0.7718
106,1.1094026292284456,0.7709
107,1.1021110624455797,0.7706
108,1.1221211759236673,0.7687
109,1.1132942195803213,0.769
110,1.1159071092026682,0.7662
111,1.1605090473216182,0.7693
112,1.1345507029812938,0.7701
113,1.161972990384498,0.774
114,1.1784433406858017,0.7669
115,1.158540595358553,0.7645
116,1.1423088150283398,0.768
117,1.188231059537528,0.7673
118,1.1543199713713825,0.7633
119,1.218200706445371,0.7689
120,1.153611253673276,0.7724
121,1.182942242525256,0.7704
122,1.1812259627702517,0.7684
123,1.2041422798991583,0.7695
124,1.2103727782210603,0.7694
125,1.2173609662646303,0.7665
126,1.2235386875300363,0.7674
127,1.2315494769487898,0.766
128,1.2670146017885817,0.7666
129,1.20662216794567,0.7674
130,1.2373079777525637,0.7621
131,1.2732650200589397,0.7665
132,1.2607682956674229,0.7682
133,1.2636817625155463,0.7665
134,1.2520789098434937,0.7652
135,1.2607700370085506,0.7664
136,1.2714933148873881,0.7708
137,1.2792947820771616,0.7669
138,1.321091780456872,0.7708
139,1.2802922830414087,0.7668
140,1.2648544722852615,0.7644
141,1.2856177653843603,0.7724
142,1.293978257967641,0.7682
143,1.3039890818131237,0.7705
144,1.3243400850139868,0.7717
145,1.300783543826673,0.7693
146,1.3371678762161694,0.7744
147,1.3094002398343894,0.7685
148,1.3389735434192438,0.7698
149,1.3203687686889698,0.7711
150,1.3249469919326586,0.7712
151,1.333492267817354,0.7685
152,1.3560269738252932,0.7704
153,1.392430062872914,0.7715
154,1.4294134527920914,0.7676
155,1.3976977227594907,0.7718
156,1.3858862535450787,0.7661
157,1.4117272562397936,0.7708
158,1.3732342033054883,0.7693
159,1.3451437138425657,0.7686
160,1.3955555434425038,0.7675
161,1.3852909455379359,0.7694
162,1.3642428153619979,0.77
163,1.3781516371538844,0.7668
164,1.3842084191906185,0.773
165,1.3579564451838073,0.768
166,1.3793530153771179,0.7705
167,1.3860371594611829,0.7679
168,1.4208267946212818,0.7722
169,1.4268545645018356,0.7696
170,1.4851825023040224,0.7671
171,1.4173165501687472,0.7682
172,1.3965418771528209,0.7696
173,1.4441653943290345,0.769
174,1.4910648593696922,0.7666
175,1.4323977692820393,0.7671
176,1.470509985574899,0.7699
177,1.4211794636405695,0.7652
178,1.428542556520849,0.7653
179,1.4487017983445725,0.7663
180,1.4884001494596562,0.7687
181,1.5302092666252733,0.7689
182,1.4921336791481072,0.7682
183,1.5260094431832956,0.7694
184,1.5329901435599922,0.7695
185,1.4849323912645682,0.7684
