round,loss,accuracy
0,2.303776304561871,0.1005
1,2.3020769643326537,0.1111
2,2.2973480833985933,0.1
3,2.289531281961801,0.1246
4,2.276670672261296,0.1843
5,2.2463360685890854,0.237
6,2.1901475514847633,0.2464
7,2.1406275445279985,0.2419
8,2.1031471399453503,0.2558
9,2.068010710679685,0.26
10,2.0330737475008247,0.2669
11,2.008510813164635,0.2734
12,1.979888513446235,0.2883
13,1.945329831050227,0.2974
14,1.9149709079212274,0.3151
15,1.8842895152850654,0.3294
16,1.8398969931343494,0.344
17,1.8035771340226974,0.3529
18,1.7722791315267643,0.3614
19,1.7489021788009058,0.3683
20,1.7289585773937237,0.3756
21,1.707287733547223,0.3818
22,1.690410493280941,0.3896
23,1.6698013818302093,0.3939
24,1.6530796121865416,0.3987
25,1.6424654265181324,0.4026
26,1.6239378060014864,0.4057
27,1.612570500983217,0.4137
28,1.5961523341675536,0.4211
29,1.576320141649094,0.4219
30,1.5691769267804325,0.4269
31,1.552250845744587,0.4299
32,1.5460000952211812,0.4331
33,1.5266748221156696,0.4368
34,1.5179876397592953,0.4424
35,1.5051868548408485,0.4454
36,1.493470281838609,0.4488
37,1.4835729511401143,0.4573
38,1.4699603029714225,0.4586
39,1.4606274518722924,0.4647
40,1.4468122812124868,0.4678
41,1.4352733361454437,0.4734
42,1.4265679101974438,0.4783
43,1.4214272099181104,0.4806
44,1.408558724025568,0.4861
45,1.3931431134287922,0.49
46,1.3860388731423277,0.4948
47,1.3815784237255304,0.4977
48,1.3667927664308883,0.5021
49,1.3583285938055751,0.5089
50,1.3522230481949096,0.5073
51,1.3439711309469546,0.5124
52,1.3374636420807517,0.5154
53,1.3310384887475937,0.5215
54,1.318443988458798,0.5226
55,1.3134469570824132,0.5246
56,1.3049218896478891,0.5281
57,1.2968263557543769,0.5329
58,1.2874367250421177,0.5349
59,1.2780321362300422,0.5384
60,1.2692451947413312,0.5398
61,1.2622653411600155,0.542
62,1.2537878266157814,0.5479
63,1.2492022066832351,0.5479
64,1.2424079234988545,0.5531
65,1.234027742768248,0.5537
66,1.2277693679919257,0.5561
67,1.2188179393926748,0.5597
68,1.2132446274589808,0.5624
69,1.204597444580005,0.566
70,1.1993727847790947,0.5663
71,1.1901578678490636,0.57
72,1.1838939102313009,0.5722
73,1.1745831124698773,0.5769
74,1.1707512905803352,0.579
75,1.1612765486248005,0.5813
76,1.1585122325930732,0.5803
77,1.146079820565903,0.5867
78,1.1433897058422955,0.5901
79,1.1388374507998507,0.5931
80,1.1356849127684157,0.5944
81,1.1266836350718246,0.5953
82,1.1212401654773627,0.5989
83,1.1121700190888426,0.6016
84,1.1122819788920613,0.6034
85,1.1034612651831044,0.6022
86,1.097201476462733,0.6087
87,1.093579874251978,0.6112
88,1.0879495094378535,0.6134
89,1.0796491646538147,0.616
90,1.0764290698039265,0.619
91,1.0702107668684695,0.6159
92,1.0632008946360871,0.6196
93,1.057892578097578,0.6231
94,1.0571577842243183,0.6232
95,1.0485267726758036,0.6254
96,1.045924878729799,0.6284
97,1.0434537147180722,0.6279
98,1.037093722972626,0.6326
99,1.0310124964378893,0.634
100,1.0243561599201287,0.6361
101,1.0243353329527491,0.6378
102,1.0178224427250628,0.6361
103,1.0125704632399561,0.6413
104,1.0084423316172517,0.6435
105,1.0065066536394551,0.6439
106,1.0007550093693474,0.6445
107,0.9975183948922081,0.6452
108,0.9917055760709622,0.6459
109,0.9872319212736794,0.648
110,0.9827593113667668,0.6525
111,0.9784542727775086,0.6542
112,0.9730936542105751,0.6552
113,0.9706674322914391,0.6577
114,0.9645126787618327,0.6606
115,0.9625776130170487,0.6623
116,0.955774567759456,0.6639
117,0.9549611085139144,0.6617
118,0.9503633896001993,0.6649
119,0.9475547140017866,0.666
120,0.9425507180226116,0.6676
121,0.9410899212946907,0.669
122,0.933265791343043,0.6726
123,0.93240466894814,0.6733
124,0.9276370983154248,0.6741
125,0.9233589275195576,0.6773
126,0.9197953330061306,0.6775
