round,loss,accuracy
0,2.303848496641214,0.1
1,2.301187596762904,0.1383
2,2.2819080809815624,0.1294
3,2.190623403738101,0.1791
4,2.0678961722614666,0.2265
5,1.9509387122937285,0.2855
6,1.8526527165604856,0.3112
7,1.7900330597600236,0.3273
8,1.7317162199903982,0.3637
9,1.681540341803822,0.3804
10,1.6406003343411528,0.4019
11,1.589990934243979,0.41
12,1.5532448901155125,0.4224
13,1.535005433490863,0.4302
14,1.47166422456979,0.4626
15,1.465885695938866,0.4617
16,1.417475205259963,0.4773
17,1.3905438786497513,0.4906
18,1.3688679944973785,0.4976
19,1.3448221009379377,0.5085
20,1.322726711868859,0.5185
21,1.2950762794040644,0.5292
22,1.2794839286575683,0.5373
23,1.2376219390299374,0.5434
24,1.2256786440508054,0.5548
25,1.2036921168668582,0.567
26,1.1850542837438491,0.5716
27,1.1711489615348962,0.5793
28,1.1611533355408203,0.5831
29,1.1413933046328755,0.5931
30,1.1229288220024718,0.5954
31,1.1091433180787693,0.606
32,1.0911653342719276,0.61
33,1.0940870930211612,0.6131
34,1.070509005088014,0.621
35,1.0448647406154548,0.632
36,1.0374165352541036,0.6351
37,1.0255201045697488,0.638
38,1.0163820608736227,0.6445
39,1.0054453371431882,0.652
40,0.9859212096125934,0.6549
41,0.9754349810246843,0.6625
42,0.9659938182884131,0.6669
43,0.9548791766928407,0.6714
44,0.9411276480831658,0.6734
45,0.9348451424711428,0.6788
46,0.9223630417840549,0.682
47,0.9185120708074052,0.6853
48,0.8986986519429631,0.6909
49,0.8966450884509772,0.6902
50,0.8901655095072981,0.6919
51,0.8770033440079552,0.6965
52,0.8656099897604019,0.7044
53,0.8580426645164673,0.7062
54,0.8610832805450732,0.7008
55,0.8442280282037327,0.7116
56,0.8413865442474049,0.7108
57,0.8363520800115202,0.7116
58,0.8337878105929866,0.7151
59,0.8248126611542016,0.716
60,0.8290626424760483,0.7132
61,0.811661256864048,0.7192
62,0.8169056996941185,0.719
63,0.8047484866917705,0.7226
64,0.8030056085068578,0.7255
65,0.7991663634586639,0.7265
66,0.7947834819650498,0.7292
67,0.7980871895631663,0.7243
68,0.7868805510548357,0.7279
69,0.7843723033373349,0.7326
70,0.7786075885113055,0.7356
71,0.7756385900342045,0.7318
72,0.7698609081510538,0.7363
73,0.7701882918040973,0.7368
74,0.7614497576658719,0.7387
75,0.764388742728736,0.74
76,0.7592058595948326,0.7414
77,0.7619013109336645,0.7418
78,0.7542619703295893,0.7441
79,0.7582138904367393,0.7403
80,0.7511213861715299,0.7434
81,0.756087999469556,0.7409
82,0.7463498001281446,0.7452
83,0.7532665910431371,0.7441
84,0.7463736489367562,0.7433
85,0.7468531527839148,0.7488
86,0.7451537115314898,0.747
87,0.7428014138445687,0.7498
88,0.7402324290892568,0.751
89,0.7433796177466456,0.7509
90,0.7488439020257407,0.7491
91,0.7401617375044777,0.7518
92,0.7398028478454858,0.7511
93,0.7430946531291968,0.7515
94,0.7454208541221131,0.7532
95,0.7390233064992741,0.7535
96,0.7404944469182255,0.7564
97,0.7443270390026104,0.7537
98,0.7366104048852342,0.7537
99,0.73796622088542,0.7558
100,0.7397575151329985,0.7542
