round,loss,accuracy
0,2.3050168444173407,0.1
1,2.2021646172093887,0.2007
2,2.025559101241846,0.2524
3,1.863759453685139,0.3193
4,1.7307374206975625,0.3617
5,1.643185198878328,0.3937
6,1.557151816523494,0.4401
7,1.4765519414085169,0.4562
8,1.4056375175238418,0.4877
9,1.3657692305196207,0.5005
10,1.327025173380733,0.52
11,1.2726328799518913,0.5377
12,1.2416623489925276,0.5481
13,1.2075364256438357,0.5712
14,1.1732251866937826,0.5848
15,1.1281323948988138,0.6043
16,1.100273445962717,0.6107
17,1.0911579756691052,0.6155
18,1.0558611918181275,0.6353
19,1.0325230476193534,0.6386
20,0.9999127525110214,0.6502
21,0.9779351648812096,0.6566
22,0.9635922221330028,0.6633
23,0.937384169322614,0.6814
24,0.9237189039635582,0.6854
25,0.9055863923538988,0.691
26,0.8973454134151958,0.6932
27,0.8683536462128734,0.7072
28,0.8533234624816968,0.7076
29,0.8568842153960523,0.7093
30,0.8338983927291042,0.7148
31,0.8257920534466021,0.7183
32,0.8109806411372967,0.7259
33,0.8028570422158835,0.7281
34,0.7882751275937017,0.7313
35,0.7952876100524927,0.7315
36,0.7853668688204342,0.7391
37,0.7736274953276966,0.7404
38,0.7674643996234138,0.7392
39,0.7690895688229095,0.7416
40,0.7592907802175028,0.7426
41,0.7547930576169072,0.7432
42,0.7486456553585613,0.7477
43,0.748362066789557,0.7485
44,0.7436866182774401,0.7505
45,0.7562441200303575,0.7469
46,0.7423986404086835,0.7536
47,0.7441576209407263,0.7556
48,0.7389357834578322,0.7529
49,0.7322499675872608,0.7564
50,0.7405578425517098,0.7552
51,0.7424042738569431,0.7561
52,0.7451543047214849,0.7548
53,0.7388181997754704,0.7574
54,0.7431638553119696,0.7574
55,0.7451841934991721,0.759
56,0.73767634464529,0.7632
57,0.7415930040347309,0.7605
58,0.7409128263925973,0.761
59,0.7447745748602164,0.7571
60,0.7523421234311387,0.7613
61,0.7490903881792063,0.756
62,0.7503232746459425,0.7603
63,0.7492708929430563,0.7587
64,0.7576514074025443,0.7598
65,0.754487614519299,0.7582
66,0.7644577621461485,0.7597
67,0.7663876937505917,0.7601
68,0.7690226996002106,0.7593
69,0.7696255071285053,0.7593
70,0.766145443002256,0.7602
71,0.774947705503089,0.7601
72,0.7779878665463993,0.7617
73,0.7794645174909324,0.7618
74,0.7859494341448092,0.7618
75,0.7762883961105499,0.7639
76,0.7923330660350025,0.7611
77,0.8010662723653994,0.7626
78,0.7797990052368694,0.7628
79,0.8086716471293482,0.7665
80,0.8057224871918035,0.7612
81,0.8193918399917431,0.762
82,0.8039386822297551,0.7643
83,0.8071766328126097,0.7666
84,0.8083665989363156,0.7624
85,0.8340966737213226,0.7625
86,0.826295341975011,0.7686
87,0.8365432503886117,0.7625
88,0.8411521022788252,0.7624
89,0.8706126878151117,0.7598
90,0.8316761113393801,0.7658
91,0.8605343246231445,0.7662
92,0.8765003038004945,0.7627
93,0.8433486996843411,0.7614
94,0.8768375299323481,0.7627
95,0.8803902535011974,0.7614
96,0.8591800381581243,0.7594
97,0.8927966618595032,0.7628
98,0.8742323022680922,0.7637
99,0.9107495153578706,0.7619
100,0.8811185243316352,0.763
101,0.9025634613376075,0.761
102,0.9303143486951868,0.764
103,0.9289866364040313,0.7649
104,0.9149576388418484,0.7629
105,0.9194349673228522,0.7611
106,0.9284590712180153,0.7612
107,0.9436790123819924,0.7617
108,0.9582296888382671,0.7581
109,0.9521492210725626,0.7605
110,0.9892447620820695,0.761
111,0.9884378182621428,0.7611
112,0.9882526243932712,0.7629
113,0.9785748546877608,0.7606
114,0.9863260105109444,0.7594
115,0.9934025442543121,0.761
116,1.0210806742167702,0.7614
117,1.0080811054752277,0.7611
118,0.9946221316013092,0.7592
119,1.0194856004117014,0.7583
120,0.9980139560973682,0.7579
121,1.0601102432694298,0.7612
122,1.0284880425888128,0.76
123,1.0460908584320507,0.7637
124,1.0387732934075804,0.7635
125,1.0477219162562403,0.7607
126,1.084591727477674,0.7598
127,1.048524944926984,0.7609
128,1.1092649273122082,0.7641
129,1.0509703599702056,0.7615
130,1.0343784990782936,0.762
131,1.0792196355879116,0.7613
132,1.1028998845491926,0.7614
133,1.1396156719888741,0.7597
134,1.145802385224321,0.7599
135,1.109764806235941,0.764
136,1.1324459367666762,0.7595
137,1.1336532960684536,0.7596
138,1.1511195166804158,0.7609
139,1.1604825341568206,0.7627
140,1.1548550784492646,0.7571
141,1.15181402862072,0.7572
142,1.1748453049233165,0.7616
143,1.2000808045506097,0.7586
144,1.1700614201851165,0.7614
145,1.1800664895163557,0.7608
146,1.2287989734841611,0.7605
147,1.1362918099751487,0.7576
148,1.2162499327343492,0.7608
149,1.1828871223682793,0.7613
150,1.2175401331612858,0.759
151,1.238493953554775,0.7591
152,1.2239997158416163,0.7606
153,1.2571495822824228,0.7629
154,1.2186903920226966,0.7565
155,1.2136883712329043,0.7624
156,1.236133592768599,0.7563
157,1.2462408203667346,0.7588
158,1.2712779541651662,0.7586
159,1.2559358766094184,0.7595
160,1.2750536733256361,0.7583
161,1.2628165568692236,0.7538
162,1.2700672049682362,0.7594
163,1.2477112370558059,0.7587
164,1.2882330831818687,0.7617
165,1.2898733946271599,0.7587
166,1.3043651825037246,0.7588
167,1.2786923085633939,0.7595
168,1.334586879363456,0.7607
169,1.3560294034762885,0.7642
170,1.346977118962108,0.7601
171,1.2899503298460866,0.7622
172,1.2921051304942122,0.7574
173,1.3333243005953657,0.758
174,1.39439735673487,0.7606
175,1.3668884412168314,0.7586
176,1.3670590015265127,0.7594
177,1.3502911772019566,0.7606
178,1.2937814412882533,0.7567
179,1.439426038497553,0.7587
180,1.3247045548960044,0.7594
181,1.4195394490759212,0.7621
182,1.3914420265264023,0.7641
183,1.4114145510874616,0.7601
184,1.417011533967984,0.7605
185,1.477485343099783,0.7593
186,1.4039767580672193,0.7576
187,1.4177921973287868,0.7596
188,1.3796623807174329,0.7582
