round,loss,accuracy
0,2.3048355617462257,0.1
1,2.3016558584694664,0.1046
2,2.299195521174909,0.1464
3,2.296239703608016,0.2239
4,2.2905339113058756,0.1889
5,2.2773937104989925,0.2062
6,2.2431074415152064,0.2128
7,2.1798776620493148,0.2247
8,2.1393641644773393,0.2328
9,2.1059344504207087,0.2476
10,2.086510495636791,0.2514
11,2.06015772560534,0.2552
12,2.0491659629840058,0.2641
13,2.0377187260423604,0.2642
14,2.024145271831427,0.2683
15,2.015808698468315,0.2769
16,2.0043241558745266,0.2869
17,1.9970472102728896,0.2883
18,1.9851629021830453,0.2958
19,1.9761022119857252,0.2998
20,1.9668901042816358,0.3082
21,1.959281929384786,0.316
22,1.9395020030938779,0.3158
23,1.9331308561392104,0.3273
24,1.9197366359515693,0.3287
25,1.900580394382294,0.3357
26,1.913126545592238,0.3429
27,1.877650109723734,0.3422
28,1.8820517649665809,0.3397
29,1.887311106672683,0.3598
30,1.8535137584034247,0.3423
31,1.8515421159732075,0.3465
32,1.8599796641748934,0.3672
33,1.853893108261279,0.3571
34,1.8466582633435917,0.3674
35,1.83852484012945,0.3754
36,1.8497074130244149,0.373
37,1.8398197653194586,0.3748
38,1.8271466718314173,0.3693
39,1.8373971918520455,0.3792
40,1.832299380256726,0.3828
41,1.830818193408247,0.3791
42,1.8394552732047182,0.3754
43,1.8248083576226768,0.3851
44,1.8168253868151778,0.385
45,1.810259463307195,0.3831
46,1.8148286925337185,0.3898
47,1.7981589438435368,0.3901
48,1.8102800480473917,0.3886
49,1.806475718943075,0.3908
50,1.8025219044365441,0.3944
51,1.8137445594556034,0.3872
52,1.803764576348253,0.3982
53,1.8113714208999,0.3934
54,1.8079426132451992,0.3951
55,1.8103691830802648,0.3889
56,1.7883214367845188,0.3958
57,1.7967199380405414,0.3989
58,1.7987243546464573,0.3981
59,1.788590616311509,0.4035
60,1.8030630201577378,0.3998
61,1.7988901454419755,0.404
62,1.7886464230168742,0.3979
63,1.787577419616163,0.4007
64,1.7730810657476845,0.4003
65,1.7918036132574844,0.3974
66,1.7857892612298838,0.4012
67,1.7778064328641556,0.4056
68,1.7846069191210567,0.407
69,1.7895117430641247,0.4053
70,1.7792266953867464,0.4114
71,1.7854459038176858,0.4082
72,1.7545264182380214,0.4136
73,1.772085541353439,0.4168
74,1.7672145515204238,0.4155
75,1.7709873149189324,0.4136
76,1.7551721319222984,0.415
77,1.7437668715041286,0.4126
78,1.7572352368229875,0.4157
79,1.7547973325839057,0.4185
80,1.7499950225360859,0.4219
81,1.7493560573163505,0.4207
82,1.7399547115301552,0.4253
83,1.7349897843961137,0.4222
84,1.735354148922637,0.4252
85,1.736800516756198,0.4289
86,1.7323994834583027,0.4278
87,1.7233026713228072,0.4268
88,1.7373636797213325,0.425
89,1.7299317921312471,0.415
90,1.722617995624725,0.4253
91,1.7182963679012018,0.4335
92,1.725340335513837,0.4342
93,1.7246064431370256,0.4348
94,1.712571616370838,0.4364
95,1.717937658770016,0.4394
96,1.7075519874073064,0.4339
97,1.708214497413879,0.4383
98,1.7129620435519721,0.4385
99,1.6950649636241193,0.4421
100,1.696346216308423,0.4433
101,1.6940346853420758,0.4395
102,1.7072807436172193,0.444
103,1.6947865798450505,0.4403
104,1.6874301837275203,0.4435
105,1.6881804633826112,0.4468
106,1.677838737591387,0.4375
107,1.68644912669453,0.4436
108,1.6685987615737672,0.4465
109,1.6669562156208027,0.4463
110,1.6866453112885593,0.4482
111,1.6768082566916371,0.4457
112,1.6606231756484546,0.4517
113,1.673832861760173,0.4512
114,1.6666135688940176,0.4497
115,1.6501895520633783,0.4473
116,1.6582802122774216,0.4513
117,1.6578374209876259,0.4582
118,1.6460265271579877,0.4489
119,1.6734769119622228,0.4526
120,1.6587604931749094,0.4528
121,1.6506856554232465,0.4594
122,1.6666860816577753,0.4562
123,1.640650906882728,0.4585
124,1.662501308102958,0.4583
125,1.65309226589081,0.4542
126,1.6374553761924038,0.4626
127,1.64614245190788,0.4573
128,1.6556645007179187,0.4634
129,1.631810470130116,0.465
130,1.62874615916048,0.4613
131,1.6331239946353169,0.4632
132,1.632913376195743,0.4606
133,1.6245195564751427,0.4655
134,1.613673042565489,0.4665
135,1.6196970280747824,0.4671
136,1.6101000895515418,0.4632
137,1.6336673235360044,0.4659
138,1.6109306743731513,0.4722
139,1.6297780366751333,0.4675
140,1.6111927481885917,0.471
141,1.5959393825774757,0.469
142,1.6134732218976982,0.4695
143,1.6157722103709993,0.4736
144,1.6126478449605144,0.4675
145,1.6127488967328787,0.4712
146,1.5957795450100885,0.4739
147,1.594247052083,0.4677
148,1.5963846570767535,0.4766
149,1.6010378743893803,0.4754
150,1.5839952874107484,0.4799
151,1.5972313709533252,0.4779
152,1.589265328245803,0.4783
153,1.5882722512601664,0.4762
154,1.6014176683304029,0.4807
155,1.5741612347551048,0.4784
156,1.595665978166623,0.4821
157,1.5827525450398747,0.4782
158,1.5931603028751409,0.4787
159,1.5880025728061176,0.4787
160,1.580582095411258,0.4841
161,1.580182115490825,0.4829
162,1.5903387164917235,0.4854
163,1.5719973991473262,0.4848
164,1.5806527888051236,0.484
165,1.5629176632664836,0.4842
166,1.5833709620820067,0.4858
167,1.5855990674929878,0.4853
168,1.576602038484031,0.4862
169,1.5662699252271806,0.489
170,1.5646627452045965,0.4875
171,1.5665071943697457,0.4881
172,1.5794584922516308,0.4868
173,1.57291286517256,0.4878
174,1.5748479065422814,0.4882
175,1.5630771256864262,0.4886
176,1.5684938967799227,0.4933
177,1.5608552168733396,0.4938
178,1.5693965693251393,0.4922
179,1.569187013485942,0.485
180,1.5522869318818893,0.4926
181,1.5533488467097663,0.493
182,1.5415285604830367,0.4948
183,1.5608209223031235,0.4931
184,1.5524197599758356,0.4916
185,1.5498098786265706,0.4932
186,1.5493311463072659,0.4893
187,1.572027370190849,0.498
188,1.561175727615722,0.4892
189,1.5489197318165446,0.5004
190,1.5489880223624624,0.4984
191,1.5517527740984298,0.495
192,1.5468445406935085,0.4955
193,1.539194079633719,0.4932
194,1.542078600904812,0.498
195,1.5372554574149866,0.5061
196,1.5326835690214993,0.4943
197,1.558121306827655,0.496
198,1.5396264886703734,0.4963
199,1.5420196322968212,0.5024
200,1.5368825768510375,0.4981
201,1.5450086787866708,0.5013
202,1.5289591920261565,0.5027
203,1.5390849734266725,0.5006
204,1.541530582470635,0.4946
205,1.528465378017852,0.4964
206,1.5212429971359789,0.4982
207,1.5353810893841826,0.4983
208,1.5458697583347845,0.5015
209,1.5354516658539208,0.5009
210,1.5283400688689357,0.4969
211,1.514601716218284,0.5028
212,1.5254583214037716,0.5021
213,1.5346488514647316,0.5036
214,1.511363541356291,0.5038
215,1.5062407620798666,0.5026
216,1.5060862318014565,0.5007
217,1.5138258050424984,0.5077
218,1.528214076075691,0.5029
219,1.5278876871346665,0.5068
220,1.5294089305895966,0.506
221,1.5190050727643145,0.4996
222,1.5194124269028442,0.507
223,1.5250743966513929,0.5025
224,1.5106814117096483,0.5092
225,1.51953724588449,0.5059
226,1.5082770540310553,0.5023
227,1.522773503114621,0.5016
228,1.512442543864631,0.509
229,1.508437903925253,0.5069
230,1.518035224832285,0.5077
231,1.516512733297988,0.5079
232,1.4979488308818196,0.5084
233,1.5100942187415907,0.508
