round,loss,accuracy
0,2.3033510122817162,0.1
1,2.2842481357221023,0.1648
2,2.0277090845778347,0.2618
3,1.9006062826028647,0.2902
4,1.759785502482527,0.3024
5,1.6286474043568864,0.3979
6,1.5482576689400231,0.4221
7,1.5140035354291288,0.4475
8,1.4425856884295187,0.465
9,1.3672797472332232,0.5056
10,1.4586160826606873,0.4776
11,1.2870315713242602,0.5263
12,1.3331806796808212,0.5095
13,1.284750561744641,0.519
14,1.234949711983958,0.5578
15,1.193493356529516,0.5641
16,1.173524446571216,0.5735
17,1.1516537020762507,0.5814
18,1.0940322521776438,0.6159
19,1.1342611364282358,0.5895
20,1.1961690227444561,0.5632
21,1.0618625610781174,0.6217
22,1.0335577562594185,0.641
23,1.025875617901738,0.6348
24,1.042255787803723,0.6298
25,1.0076746531187917,0.6498
26,1.0541528642368012,0.6311
27,0.9898694106184256,0.6603
28,0.9842577756593783,0.6584
29,0.9927329278220764,0.6546
30,0.9994972106366874,0.6605
31,0.9647612640271171,0.6668
32,0.9703368371287093,0.6643
33,0.9508912919428402,0.674
34,0.9909738175594769,0.6689
35,0.946999839700449,0.6861
36,0.9942214047185148,0.6771
37,0.9939513016051759,0.6829
38,1.1290449145883799,0.6697
39,1.192480353406443,0.671
40,1.2125852082293636,0.6706
41,1.276756162746265,0.6637
42,1.217169381844731,0.6807
43,1.3796486473692873,0.6601
44,1.4967753216862298,0.6615
45,1.456843347023851,0.6633
46,1.3979219162045196,0.6664
47,1.431022383058414,0.6712
48,1.4827836630062554,0.6646
49,1.57254666547044,0.6597
50,1.618443796048149,0.658
51,1.606361329174651,0.6604
52,1.5745830265477823,0.6424
53,1.677153527831879,0.6443
54,1.5842518393224039,0.6486
55,1.7202947458710534,0.6675
56,1.7155864665302605,0.6471
57,1.8233235019464462,0.6306
58,1.7888675577724322,0.6518
59,1.842459223331354,0.6514
60,1.8515764337759049,0.6605
61,1.958406116825323,0.653
62,1.9008565192786269,0.6534
63,1.9174570355552454,0.6484
64,1.8242355379433677,0.6414
65,1.9652571506774463,0.6432
66,2.1043921834744586,0.6531
67,1.885386570764426,0.6495
68,1.839910572138838,0.6536
69,1.9491851917280556,0.6511
70,1.9935996415325627,0.6506
71,2.081285420698099,0.6409
72,2.193891111178139,0.6344
73,1.9195252239894562,0.6515
74,2.1180875522260085,0.6394
75,1.9791635630991513,0.6594
76,2.076199805774628,0.6547
77,2.1310045268779363,0.661
78,1.9718686991606276,0.6454
79,2.18774668124918,0.6344
80,2.191924115339407,0.6565
81,2.22349507245012,0.659
82,2.302117518342722,0.6444
83,2.122480190600069,0.6377
84,2.142946826764189,0.6442
85,2.4348130542249344,0.6552
86,2.3416483758356623,0.6491
87,2.392836882093082,0.6438
88,2.252160021100943,0.6454
89,2.229838296818657,0.6507
90,2.4001646605543434,0.6509
91,2.249008347812933,0.6336
92,2.0883882097161997,0.6488
93,2.093593843067035,0.654
94,2.410005050535781,0.6576
95,2.5697590186953927,0.6178
96,2.486340592082697,0.6297
97,2.304198316682261,0.6417
98,2.184361884007439,0.6405
99,2.2649959367685044,0.6387
100,2.3159588826730992,0.6484
101,2.4694577916361653,0.6367
102,2.3719088597038684,0.6482
103,2.6638915710175,0.634
104,2.6400376398342487,0.637
105,2.6162922108135285,0.6449
106,2.5186531246660615,0.6442
107,2.4924681959822537,0.6348
108,2.6798266353317723,0.6298
109,2.5460905006137518,0.6264
110,2.453054746118978,0.6357
111,2.299769501526135,0.6377
112,2.428340031316105,0.639
113,2.514524591426118,0.6421
114,2.4140641748333893,0.6371
115,2.4386081971680396,0.6425
116,2.5382490179028374,0.6435
117,2.5555533138326942,0.6425
118,2.571713144215532,0.6434
119,2.482906191112896,0.6393
120,2.670435261231261,0.6424
121,2.569987493772476,0.6394
122,2.5600878592497245,0.6396
123,2.618779034279406,0.6269
124,2.4266413730173446,0.624
125,2.396091281225125,0.6374
126,2.4251399158288875,0.6375
127,2.665620983408663,0.6363
128,2.374017960918597,0.642
129,2.452068422739498,0.6414
130,2.5121572897457085,0.6295
131,2.8411676344780115,0.6195
132,2.874493701008562,0.6319
133,2.7008742419675515,0.6431
134,2.6333168986887214,0.648
135,2.6570327432391743,0.6489
136,2.859492955306848,0.6345
137,2.7241294233562847,0.6417
138,2.8899177065291726,0.6443
139,2.689892891306466,0.6425
140,2.7607723204091714,0.6523
141,2.860503379719707,0.6458
142,2.949417532252047,0.6565
143,3.2058528985459205,0.6393
144,3.129999876212769,0.6435
145,2.93505812605349,0.639
146,2.813913110155648,0.6315
147,2.7681120097065888,0.6369
148,2.977774664235953,0.6234
149,2.8498395765170503,0.6323
150,2.7834860699626205,0.6392
151,2.7845246513811546,0.6368
152,2.866294094167959,0.6387
153,2.6904522529044472,0.6377
154,2.9898905177085924,0.6436
155,2.9766279055287663,0.6312
156,3.174894203012363,0.6332
157,3.190599284804286,0.6266
158,2.9953991957365895,0.6409
159,2.8489672330240854,0.6368
160,2.9505501998880037,0.6403
161,3.1018395105870766,0.6286
162,2.998340549750831,0.6305
163,2.9437942931446406,0.6385
164,3.107498032597307,0.6391
165,3.251949504779551,0.6306
166,3.1307343280734345,0.6377
167,3.1737907247040598,0.6394
168,3.466210072794661,0.6382
169,3.3029212523192264,0.6339
170,3.2141983722345517,0.6145
171,3.0080212758372005,0.6259
172,3.0344794862948286,0.6218
173,3.1359654097511362,0.6248
174,2.8887369147124002,0.6229
175,2.857223576631028,0.6417
